Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
95	0.000231087	0.0228888	0	-1.05e+06	0	-0.270117	
96	0.000231323	0.0231198	0	-1.05e+06	0	-0.275518	
97	0.000231581	0.0233512	0	-1.05e+06	0	-0.280978	
98	0.000231861	0.0235827	0	-1.05e+06	0	-0.286498	
99	0.000232162	0.0238146	0	-1.05e+06	0	-0.292079	
100	0.000232479	0.0240468	0	-1.05e+06	0	-0.297721	
101	0.000232807	0.0242792	0	-1.05e+06	0	-0.303424	
102	0.000233116	0.0245121	0	-1.05e+06	0	-0.309189	
103	0.000233427	0.0247452	0	-1.05e+06	0	-0.315014	
104	0.000233634	0.0249786	0	-1.05e+06	0	-0.320899	
105	0.000233761	0.0252122	0	-1.05e+06	0	-0.326839	
106	0.000233906	0.025446	0	-1.05e+06	0	-0.332837	
107	0.00023407	0.0256799	0	-1.05e+06	0	-0.338891	
108	0.000234257	0.025914	0	-1.05e+06	0	-0.345003	
109	0.000234467	0.0261482	0	-1.05e+06	0	-0.351172	
110	0.0002347	0.0263827	0	-1.05e+06	0	-0.357398	
111	0.000234955	0.0266174	0	-1.05e+06	0	-0.363683	
112	0.000235231	0.0268523	0	-1.05e+06	0	-0.370025	
113	0.000235524	0.0270876	0	-1.05e+06	0	-0.376426	
114	0.000235806	0.0273231	0	-1.05e+06	0	-0.382883	
115	0.000236095	0.0275589	0	-1.05e+06	0	-0.389396	
116	0.000236397	0.027795	0	-1.05e+06	0	-0.395965	
117	0.000236647	0.0280314	0	-1.05e+06	0	-0.402588	
118	0.000236854	0.028268	0	-1.05e+06	0	-0.409261	
119	0.000237059	0.0285049	0	-1.05e+06	0	-0.415985	
120	0.00023724	0.028742	0	-1.05e+06	0	-0.422756	
121	0.000237413	0.0289792	0	-1.05e+06	0	-0.429573	
122	0.000237576	0.0292166	0	-1.05e+06	0	-0.436434	
123	0.000237743	0.0294542	0	-1.05e+06	0	-0.443338	
124	0.000237918	0.0296919	0	-1.05e+06	0	-0.450283	
125	0.0002381	0.0299298	0	-1.05e+06	0	-0.457268	
126	0.000238291	0.0301679	0	-1.05e+06	0	-0.464291	
127	0.000238491	0.0304062	0	-1.05e+06	0	-0.47135	
128	0.0002387	0.0306447	0	-1.05e+06	0	-0.478445	
129	0.000238917	0.0308834	0	-1.05e+06	0	-0.485572	
130	0.000239063	0.0311223	0	-1.05e+06	0	-0.492729	
131	0.000239187	0.0313614	0	-1.05e+06	0	-0.499913	
132	0.000239323	0.0316006	0	-1.05e+06	0	-0.507122	
133	0.000239472	0.0318399	0	-1.05e+06	0	-0.514354	
134	0.0002396	0.0320794	0	-1.05e+06	0	-0.521608	
135	0.000239684	0.032319	0	-1.05e+06	0	-0.52888	
136	0.000239779	0.0325587	0	-1.05e+06	0	-0.53617	
137	0.00023989	0.0327985	0	-1.05e+06	0	-0.543476	
138	0.000240019	0.0330383	0	-1.05e+06	0	-0.550797	
139	0.000240167	0.0332784	0	-1.05e+06	0	-0.558132	
140	0.000240334	0.0335185	0	-1.05e+06	0	-0.565482	
141	0.00024052	0.0337589	0	-1.05e+06	0	-0.572846	
142	0.000240724	0.0339994	0	-1.05e+06	0	-0.580223	
143	0.000240882	0.0342401	0	-1.05e+06	0	-0.587611	
144	0.000241027	0.034481	0	-1.05e+06	0	-0.59501	
145	0.000241182	0.034722	0	-1.05e+06	0	-0.602419	
146	0.000241261	0.0349632	0	-1.05e+06	0	-0.609836	
147	0.000241299	0.0352045	0	-1.05e+06	0	-0.617259	
148	0.000241259	0.0354458	0	-1.05e+06	0	-0.624686	
149	0.000241214	0.035687	0	-1.05e+06	0	-0.632116	
150	0.000241164	0.0359282	0	-1.05e+06	0	-0.639549	
151	0.000241089	0.0361694	0	-1.05e+06	0	-0.646985	
152	0.000240946	0.0364105	0	-1.05e+06	0	-0.654423	
153	0.000240795	0.0366514	0	-1.05e+06	0	-0.661861	
154	0.000240639	0.0368922	0	-1.05e+06	0	-0.669301	
155	0.000240478	0.0371329	0	-1.05e+06	0	-0.676742	
156	0.000240316	0.0373733	0	-1.05e+06	0	-0.684185	
157	0.000240154	0.0376137	0	-1.05e+06	0	-0.691631	
158	0.000239995	0.0378538	0	-1.05e+06	0	-0.699079	
159	0.00023984	0.0380938	0	-1.05e+06	0	-0.706531	
160	0.000239692	0.0383337	0	-1.05e+06	0	-0.713988	
161	0.000239552	0.0385733	0	-1.05e+06	0	-0.721449	
162	0.000239421	0.0388129	0	-1.05e+06	0	-0.728915	
163	0.0002393	0.0390523	0	-1.05e+06	0	-0.736388	
164	0.000239188	0.0392916	0	-1.05e+06	0	-0.743867	
165	0.000239086	0.0395308	0	-1.05e+06	0	-0.751354	
166	0.000238993	0.0397699	0	-1.05e+06	0	-0.758849	
167	0.000238908	0.0400089	0	-1.05e+06	0	-0.766352	
168	0.000238807	0.0402478	0	-1.05e+06	0	-0.773862	
169	0.000238676	0.0404866	0	-1.05e+06	0	-0.78138	
170	0.000238546	0.0407253	0	-1.05e+06	0	-0.788904	
171	0.000238416	0.0409638	0	-1.05e+06	0	-0.796436	
172	0.000238286	0.0412022	0	-1.05e+06	0	-0.803974	
173	0.000238096	0.0414405	0	-1.05e+06	0	-0.811516	
174	0.000237801	0.0416786	0	-1.05e+06	0	-0.819059	
175	0.000237524	0.0419164	0	-1.05e+06	0	-0.826603	
176	0.000237267	0.0421539	0	-1.05e+06	0	-0.834149	
177	0.000237033	0.0423912	0	-1.05e+06	0	-0.841696	
178	0.000236822	0.0426282	0	-1.05e+06	0	-0.849245	
179	0.000236632	0.0428651	0	-1.05e+06	0	-0.856796	
180	0.000236463	0.0431017	0	-1.05e+06	0	-0.864349	
181	0.000236311	0.0433382	0	-1.05e+06	0	-0.871904	
182	0.000236173	0.0435745	0	-1.05e+06	0	-0.879461	
183	0.000236045	0.0438106	0	-1.05e+06	0	-0.887019	
184	0.000235923	0.0440467	0	-1.05e+06	0	-0.894579	
185	0.000235803	0.0442826	0	-1.05e+06	0	-0.90214	
186	0.000235681	0.0445184	0	-1.05e+06	0	-0.909701	
187	0.000235457	0.0447541	0	-1.05e+06	0	-0.917258	
188	0.00023522	0.0449896	0	-1.05e+06	0	-0.92481	
189	0.000234988	0.0452248	0	-1.05e+06	0	-0.932357	
190	0.000234762	0.0454598	0	-1.05e+06	0	-0.939899	
191	0.000234544	0.0456945	0	-1.05e+06	0	-0.947436	
192	0.000234334	0.0459291	0	-1.05e+06	0	-0.954966	
193	0.000234127	0.0461634	0	-1.05e+06	0	-0.96249	
194	0.000233934	0.0463975	0	-1.05e+06	0	-0.970008	
195	0.000233749	0.0466315	0	-1.05e+06	0	-0.977519	
196	0.000233568	0.0468652	0	-1.05e+06	0	-0.985024	
197	0.000233391	0.0470988	0	-1.05e+06	0	-0.992522	
198	0.000233217	0.0473322	0	-1.05e+06	0	-1.00001	
199	0.000233046	0.0475654	0	-1.05e+06	0	-1.0075	
200	0.000232874	0.0477984	0	-1.05e+06	0	-1.01497	
201	0.00023248	0.0480313	0	-1.05e+06	0	-1.02243	
202	0.000232067	0.0482638	0	-1.05e+06	0	-1.02987	
203	0.00023156	0.0484959	0	-1.05e+06	0	-1.0373	
204	0.00023103	0.0487274	0	-1.05e+06	0	-1.0447	
205	0.000230509	0.0489584	0	-1.05e+06	0	-1.05208	
206	0.000229911	0.049189	0	-1.05e+06	0	-1.05944	
207	0.000229301	0.0494189	0	-1.05e+06	0	-1.06677	
208	0.000228708	0.0496482	0	-1.05e+06	0	-1.07408	
209	0.000228135	0.0498769	0	-1.05e+06	0	-1.08137	
210	0.000227585	0.050105	0	-1.05e+06	0	-1.08863	
211	0.000227061	0.0503326	0	-1.05e+06	0	-1.09587	
212	0.000226563	0.0505597	0	-1.05e+06	0	-1.10308	
213	0.000226094	0.0507862	0	-1.05e+06	0	-1.11027	
