Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
94	0.000146591	0.0152489	0	-1.05e+06	0	-0.119792	
95	0.000146316	0.0153955	0	-1.05e+06	0	-0.122066	
96	0.000146048	0.0155418	0	-1.05e+06	0	-0.124357	
97	0.000145788	0.0156879	0	-1.05e+06	0	-0.126666	
98	0.000145535	0.0158337	0	-1.05e+06	0	-0.128991	
99	0.00014529	0.0159792	0	-1.05e+06	0	-0.131334	
100	0.000145052	0.0161245	0	-1.05e+06	0	-0.133694	
101	0.000144823	0.0162695	0	-1.05e+06	0	-0.136071	
102	0.000144602	0.0164144	0	-1.05e+06	0	-0.138466	
103	0.000144389	0.016559	0	-1.05e+06	0	-0.140877	
104	0.000144185	0.0167034	0	-1.05e+06	0	-0.143306	
105	0.00014399	0.0168475	0	-1.05e+06	0	-0.145753	
106	0.000143803	0.0169915	0	-1.05e+06	0	-0.148217	
107	0.000143626	0.0171353	0	-1.05e+06	0	-0.150699	
108	0.000143457	0.017279	0	-1.05e+06	0	-0.153198	
109	0.000143298	0.0174224	0	-1.05e+06	0	-0.155715	
110	0.000143148	0.0175657	0	-1.05e+06	0	-0.15825	
111	0.000143008	0.0177089	0	-1.05e+06	0	-0.160803	
112	0.000142877	0.0178519	0	-1.05e+06	0	-0.163374	
113	0.000142756	0.0179947	0	-1.05e+06	0	-0.165963	
114	0.000142645	0.0181375	0	-1.05e+06	0	-0.16857	
115	0.000142543	0.0182802	0	-1.05e+06	0	-0.171196	
116	0.000142452	0.0184227	0	-1.05e+06	0	-0.173841	
117	0.000142371	0.0185651	0	-1.05e+06	0	-0.176504	
118	0.000142299	0.0187075	0	-1.05e+06	0	-0.179186	
119	0.000142238	0.0188498	0	-1.05e+06	0	-0.181887	
120	0.000142187	0.0189921	0	-1.05e+06	0	-0.184607	
121	0.000142145	0.0191342	0	-1.05e+06	0	-0.187347	
122	0.000142114	0.0192764	0	-1.05e+06	0	-0.190106	
123	0.000142093	0.0194185	0	-1.05e+06	0	-0.192885	
124	0.000142082	0.0195606	0	-1.05e+06	0	-0.195684	
125	0.00014208	0.0197027	0	-1.05e+06	0	-0.198503	
126	0.000142088	0.0198448	0	-1.05e+06	0	-0.201342	
127	0.000142106	0.0199868	0	-1.05e+06	0	-0.204202	
128	0.000142134	0.0201289	0	-1.05e+06	0	-0.207082	
129	0.00014217	0.0202711	0	-1.05e+06	0	-0.209984	
130	0.000142216	0.0204133	0	-1.05e+06	0	-0.212906	
131	0.00014227	0.0205555	0	-1.05e+06	0	-0.215849	
132	0.000142334	0.0206977	0	-1.05e+06	0	-0.218814	
133	0.000142405	0.0208401	0	-1.05e+06	0	-0.221801	
134	0.000142485	0.0209825	0	-1.05e+06	0	-0.224809	
135	0.000142572	0.021125	0	-1.05e+06	0	-0.227839	
136	0.000142667	0.0212675	0	-1.05e+06	0	-0.230892	
137	0.000142769	0.0214102	0	-1.05e+06	0	-0.233966	
138	0.000142877	0.021553	0	-1.05e+06	0	-0.237064	
139	0.000142991	0.0216958	0	-1.05e+06	0	-0.240183	
140	0.000143111	0.0218388	0	-1.05e+06	0	-0.243326	
141	0.000143237	0.0219819	0	-1.05e+06	0	-0.246491	
142	0.000143367	0.0221252	0	-1.05e+06	0	-0.24968	
143	0.000143501	0.0222686	0	-1.05e+06	0	-0.252892	
144	0.000143639	0.0224121	0	-1.05e+06	0	-0.256126	
145	0.00014378	0.0225557	0	-1.05e+06	0	-0.259385	
146	0.000143923	0.0226995	0	-1.05e+06	0	-0.262666	
147	0.000144068	0.0228434	0	-1.05e+06	0	-0.265971	
148	0.000144215	0.0229875	0	-1.05e+06	0	-0.2693	
149	0.000144362	0.0231317	0	-1.05e+06	0	-0.272652	
150	0.000144453	0.023276	0	-1.05e+06	0	-0.276026	
151	0.000144487	0.0234205	0	-1.05e+06	0	-0.279421	
152	0.000144525	0.023565	0	-1.05e+06	0	-0.282837	
153	0.000144554	0.0237095	0	-1.05e+06	0	-0.286273	
154	0.000144583	0.0238541	0	-1.05e+06	0	-0.28973	
155	0.000144617	0.0239986	0	-1.05e+06	0	-0.293207	
156	0.000144656	0.0241433	0	-1.05e+06	0	-0.296705	
157	0.000144702	0.0242879	0	-1.05e+06	0	-0.300224	
158	0.000144753	0.0244326	0	-1.05e+06	0	-0.303763	
159	0.000144805	0.0245774	0	-1.05e+06	0	-0.307323	
160	0.00014486	0.0247222	0	-1.05e+06	0	-0.310903	
161	0.000144921	0.024867	0	-1.05e+06	0	-0.314504	
162	0.000144988	0.025012	0	-1.05e+06	0	-0.318126	
163	0.000145061	0.0251569	0	-1.05e+06	0	-0.321768	
164	0.000145139	0.025302	0	-1.05e+06	0	-0.325431	
165	0.000145221	0.0254471	0	-1.05e+06	0	-0.329115	
166	0.000145308	0.0255924	0	-1.05e+06	0	-0.33282	
167	0.0001454	0.0257377	0	-1.05e+06	0	-0.336545	
168	0.000145495	0.0258831	0	-1.05e+06	0	-0.340291	
169	0.000145593	0.0260286	0	-1.05e+06	0	-0.344057	
170	0.000145693	0.0261742	0	-1.05e+06	0	-0.347844	
171	0.000145796	0.0263199	0	-1.05e+06	0	-0.351651	
172	0.000145899	0.0264656	0	-1.05e+06	0	-0.355478	
173	0.000145994	0.0266115	0	-1.05e+06	0	-0.359325	
