Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
93	0.000153725	0.0153872	0	-1.05e+06	0	-0.122077	
94	0.000153524	0.0155409	0	-1.05e+06	0	-0.124487	
95	0.000153333	0.0156944	0	-1.05e+06	0	-0.126917	
96	0.000153151	0.0158477	0	-1.05e+06	0	-0.129367	
97	0.00015298	0.0160009	0	-1.05e+06	0	-0.131838	
98	0.000152819	0.0161539	0	-1.05e+06	0	-0.13433	
99	0.000152668	0.0163067	0	-1.05e+06	0	-0.136843	
100	0.000152529	0.0164594	0	-1.05e+06	0	-0.139377	
101	0.000152401	0.0166119	0	-1.05e+06	0	-0.141932	
102	0.000152285	0.0167643	0	-1.05e+06	0	-0.144508	
103	0.000152181	0.0169166	0	-1.05e+06	0	-0.147106	
104	0.000152089	0.0170688	0	-1.05e+06	0	-0.149725	
105	0.00015201	0.0172209	0	-1.05e+06	0	-0.152366	
106	0.000151943	0.0173729	0	-1.05e+06	0	-0.155028	
107	0.000151889	0.0175248	0	-1.05e+06	0	-0.157713	
108	0.000151849	0.0176767	0	-1.05e+06	0	-0.16042	
109	0.000151821	0.0178285	0	-1.05e+06	0	-0.16315	
110	0.000151806	0.0179804	0	-1.05e+06	0	-0.165903	
111	0.000151804	0.0181322	0	-1.05e+06	0	-0.168678	
112	0.000151816	0.018284	0	-1.05e+06	0	-0.171477	
113	0.00015184	0.0184358	0	-1.05e+06	0	-0.1743	
114	0.000151877	0.0185876	0	-1.05e+06	0	-0.177146	
115	0.000151927	0.0187395	0	-1.05e+06	0	-0.180016	
116	0.000151989	0.0188914	0	-1.05e+06	0	-0.18291	
117	0.000152063	0.0190434	0	-1.05e+06	0	-0.185829	
118	0.000152149	0.0191955	0	-1.05e+06	0	-0.188773	
119	0.000152246	0.0193476	0	-1.05e+06	0	-0.191741	
120	0.000152354	0.0194999	0	-1.05e+06	0	-0.194735	
121	0.000152472	0.0196522	0	-1.05e+06	0	-0.197755	
122	0.000152599	0.0198047	0	-1.05e+06	0	-0.2008	
123	0.000152736	0.0199573	0	-1.05e+06	0	-0.203871	
124	0.000152881	0.02011	0	-1.05e+06	0	-0.206969	
125	0.000153033	0.0202629	0	-1.05e+06	0	-0.210093	
126	0.000153192	0.020416	0	-1.05e+06	0	-0.213244	
127	0.000153357	0.0205692	0	-1.05e+06	0	-0.216421	
128	0.000153527	0.0207225	0	-1.05e+06	0	-0.219626	
129	0.000153701	0.020876	0	-1.05e+06	0	-0.222858	
130	0.000153878	0.0210297	0	-1.05e+06	0	-0.226117	
131	0.000154057	0.0211836	0	-1.05e+06	0	-0.229403	
132	0.000154238	0.0213377	0	-1.05e+06	0	-0.232717	
133	0.00015442	0.0214919	0	-1.05e+06	0	-0.236059	
134	0.000154536	0.0216463	0	-1.05e+06	0	-0.239426	
135	0.000154636	0.0218009	0	-1.05e+06	0	-0.24282	
136	0.000154742	0.0219555	0	-1.05e+06	0	-0.24624	
137	0.000154854	0.0221102	0	-1.05e+06	0	-0.249686	
138	0.000154971	0.0222651	0	-1.05e+06	0	-0.253158	
139	0.000155095	0.0224201	0	-1.05e+06	0	-0.256657	
140	0.000155224	0.0225752	0	-1.05e+06	0	-0.260182	
141	0.000155358	0.0227304	0	-1.05e+06	0	-0.263734	
142	0.000155498	0.0228857	0	-1.05e+06	0	-0.267312	
143	0.000155642	0.0230412	0	-1.05e+06	0	-0.270918	
144	0.000155791	0.0231969	0	-1.05e+06	0	-0.274551	
145	0.000155941	0.0233527	0	-1.05e+06	0	-0.278211	
146	0.00015609	0.0235086	0	-1.05e+06	0	-0.281898	
147	0.000156243	0.0236647	0	-1.05e+06	0	-0.285611	
148	0.000156398	0.0238209	0	-1.05e+06	0	-0.289352	
149	0.000156529	0.0239773	0	-1.05e+06	0	-0.29312	
150	0.000156662	0.0241339	0	-1.05e+06	0	-0.296913	
151	0.000156732	0.0242905	0	-1.05e+06	0	-0.300732	
152	0.000156778	0.0244473	0	-1.05e+06	0	-0.304574	
153	0.000156831	0.024604	0	-1.05e+06	0	-0.308441	
154	0.00015689	0.0247609	0	-1.05e+06	0	-0.312331	
155	0.000156956	0.0249178	0	-1.05e+06	0	-0.316246	
156	0.000157029	0.0250747	0	-1.05e+06	0	-0.320185	
157	0.000157111	0.0252318	0	-1.05e+06	0	-0.324148	
158	0.0001572	0.0253889	0	-1.05e+06	0	-0.328134	
159	0.000157297	0.0255461	0	-1.05e+06	0	-0.332145	
160	0.000157401	0.0257034	0	-1.05e+06	0	-0.33618	
161	0.000157514	0.0258608	0	-1.05e+06	0	-0.340238	
162	0.000157633	0.0260183	0	-1.05e+06	0	-0.344321	
163	0.000157759	0.0261759	0	-1.05e+06	0	-0.348427	
164	0.000157891	0.0263337	0	-1.05e+06	0	-0.352557	
165	0.000158029	0.0264916	0	-1.05e+06	0	-0.35671	
166	0.000158172	0.0266496	0	-1.05e+06	0	-0.360886	
167	0.000158318	0.0268078	0	-1.05e+06	0	-0.365086	
168	0.000158468	0.0269661	0	-1.05e+06	0	-0.369308	
169	0.000158619	0.0271245	0	-1.05e+06	0	-0.373552	
170	0.000158758	0.0272832	0	-1.05e+06	0	-0.377819	
171	0.000158833	0.0274419	0	-1.05e+06	0	-0.382104	
172	0.000158911	0.0276008	0	-1.05e+06	0	-0.386409	
173	0.000158988	0.0277597	0	-1.05e+06	0	-0.390733	
174	0.000159066	0.0279187	0	-1.05e+06	0	-0.395074	
175	0.000159148	0.0280777	0	-1.05e+06	0	-0.399434	
176	0.000159234	0.0282369	0	-1.05e+06	0	-0.403811	
177	0.000159326	0.0283961	0	-1.05e+06	0	-0.408206	
178	0.000159421	0.0285554	0	-1.05e+06	0	-0.412617	
179	0.000159521	0.0287149	0	-1.05e+06	0	-0.417044	
180	0.000159602	0.0288744	0	-1.05e+06	0	-0.421487	
181	0.000159673	0.029034	0	-1.05e+06	0	-0.425945	
182	0.000159748	0.0291936	0	-1.05e+06	0	-0.430417	
183	0.000159826	0.0293534	0	-1.05e+06	0	-0.434902	
184	0.000159907	0.0295132	0	-1.05e+06	0	-0.439401	
185	0.000159992	0.0296731	0	-1.05e+06	0	-0.443913	
186	0.00016008	0.0298331	0	-1.05e+06	0	-0.448438	
187	0.000160156	0.0299932	0	-1.05e+06	0	-0.452975	
188	0.00016023	0.0301534	0	-1.05e+06	0	-0.457522	
189	0.000160305	0.0303136	0	-1.05e+06	0	-0.462081	
190	0.000160381	0.0304739	0	-1.05e+06	0	-0.46665	
191	0.000160439	0.0306343	0	-1.05e+06	0	-0.471228	
192	0.000160491	0.0307947	0	-1.05e+06	0	-0.475816	
193	0.000160544	0.0309552	0	-1.05e+06	0	-0.480411	
194	0.000160598	0.0311157	0	-1.05e+06	0	-0.485015	
195	0.000160654	0.0312763	0	-1.05e+06	0	-0.489627	
196	0.000160712	0.031437	0	-1.05e+06	0	-0.494246	
197	0.000160772	0.0315977	0	-1.05e+06	0	-0.498873	
198	0.000160835	0.0317585	0	-1.05e+06	0	-0.503506	
199	0.0001609	0.0319193	0	-1.05e+06	0	-0.508146	
200	0.000160967	0.0320802	0	-1.05e+06	0	-0.512793	
201	0.000161025	0.0322412	0	-1.05e+06	0	-0.517446	
202	0.000161055	0.0324022	0	-1.05e+06	0	-0.522104	
203	0.000161083	0.0325633	0	-1.05e+06	0	-0.526766	
204	0.000161109	0.0327243	0	-1.05e+06	0	-0.531433	
205	0.000161131	0.0328855	0	-1.05e+06	0	-0.536104	
206	0.000161152	0.0330466	0	-1.05e+06	0	-0.540779	
207	0.000161169	0.0332077	0	-1.05e+06	0	-0.545457	
208	0.000161184	0.0333689	0	-1.05e+06	0	-0.55014	
209	0.000161196	0.0335301	0	-1.05e+06	0	-0.554825	
210	0.000161199	0.0336913	0	-1.05e+06	0	-0.559514	
211	0.000161194	0.0338525	0	-1.05e+06	0	-0.564205	
212	0.000161184	0.0340137	0	-1.05e+06	0	-0.568898	
213	0.000161165	0.0341749	0	-1.05e+06	0	-0.573594	
214	0.000161139	0.034336	0	-1.05e+06	0	-0.578292	
215	0.00016111	0.0344972	0	-1.05e+06	0	-0.582992	
216	0.000161078	0.0346583	0	-1.05e+06	0	-0.587693	
217	0.000161044	0.0348194	0	-1.05e+06	0	-0.592396	
218	0.000161007	0.0349804	0	-1.05e+06	0	-0.597101	
219	0.000160968	0.0351414	0	-1.05e+06	0	-0.601807	
220	0.000160926	0.0353024	0	-1.05e+06	0	-0.606515	
221	0.000160883	0.0354633	0	-1.05e+06	0	-0.611225	
222	0.000160837	0.0356242	0	-1.05e+06	0	-0.615936	
223	0.00016079	0.035785	0	-1.05e+06	0	-0.620649	
224	0.000160741	0.0359458	0	-1.05e+06	0	-0.625363	
225	0.000160691	0.0361066	0	-1.05e+06	0	-0.630079	
226	0.00016064	0.0362672	0	-1.05e+06	0	-0.634797	
227	0.000160587	0.0364279	0	-1.05e+06	0	-0.639516	
228	0.000160535	0.0365885	0	-1.05e+06	0	-0.644237	
229	0.000160481	0.036749	0	-1.05e+06	0	-0.64896	
230	0.000160428	0.0369095	0	-1.05e+06	0	-0.653684	
231	0.000160374	0.0370699	0	-1.05e+06	0	-0.658411	
232	0.00016032	0.0372303	0	-1.05e+06	0	-0.663139	
233	0.000160266	0.0373906	0	-1.05e+06	0	-0.66787	
234	0.000160213	0.0375509	0	-1.05e+06	0	-0.672603	
235	0.00016016	0.0377111	0	-1.05e+06	0	-0.677338	
236	0.000160108	0.0378712	0	-1.05e+06	0	-0.682075	
237	0.000160055	0.0380314	0	-1.05e+06	0	-0.686814	
238	0.000160004	0.0381914	0	-1.05e+06	0	-0.691556	
239	0.000159952	0.0383514	0	-1.05e+06	0	-0.6963	
240	0.000159901	0.0385114	0	-1.05e+06	0	-0.701046	
241	0.00015985	0.0386713	0	-1.05e+06	0	-0.705795	
242	0.000159798	0.0388311	0	-1.05e+06	0	-0.710546	
243	0.000159743	0.0389909	0	-1.05e+06	0	-0.715299	
244	0.000159682	0.0391507	0	-1.05e+06	0	-0.720054	
245	0.000159613	0.0393103	0	-1.05e+06	0	-0.724812	
