Time  Displacement
0.000161756703503  -0.212515394384719
0.000161953487814  -0.208865657919817
0.000162150272125  -0.205241740289764
0.000162347056435  -0.201643043806116
0.000162543840746  -0.198069016948066
0.000162740625057  -0.194519156158768
0.000162937409368  -0.190993007222058
0.000163134193679  -0.187490166186022
0.000163330977990  -0.184010279807898
0.000163527762300  -0.180553045504433
0.000163724546611  -0.177118210802820
0.000163921330922  -0.173705572299163
0.000164118115233  -0.170314974143808
0.000164314899544  -0.166946306085179
0.000164511683855  -0.163599501115584
0.000164708468165  -0.160274532773323
0.000164905252476  -0.156971412164806
0.000165102036787  -0.153690184777967
0.000165298821098  -0.150430927163585
0.000165495605409  -0.147193743564048
0.000165692389720  -0.143978762569278
0.000165889174030  -0.140786133877103
0.000166085958341  -0.137616025230144
0.000166282742652  -0.134468619593554
0.000166479526963  -0.131344112627885
0.000166676311274  -0.128242710499296
0.000166873095585  -0.125164628055698
0.000167069879895  -0.122110087382690
0.000167266664206  -0.119079316737869
0.000167463448517  -0.116072549846787
0.000167660232828  -0.113090025529088
0.000167857017139  -0.110131987609695
0.000168053801450  -0.107198685057868
0.000168250585760  -0.104290372286960
0.000168447370071  -0.101407309540116
0.000168644154382  -0.098549763282334
0.000168840938693  -0.095718006517366
0.000169037723004  -0.092912318949088
0.000169234507315  -0.090132986911047
0.000169431291625  -0.087380302994991
0.000169628075936  -0.084654565318915
0.000169824860247  -0.081956076387349
0.000170021644558  -0.079285141510823
0.000170218428869  -0.076642066767254
0.000170415213180  -0.074027156504874
0.000170611997490  -0.071440710403781
0.000170808781801  -0.068883020130546
0.000171005566112  -0.066354365637133
0.000171202350423  -0.063855011171008
0.000171399134734  -0.061385201077200
0.000171595919045  -0.058945155484856
0.000171792703355  -0.056535065979914
0.000171989487666  -0.054155091371774
0.000172186271977  -0.051805353664848
0.000172383056288  -0.049485934345602
0.000172579840599  -0.047196871092166
0.000172776624909  -0.044938155006718
0.000172973409220  -0.042709728461077
0.000173170193531  -0.040511483633343
0.000173366977842  -0.038343261798617
0.000173563762153  -0.036204853420083
0.000173760546464  -0.034095999068797
0.000173957330774  -0.032016391181774
0.000174154115085  -0.029965676649140
0.000174350899396  -0.027943460202760
0.000174547683707  -0.025949308561419
0.000174744468018  -0.023982755271831
0.000174941252329  -0.022043306171063
0.000175138036639  -0.020130445384557
0.000175334820950  -0.018243641765332
0.000175531605261  -0.016382355674192
0.000175728389572  -0.014546045998051
0.000175925173883  -0.012734177303738
0.000176121958194  -0.010946227027839
0.000176318742504  -0.009181692609065
0.000176515526815  -0.007440098477937
0.000176712311126  -0.005721002829120
0.000176909095437  -0.004024004113870
0.000177105879748  -0.002348747203537
0.000177302664059  -0.000694929189300
0.000177499448369  0.000937695202166
0.000177696232680  0.002549308583050
0.000177893016991  0.004140026261082
0.000178089801302  0.005709891958339
0.000178286585613  0.007258873861015
0.000178483369924  0.008786860959939
0.000178680154234  0.010293659634885
0.000178876938545  0.011778990431338
0.000179073722856  0.013242484976759
0.000179270507167  0.014683682984427
0.000179467291478  0.016102029296792
0.000179664075789  0.017496870926723
0.000179860860099  0.018867454064122
0.000180057644410  0.020212921026657
0.000180254428721  0.021532307146731
0.000180451213032  0.022824537601780
0.000180647997343  0.024088424211186
0.000180844781654  0.025322662240085
0.000181041565964  0.026525827267611
0.000181238350275  0.027696372194156
0.000181435134586  0.028832624478598
0.000181631918897  0.029932783711558
0.000181828703208  0.030994919644290
0.000182025487519  0.032016970804239
0.000182222271829  0.032996743837321
0.000182419056140  0.033931913723315
0.000182615840451  0.034820025014064
0.000182812624762  0.035658494244374
0.000183009409073  0.036444613662329
0.000183206193384  0.037175556419225
0.000183402977694  0.037848383349235
0.000183599762005  0.038460051455354
0.000183796546316  0.039007424200951
0.000183993330627  0.039487283685372
0.000184190114938  0.039896344757433
0.000184386899249  0.040231271092197
0.000184583683559  0.040488693224065
0.000184780467870  0.040665228492941
0.000184977252181  0.040757502819971
0.000185174036492  0.040762174185262
0.000185370820803  0.040675957632352
0.000185567605113  0.040495651573471
0.000185764389424  0.040218165116634
0.000185961173735  0.039840546081484
0.000186157958046  0.039360009317139
0.000186354742357  0.038773964884074
0.000186551526668  0.038080045615752
0.000186748310978  0.037276133537141
0.000186945095289  0.036360384589443
0.000187141879600  0.035331251096540
0.000187338663911  0.034187501411814
0.000187535448222  0.032928236206631
0.000187732232533  0.031552900905811
0.000187929016843  0.030061293841487
0.000188125801154  0.028453569784425
0.000188322585465  0.026730238619101
0.000188519369776  0.024892159052098
0.000188716154087  0.022940527377945
0.000188912938398  0.020876861466254
0.000189109722708  0.018702980272461
0.000189306507019  0.016420979304690
0.000189503291330  0.014033202594918
0.000189700075641  0.011542211818069
0.000189896859952  0.008950753273786
0.000190093644263  0.006261723489768
0.000190290428573  0.003478134221807
0.000190487212884  0.000603077614906
0.000190683997195  -0.002360307745771
0.000190880781506  -0.005408869222313
0.000191077565817  -0.008539470352398
0.000191274350128  -0.011749018408163
0.000191471134438  -0.015034488870758
0.000191667918749  -0.018392946505536
0.000191864703060  -0.021821562823334
0.000192061487371  -0.025317629811625
0.000192258271682  -0.028878569913127
0.000192455055993  -0.032501942317145
0.000192651840303  -0.036185445709219
0.000192848624614  -0.039926917696813
0.000193045408925  -0.043724331192225
0.000193242193236  -0.047575788088095
0.000193438977547  -0.051479510605539
0.000193635761858  -0.055433830729603
0.000193832546168  -0.059437178170986
0.000194029330479  -0.063488067306630
0.000194226114790  -0.067585083554416
0.000194422899101  -0.071726869628965
0.000194619683412  -0.075912112106506
0.000194816467723  -0.080139528697457
0.000195013252033  -0.084407856586644
0.000195210036344  -0.088715842154040
0.000195406820655  -0.093062232335054
0.000195603604966  -0.097445767820356
0.000195800389277  -0.101865178232950
0.000195997173588  -0.106319179356479
0.000196193957898  -0.110806472425603
0.000196390742209  -0.115325745428401
0.000196587526520  -0.119875676313751
0.000196784310831  -0.124454937944906
0.000196981095142  -0.129062204595020
0.000197177879453  -0.133696159742054
0.000197374663763  -0.138355504889776
0.000197571448074  -0.143038969118745
0.000197768232385  -0.147745319056295
0.000197965016696  -0.152473368947476
0.000198161801007  -0.157221990509389
0.000198358585318  -0.161990122259013
0.000198555369628  -0.166776778018978
0.000198752153939  -0.171581054326362
0.000198948938250  -0.176402136495761
0.000199145722561  -0.181239303119272
0.000199342506872  -0.186091928821765
0.000199539291182  -0.190959485129425
0.000199736075493  -0.195841539352335
0.000199932859804  -0.200737751426995
0.000200129644115  -0.205647868711574
0.000200326428426  -0.210571718774365
0.000200523212737  -0.215509200263664
0.000200719997047  -0.220460271994076
0.000200916781358  -0.225424940429256
0.000201113565669  -0.230403245783187
0.000201310349980  -0.235395247000391
0.000201507134291  -0.240401005908870
0.000201703918602  -0.245420570867149
0.000201900702912  -0.250453960247537
0.000202097487223  -0.255501146110896
0.000202294271534  -0.260562038433032
0.000202491055845  -0.265636470238877
0.000202687840156  -0.270724183987553
0.000202884624467  -0.275824819529355
0.000203081408777  -0.280937903924853
0.000203278193088  -0.286062843377407
0.000203474977399  -0.291198917484387
0.000203671761710  -0.296345275960533
0.000203868546021  -0.301500937930685
0.000204065330332  -0.306664793830332
0.000204262114642  -0.311835609892810
0.000204458898953  -0.317012035143444
0.000204655683264  -0.322192610765209
0.000204852467575  -0.327375781649289
0.000205049251886  -0.332559909898588
0.000205246036197  -0.337743290014004
0.000205442820507  -0.342924165462939
0.000205639604818  -0.348100746307540
0.000205836389129  -0.353271227556814
0.000206033173440  -0.358433807901823
0.000206229957751  -0.363586708496254
0.000206426742062  -0.368728191455225
0.000206623526372  -0.373856577762239
0.000206820310683  -0.378970264296983
0.000207017094994  -0.384067739723975
0.000207213879305  -0.389147599012913
0.000207410663616  -0.394208556394823
0.000207607447927  -0.399249456592650
0.000207804232237  -0.404269284199872
0.000208001016548  -0.409267171114937
0.000208197800859  -0.414242401972190
0.000208394585170  -0.419194417540639
0.000208591369481  -0.424122816089954
0.000208788153792  -0.429027352748130
0.000208984938102  -0.433907936897033
0.000209181722413  -0.438764627670727
0.000209378506724  -0.443597627637062
0.000209575291035  -0.448407274755986
0.000209772075346  -0.453194032718765
0.000209968859657  -0.457958479781429
0.000210165643967  -0.462701296213782
0.000210362428278  -0.467423250492947
0.000210559212589  -0.472125184378140
0.000210755996900  -0.476807997011648
0.000210952781211  -0.481472628200220
0.000211149565522  -0.486120041041368
0.000211346349832  -0.490751204070528
0.000211543134143  -0.495367073117389
0.000211739918454  -0.499968573072666
0.000211936702765  -0.504556579779652
0.000212133487076  -0.509131902277298
0.000212330271386  -0.513695265632592
0.000212527055697  -0.518247294608657
0.000212723840008  -0.522788498420245
0.000212920624319  -0.527319256829296
0.000213117408630  -0.531839807828711
0.000213314192941  -0.536350237151880
0.000213510977251  -0.540850469827804
0.000213707761562  -0.545340263976589
0.000213904545873  -0.549819207007371
0.000214101330184  -0.554286714340681
0.000214298114495  -0.558742030730396
0.000214494898806  -0.563184234207957
0.000214691683116  -0.567612242614898
0.000214888467427  -0.572024822630828
0.000215085251738  -0.576420601145105
0.000215282036049  -0.580798078763835
0.000215478820360  -0.585155645192010
0.000215675604671  -0.589491596185864
0.000215872388981  -0.593804151734888
0.000216069173292  -0.598091475108137
0.000216265957603  -0.602351692386488
0.000216462741914  -0.606582912101997
0.000216659526225  -0.610783244617342
0.000216856310536  -0.614950820901761
0.000217053094846  -0.619083810393740
0.000217249879157  -0.623180437683216
0.000217446663468  -0.627238997795076
0.000217643447779  -0.631257869909172
0.000217840232090  -0.635235529407312
0.000218037016401  -0.639170558192636
0.000218233800711  -0.643061653279107
0.000218430585022  -0.646907633696794
0.000218627369333  -0.650707445800508
0.000218824153644  -0.654460167104115
0.000219020937955  -0.658165008789665
0.000219217722266  -0.661821317059009
0.000219414506576  -0.665428573505836
0.000219611290887  -0.668986394688492
0.000219808075198  -0.672494531079052
0.000220004859509  -0.675952865552944
0.000220201643820  -0.679361411566889
0.000220398428131  -0.682720311152188
0.000220595212441  -0.686029832826602
0.000220791996752  -0.689290369502463
0.000220988781063  -0.692502436442175
0.000221185565374  -0.695666669286170
0.000221382349685  -0.698783822153451
0.000221579133996  -0.701854765792042
0.000221775918306  -0.704880485736756
0.000221972702617  -0.707862080415234
0.000222169486928  -0.710800759130832
0.000222366271239  -0.713697839842994
0.000222563055550  -0.716554746662470
0.000222759839861  -0.719373006980204
0.000222956624171  -0.722154248154928
0.000223153408482  -0.724900193695030
0.000223350192793  -0.727612658884862
0.000223546977104  -0.730293545823619
0.000223743761415  -0.732944837865542
0.000223940545726  -0.735568593472699
0.000224137330036  -0.738166939514992
0.000224334114347  -0.740742064075397
0.000224530898658  -0.743296208840853
0.000224727682969  -0.745831661179614
0.000224924467280  -0.748350746023588
0.000225121251591  -0.750855817688253
0.000225318035901  -0.753349251772647
0.000225514820212  -0.755833437287127
0.000225711604523  -0.758310769156753
0.000225908388834  -0.760783641243114
0.000226105173145  -0.763254440017253
0.000226301957455  -0.765725539001189
0.000226498741766  -0.768199294075889
0.000226695526077  -0.770678039729880
0.000226892310388  -0.773164086295763
0.000227089094699  -0.775659718192608
0.000227285879010  -0.778167193161367
0.000227482663320  -0.780688742449197
0.000227679447631  -0.783226571867890
0.000227876231942  -0.785782863622479
0.000228073016253  -0.788359778779504
0.000228269800564  -0.790959460221309
0.000228466584875  -0.793584035913760
0.000228663369185  -0.796235622300690
0.000228860153496  -0.798916327629542
0.000229056937807  -0.801628255009553
0.000229253722118  -0.804373505006399
0.000229450506429  -0.807154177585734
0.000229647290740  -0.809972373232118
0.000229844075050  -0.812830193089428
0.000230040859361  -0.815729737993397
0.000230237643672  -0.818673106296081
0.000230434427983  -0.821662390415093
0.000230631212294  -0.824699672076798
0.000230827996605  -0.827787016261388
0.000231024780915  -0.830926463898073
0.000231221565226  -0.834120023399446
0.000231418349537  -0.837369661164336
0.000231615133848  -0.840677291216936
0.000231811918159  -0.844044764185387
0.000232008702470  -0.847473855854046
0.000232205486780  -0.850966255548956
0.000232402271091  -0.854523554634358
0.000232599055402  -0.858147235408256
0.000232795839713  -0.861838660686165
0.000232992624024  -0.865599064353539
0.000233189408335  -0.869429543148788
0.000233386192645  -0.873331049910423
0.000233582976956  -0.877304388484359
0.000233779761267  -0.881350210442030
0.000233976545578  -0.885469013708308
0.000234173329889  -0.889661143142421
0.000234370114200  -0.893926793057471
0.000234566898510  -0.898266011607248
0.000234763682821  -0.902678706915405
0.000234960467132  -0.907164654773926
0.000235157251443  -0.911723507697205
0.000235354035754  -0.916354805086485
0.000235550820065  -0.921057984237808
0.000235747604375  -0.925832391915415
0.000235944388686  -0.930677296211543
0.000236141172997  -0.935591898422041
0.000236337957308  -0.940575344684152
0.000236534741619  -0.945626737146673
0.000236731525930  -0.950745144471889
0.000236928310240  -0.955929611501630
0.000237125094551  -0.961179167954608
0.000237321878862  -0.966492836057625
0.000237518663173  -0.971869637047653
0.000237715447484  -0.977308596514317
0.000237912231795  -0.982808748581899
0.000238109016105  -0.988369138956142
0.000238305800416  -0.993988826883443
0.000238502584727  -0.999666886088366
0.000238699369038  -1.005402404769774
0.000238896153349  -1.011194484746520
0.000239092937659  -1.017042239850781
0.000239289721970  -1.022944793671157
0.000239486506281  -1.028901276749006
0.000239683290592  -1.034910823330452
0.000239880074903  -1.040972567773639
0.000240076859214  -1.047085640706290
0.000240273643524  -1.053249165022910
0.000240470427835  -1.059462251804295
0.000240667212146  -1.065723996234639
0.000240863996457  -1.072033473583720
0.000241060780768  -1.078389735313637
0.000241257565079  -1.084791805361613
0.000241454349389  -1.091238676642709
0.000241651133700  -1.097729307809178
0.000241847918011  -1.104262620296863
0.000242044702322  -1.110837495683659
0.000242241486633  -1.117452773380887
0.000242438270944  -1.124107248675355
0.000242635055254  -1.130799671138042
0.000242831839565  -1.137528743414437
0.000243028623876  -1.144293120411336
0.000243225408187  -1.151091408894995
0.000243422192498  -1.157922167515294
0.000243618976809  -1.164783907269568
0.000243815761119  -1.171675092417340
0.000244012545430  -1.178594141852823
0.000244209329741  -1.185539430935401
0.000244406114052  -1.192509293769088
0.000244602898363  -1.199502025910215
0.000244799682674  -1.206515887468594
0.000244996466984  -1.213549106551677
0.000245193251295  -1.220599882984586
0.000245390035606  -1.227666392222291
0.000245586819917  -1.234746789354874
0.000245783604228  -1.241839213093917
0.000245980388539  -1.248941789618810
0.000246177172849  -1.256052636157282
0.000246373957160  -1.263169864175610
0.000246570741471  -1.270291582061376
0.000246767525782  -1.277415897195594
0.000246964310093  -1.284540917331476
0.000247161094404  -1.291664751223510
0.000247357878714  -1.298785508482124
0.000247554663025  -1.305901298664762
0.000247751447336  -1.313010229652236
0.000247948231647  -1.320110405398035
0.000248145015958  -1.327199923176023
0.000248341800269  -1.334276870486683
0.000248538584579  -1.341339321811989
0.000248735368890  -1.348385335432275
0.000248932153201  -1.355412950533772
0.000249128937512  -1.362420184841512
0.000249325721823  -1.369405033008428
0.000249522506134  -1.376365465977242
0.000249719290444  -1.383299431507452
0.000249916074755  -1.390204856025897
