Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
94	0.000155127	0.0156	0	-1.05e+06	0	-0.12545	
95	0.000154952	0.0157552	0	-1.05e+06	0	-0.127915	
96	0.000154783	0.0159101	0	-1.05e+06	0	-0.130401	
97	0.00015462	0.0160649	0	-1.05e+06	0	-0.132909	
98	0.000154462	0.0162195	0	-1.05e+06	0	-0.135437	
99	0.000154311	0.016374	0	-1.05e+06	0	-0.137987	
100	0.000154166	0.0165283	0	-1.05e+06	0	-0.140558	
101	0.000154027	0.0166825	0	-1.05e+06	0	-0.143151	
102	0.000153893	0.0168365	0	-1.05e+06	0	-0.145764	
103	0.000153766	0.0169904	0	-1.05e+06	0	-0.148399	
104	0.000153644	0.0171441	0	-1.05e+06	0	-0.151056	
105	0.000153528	0.0172978	0	-1.05e+06	0	-0.153733	
106	0.000153418	0.0174513	0	-1.05e+06	0	-0.156432	
107	0.000153314	0.0176047	0	-1.05e+06	0	-0.159153	
108	0.000153216	0.0177581	0	-1.05e+06	0	-0.161895	
109	0.000153123	0.0179113	0	-1.05e+06	0	-0.164658	
110	0.000153036	0.0180644	0	-1.05e+06	0	-0.167442	
111	0.000152955	0.0182174	0	-1.05e+06	0	-0.170249	
112	0.000152879	0.0183704	0	-1.05e+06	0	-0.173076	
113	0.000152809	0.0185233	0	-1.05e+06	0	-0.175925	
114	0.000152744	0.0186761	0	-1.05e+06	0	-0.178796	
115	0.000152684	0.0188288	0	-1.05e+06	0	-0.181688	
116	0.00015263	0.0189815	0	-1.05e+06	0	-0.184602	
117	0.000152581	0.0191341	0	-1.05e+06	0	-0.187537	
118	0.000152538	0.0192867	0	-1.05e+06	0	-0.190494	
119	0.000152499	0.0194392	0	-1.05e+06	0	-0.193472	
120	0.000152465	0.0195917	0	-1.05e+06	0	-0.196472	
121	0.000152437	0.0197442	0	-1.05e+06	0	-0.199493	
122	0.000152413	0.0198966	0	-1.05e+06	0	-0.202536	
123	0.000152394	0.0200491	0	-1.05e+06	0	-0.2056	
124	0.00015238	0.0202015	0	-1.05e+06	0	-0.208686	
125	0.000152371	0.0203538	0	-1.05e+06	0	-0.211793	
126	0.000152366	0.0205062	0	-1.05e+06	0	-0.214921	
127	0.000152366	0.0206586	0	-1.05e+06	0	-0.218071	
128	0.00015237	0.0208109	0	-1.05e+06	0	-0.221242	
