# Fix print output for fix stress_curve
1.5937424601e-15 0
5.72749994932561e-15 0
1.64494022688864e-14 0
4.42592555681761e-14 0
1.16390852879696e-13 0
3.03481639541419e-13 0
7.88746956799443e-13 0
2.04740021458548e-12 0
5.31202261184831e-12 0
1.37796123398224e-11 0
3.57423593519753e-11 0
9.27080688178309e-11 0
2.40462448229141e-10 0
6.23699255773982e-10 0
1.61771683577621e-09 0
4.19594243911383e-09 -9.99200722162641e-15
1.08831956582076e-08 -5.99520433297585e-14
2.82282082740114e-08 -3.99902333469981e-13
7.32167039665921e-08 -2.68007838144513e-12
1.89905275460465e-07 -1.80300219199125e-11
4.92565377952537e-07 -1.21310073097902e-10
1.27758773676444e-06 -8.16110068413423e-10
3.31373356094274e-06 -5.49040990449612e-09
8.59497144006931e-06 -3.69367700869816e-08
2.22931423690484e-05 -2.4849210000788e-07
5.78226699332489e-05 -1.67173057996628e-06
0.000149977114163809 -1.12465673900441e-05
0.000389002009051531 -7.56612815200342e-05
0.000887027998780561 -0.000393409335309958
0.00141617826099348 -0.00100278043345003
0.0019453285232064 -0.00189215153159994
0.00247006437029296 -0.00305060899668996
0.00298738148445461 -0.00446222406682995
0.00349806386331765 -0.00611822539592
0.00400276255238099 -0.00801105402536995
0.00450196233716378 -0.0101338324426199
0.00499610850579239 -0.01248055010083
0.00548549509840456 -0.01504532823731
0.00597016516872337 -0.0178214360709199
0.00645001259352553 -0.02080133122832
0.00692494198754411 -0.02397741076543
0.00739492230877379 -0.0273424379764
0.0078599688019627 -0.0308895547839101
0.00832014021059051 -0.03461236656194
0.008775548982037 -0.0385051299680701
0.00922634701114516 -0.0425627395850301
0.00967269329161369 -0.04678049775681
0.0101147342739846 -0.0511539247166599
0.0105526038383034 -0.0556787238840899
0.0109864276296664 -0.0603507960309499
0.0114163233486441 -0.0651662194003999
0.0118424015375796 -0.0701212370886299
0.0122647700006215 -0.0752122915840701
0.0126835380274961 -0.0804360684474601
0.0130988171263386 -0.0857895050546
0.0135107200413706 -0.09126977801805
0.0139193609677962 -0.0968743048756
0.0143248570877577 -0.10260076529136
0.0147273299714354 -0.10844712404083
0.0151269062817118 -0.11441164681945
0.0155237180077546 -0.12049291036923
0.0159179019856049 -0.12668980175177
0.0163095980644833 -0.13300149436221
0.0166989458164691 -0.13942739532777
0.0170860804289803 -0.14596707136764
0.0174711285766255 -0.1526201649686
0.0178541944516275 -0.15938612561523
0.0182353616624132 -0.16626419872911
0.0186147168537102 -0.17325382382642
0.0189923315921536 -0.18035429386959
0.0193682632069921 -0.18756474036596
0.0197425568058002 -0.19488414320574
0.0201152353001897 -0.20231110306116
0.0204862078277027 -0.20984191856505
0.0208553074495924 -0.21747115511938
0.0212224770375872 -0.22519544183456
0.0215877748733645 -0.2330137822687
0.0219512622049812 -0.24092527852256
0.0223129732087716 -0.24892844140375
0.0226729188417442 -0.25702119788012
0.0230311532140197 -0.26520233982689
0.0233877384440883 -0.27347073424782
0.0237427324446972 -0.28182499524702
0.0240961883050521 -0.29026340356964
0.0244481539358173 -0.2987838276033
0.024798671978237 -0.30738364941414
0.0251477745268491 -0.31605956395098
0.0254954727314649 -0.32480724678043
0.0258418017048755 -0.33362243334596
0.0261867951356422 -0.34250027510332
0.0265304815711236 -0.35143523933219
0.0268728845255619 -0.36042113046129
0.027214022725954 -0.36945114498526
0.027553910484238 -0.37851796105516
0.0278925581493286 -0.3876138608388
0.0282299725628866 -0.39673088077701
0.0285661571951011 -0.40586097607993
0.0289011050378678 -0.41499600362793
0.0292348110955423 -0.42412824719841
0.0295672715109943 -0.43325058308648
0.029898479274033 -0.44235654222372
0.0302284240179405 -0.4514404675884
0.030557091948925 -0.46049765282315
0.0308844632436641 -0.46952438260113
0.0312104249246724 -0.47851560786645
0.0315347796345231 -0.48746522634664
0.0318575122098361 -0.49637343721153
0.0321786185037366 -0.5052419778045
0.0324980958856754 -0.5140737810598
0.0328159429438638 -0.52287285439458
0.0331321591339718 -0.53164412890592
0.0334467443944123 -0.54039328433321
0.0337596987496977 -0.54912655594457
0.0340710219208303 -0.55785052998757
0.0343807129683299 -0.5665719349553
0.0346887699998656 -0.57529743637288
0.0349951899699295 -0.58403344276556
0.0352999685889152 -0.59278593001133
0.0356031003536645 -0.60156029064313
0.0359045787102952 -0.61036121379888
0.0362043963538754 -0.61919260016188
0.036502545654093 -0.62805751429265
0.0367990191766115 -0.63695817443419
0.0370938102541484 -0.64589597752155
0.0373869135541301 -0.65487155504611
0.0376783255924713 -0.66388485384305
0.0379680451551734 -0.67293523494984
0.0382560736081019 -0.68202158346324
0.0385424150945995 -0.69114242268095
0.0388270766343163 -0.70029602653498
0.0391100681418787 -0.70948052522271
0.0393914023822623 -0.71869399993402
0.0396710948748284 -0.72793456363783
0.03994916375341 -0.73720042601423
0.0402256295873561 -0.74648994174796
0.0405005151680559 -0.75580164245697
0.040773845266042 -0.76513425342238
0.0410456463638802 -0.7744866969378
0.0413159463690089 -0.78385808447432
0.0415847743090531 -0.79324769999483
0.0418521600113475 -0.80265497672658
0.0421181337697198 -0.81207946959856
0.0423827260050574 -0.82152082541825
0.0444531838760212 -0.89762490161619
0.0447065922869675 -0.90720435112398
0.04495887412872 -0.91679690602353
0.0452100473856497 -0.92640187746544
0.0454601287021941 -0.93601850257511
0.0457091334856401 -0.94564594498703
0.0459570760350553 -0.95528329593217
0.046203966117888 -0.96492943563562
0.0464497548137397 -0.97458089295969
0.0466943708199291 -0.98423322125048
0.0469377883825337 -0.99388367516518
0.0471799951357324 -1.00352996694185
0.0474210080246329 -1.013170913424
0.0476608414366383 -1.02280517441386
0.0478995287407582 -1.03243211670958
0.0481371041562839 -1.04205108959023
0.0483736023432457 -1.05166140485661
0.0486090582678079 -1.06126232865001
0.0488435070670043 -1.07085307417756
0.0490769839141365 -1.08043279548949
0.0493095238865969 -1.0900005824353
0.0495411618370694 -1.09955545685997
0.0497719322685629 -1.10909637005028
0.0500018692141375 -1.11862220143253
0.0502310061225748 -1.12813175851801
0.0504593757507942 -1.13762377805793
0.0506870100629259 -1.14709692832018
0.0509139401354118 -1.15654981236884
0.0511401960674918 -1.16598097222163
0.0513658068966036 -1.17538889376498
0.0515908005184521 -1.1847720123158
0.0518152036119566 -1.19412871873941
0.0520390415699193 -1.20345736606155
0.0522623383434176 -1.21275627265022
0.0524851104973818 -1.22202348483258
0.0527073759376729 -1.23125715073028
0.0529291432043466 -1.24045508585067
0.0531504243658346 -1.24961531937049
0.0533712377635641 -1.25873621522326
0.0535916005918264 -1.26781617185778
0.0538115288631502 -1.27685362851056
0.0540310373715741 -1.28584707080432
0.0542501396557475 -1.29479503570027
0.0544688479644469 -1.30369611586683
0.0546871732271456 -1.31254896353686
0.0549051250321072 -1.32135229392666
0.0551227100888445 -1.3301048270587
0.0553399263897491 -1.33880505854699
0.0555567801455614 -1.34745194214765
0.0557732780634748 -1.35604457679314
0.0559894254557569 -1.36458213076154
0.0562052262225823 -1.37306384079192
0.0564206828517989 -1.3814890113116
0.0566357964371182 -1.3898570138673
0.0568505667155376 -1.39816728682261
0.0570649921240838 -1.40641933535369
0.0572790698754282 -1.41461273175126
0.0574927960514226 -1.42274711601474
0.057706165712839 -1.43082219669282
0.0579191730225915 -1.43883775188546
0.0581318113522892 -1.44679362929956
0.0583440696343615 -1.45468960677477
0.0585559372356423 -1.4625255716518
0.0587674055079339 -1.47030157193056
0.0589784651130001 -1.47801771136606
0.0591890956198854 -1.48567376787255
0.0593992760775939 -1.49326958073379
0.0596089779212416 -1.50080479140328
0.0598181793867527 -1.50827935918425
0.0600268632046387 -1.51569346691161
0.0602350191144675 -1.52304759950799
0.0604426371868737 -1.53034229781135
0.0606497078529717 -1.53757815421101
0.0608562219184652 -1.54475580787936
0.0610621705638377 -1.551875939692
0.0612675453330113 -1.55893926696066
0.0614723381136613 -1.56594653812635
0.0616765411129729 -1.57289852757535
0.0618801011433781 -1.57979448669953
0.0620829593180773 -1.58663351209481
0.0622851306762236 -1.59341721041338
0.0624866302545647 -1.60014717330358
0.0626874725083005 -1.60682495664916
0.0628876712800993 -1.61345207877335
0.0630872397642793 -1.62003001882843
0.0632861904648411 -1.62656021532487
0.0634845351470673 -1.63304406478451
0.0636822847835559 -1.63948292053532
0.0638793467075949 -1.64587476394335
0.0640755648595277 -1.65221556467883
0.0642709271017123 -1.65850597691797
0.0644654241364773 -1.66474673512278
0.0646590481800599 -1.67093861059969
0.0648517930147476 -1.67708241306391
0.0650436540187112 -1.68317899167681
0.0652346281707302 -1.68922923544604
0.0654247140280235 -1.69523407291225
0.0656139116774229 -1.70119447111084
0.0658022226616296 -1.70711143384521
0.0659896498827878 -1.71298599932307
0.0661761974858142 -1.71881923721419
0.0663618707245562 -1.72461224520797
0.0665466758148092 -1.73036614517895
0.0667306197789159 -1.73608207908994
0.0669137057726361 -1.741761064865
0.0670959355751498 -1.74740407520666
0.067277317703554 -1.75301228911849
0.0674578610175717 -1.75858689349986
0.0676375745478288 -1.76412907825044
0.0678164673812899 -1.76964003305294
0.0679945485603474 -1.77512094447105
0.0681718269967587 -1.78057299338854
0.0683483114011579 -1.78599735280262
0.0685240102285043 -1.79139518597495
0.0686989316394692 -1.7967676449344
0.0688730834773578 -1.80211586931488
0.0690464732597691 -1.80744098550164
0.0692191081838793 -1.81274410605145
0.0693909951440272 -1.8180263293481
0.0695621407601716 -1.82328873945305
0.0697325514157162 -1.82853240611131
0.0699022333031613 -1.83375838487312
0.0700711924760095 -1.83896771729365
0.0702394349053556 -1.84416143117434
0.0704069665395928 -1.84934054081205
0.0705737933656796 -1.85450604722379
0.0707399214704307 -1.85965893831702
0.070905357100342 -1.86480018897824
0.0710701067185668 -1.86993076105635
0.0712341770578252 -1.87505160322333
0.0713975751682511 -1.8801636507015
0.0715603084594294 -1.88526782485426
0.0717223847361315 -1.89036503264476
0.0718838122275007 -1.89545616597372
0.0720445996096634 -1.90054210091368
0.0722047560219339 -1.90562369686169
0.072364288145049 -1.91070170215943
0.0725231982670289 -1.91577668956857
0.0726814967839909 -1.92084945384047
0.0728391951041959 -1.92592078648694
0.0729963051960613 -1.93099146094986
0.0731528395655748 -1.93606223160118
0.0733088112286592 -1.94113383276704
0.0734642336790674 -1.94620697779249
0.0736191208523724 -1.95128235816054
0.0737734870866307 -1.95636064267796
0.0739273470803081 -1.96144247673882
0.0740807110319644 -1.96652832164172
0.0742335900844588 -1.97161863395254
0.0743859997504885 -1.9767139817836
0.0745379557141107 -1.98181490763039
0.0746894737838396 -1.98692192816546
0.0748405698474253 -1.99203553418417
0.0749912598290213 -1.99715619071354
0.0751415596493921 -2.00228433729385
0.0752914851897406 -2.00742038844113
0.0754410522596582 -2.01256473429632
0.0755902765696148 -2.01771774146518
0.0757391737082998 -2.02287975404965
0.0758877591249942 -2.02805109486793
0.0760360481170231 -2.03323206685636
0.0761840558222092 -2.03842295464265
0.076331797216124 -2.04362402627573
0.076479287113798 -2.04883553509383
0.0766265401754168 -2.05405772170724
0.0767735709153829 -2.05929081606812
0.0769203937139948 -2.06453503959463
0.0770670228308774 -2.0697906073132
0.0772134724192146 -2.0750577299794
0.0773595612288018 -2.08032955634233
0.0775050161509001 -2.08559581424485
0.0776498395179571 -2.090856125223
77940359630414 -2.09611020056767
0.077937610170687 -2.10135776172219
0.0780805668574211 -2.10659854084146
0.0782229107520385 -2.11183228118171
0.0783646465764405 -2.11705873735722
0.0785057790277195 -2.12227767549646
0.0786463127619743 -2.12748887332412
0.0787862523800936 -2.13269212018663
0.078925602415528 -2.13788721703096
