Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
94	0.000151054	0.015475	0	-1.05e+06	0	-0.123349	
95	0.000150809	0.0156261	0	-1.05e+06	0	-0.125721	
96	0.000150569	0.0157769	0	-1.05e+06	0	-0.128111	
97	0.000150334	0.0159274	0	-1.05e+06	0	-0.130519	
98	0.000150103	0.0160778	0	-1.05e+06	0	-0.132946	
99	0.000149876	0.0162279	0	-1.05e+06	0	-0.13539	
100	0.000149655	0.0163778	0	-1.05e+06	0	-0.137852	
101	0.000149437	0.0165274	0	-1.05e+06	0	-0.140331	
102	0.000149225	0.0166768	0	-1.05e+06	0	-0.142828	
103	0.000149016	0.0168261	0	-1.05e+06	0	-0.145343	
104	0.000148812	0.0169751	0	-1.05e+06	0	-0.147875	
105	0.000148613	0.0171239	0	-1.05e+06	0	-0.150424	
106	0.000148418	0.0172725	0	-1.05e+06	0	-0.15299	
107	0.000148228	0.0174209	0	-1.05e+06	0	-0.155574	
108	0.000148041	0.0175692	0	-1.05e+06	0	-0.158174	
109	0.000147859	0.0177172	0	-1.05e+06	0	-0.160792	
110	0.000147682	0.0178651	0	-1.05e+06	0	-0.163426	
111	0.000147508	0.0180127	0	-1.05e+06	0	-0.166076	
112	0.000147339	0.0181602	0	-1.05e+06	0	-0.168744	
113	0.000147174	0.0183076	0	-1.05e+06	0	-0.171427	
114	0.000147013	0.0184548	0	-1.05e+06	0	-0.174127	
115	0.000146857	0.0186018	0	-1.05e+06	0	-0.176843	
116	0.000146704	0.0187486	0	-1.05e+06	0	-0.179576	
117	0.000146556	0.0188953	0	-1.05e+06	0	-0.182324	
118	0.000146411	0.0190419	0	-1.05e+06	0	-0.185088	
119	0.00014627	0.0191883	0	-1.05e+06	0	-0.187868	
120	0.000146134	0.0193346	0	-1.05e+06	0	-0.190664	
121	0.000146001	0.0194807	0	-1.05e+06	0	-0.193475	
122	0.000145872	0.0196267	0	-1.05e+06	0	-0.196301	
123	0.000145747	0.0197726	0	-1.05e+06	0	-0.199143	
124	0.000145626	0.0199183	0	-1.05e+06	0	-0.202	
125	0.000145509	0.020064	0	-1.05e+06	0	-0.204872	
126	0.000145395	0.0202095	0	-1.05e+06	0	-0.207759	
127	0.000145285	0.0203549	0	-1.05e+06	0	-0.21066	
128	0.000145178	0.0205001	0	-1.05e+06	0	-0.213576	
129	0.000145075	0.0206453	0	-1.05e+06	0	-0.216507	
130	0.000144976	0.0207904	0	-1.05e+06	0	-0.219452	
131	0.00014488	0.0209354	0	-1.05e+06	0	-0.222411	
132	0.000144788	0.0210803	0	-1.05e+06	0	-0.225385	
133	0.000144699	0.021225	0	-1.05e+06	0	-0.228372	
134	0.000144614	0.0213697	0	-1.05e+06	0	-0.231373	
135	0.000144531	0.0215144	0	-1.05e+06	0	-0.234388	
136	0.000144453	0.0216589	0	-1.05e+06	0	-0.237417	
137	0.000144377	0.0218033	0	-1.05e+06	0	-0.240459	
138	0.000144305	0.0219477	0	-1.05e+06	0	-0.243514	
139	0.000144236	0.022092	0	-1.05e+06	0	-0.246582	
140	0.000144169	0.0222363	0	-1.05e+06	0	-0.249663	
141	0.000144107	0.0223804	0	-1.05e+06	0	-0.252758	
142	0.000144047	0.0225245	0	-1.05e+06	0	-0.255865	
143	0.00014399	0.0226686	0	-1.05e+06	0	-0.258984	
144	0.000143936	0.0228126	0	-1.05e+06	0	-0.262116	
145	0.000143885	0.0229565	0	-1.05e+06	0	-0.26526	
146	0.000143837	0.0231004	0	-1.05e+06	0	-0.268417	
147	0.000143792	0.0232442	0	-1.05e+06	0	-0.271585	
148	0.00014375	0.023388	0	-1.05e+06	0	-0.274766	
149	0.00014371	0.0235318	0	-1.05e+06	0	-0.277958	
150	0.000143673	0.0236755	0	-1.05e+06	0	-0.281161	
151	0.000143639	0.0238191	0	-1.05e+06	0	-0.284377	
152	0.000143607	0.0239628	0	-1.05e+06	0	-0.287603	
153	0.000143578	0.0241064	0	-1.05e+06	0	-0.290841	
154	0.000143552	0.02425	0	-1.05e+06	0	-0.294089	
155	0.000143528	0.0243935	0	-1.05e+06	0	-0.297349	
156	0.000143507	0.0245371	0	-1.05e+06	0	-0.300619	
157	0.000143488	0.0246806	0	-1.05e+06	0	-0.3039	
158	0.000143471	0.024824	0	-1.05e+06	0	-0.307191	
159	0.000143457	0.0249675	0	-1.05e+06	0	-0.310493	
160	0.000143445	0.025111	0	-1.05e+06	0	-0.313804	
161	0.000143435	0.0252544	0	-1.05e+06	0	-0.317126	
162	0.000143427	0.0253979	0	-1.05e+06	0	-0.320458	
163	0.000143422	0.0255413	0	-1.05e+06	0	-0.323799	
164	0.000143419	0.0256847	0	-1.05e+06	0	-0.32715	
165	0.000143418	0.0258281	0	-1.05e+06	0	-0.330511	
166	0.000143419	0.0259715	0	-1.05e+06	0	-0.33388	
167	0.000143421	0.026115	0	-1.05e+06	0	-0.337259	
168	0.000143426	0.0262584	0	-1.05e+06	0	-0.340647	
169	0.000143433	0.0264018	0	-1.05e+06	0	-0.344044	
170	0.000143441	0.0265452	0	-1.05e+06	0	-0.34745	
171	0.000143452	0.0266887	0	-1.05e+06	0	-0.350864	
172	0.000143464	0.0268321	0	-1.05e+06	0	-0.354287	
173	0.000143478	0.0269756	0	-1.05e+06	0	-0.357718	
174	0.000143493	0.0271191	0	-1.05e+06	0	-0.361158	
175	0.00014351	0.0272626	0	-1.05e+06	0	-0.364605	
176	0.000143529	0.0274061	0	-1.05e+06	0	-0.368061	
177	0.000143549	0.0275496	0	-1.05e+06	0	-0.371524	
178	0.000143571	0.0276932	0	-1.05e+06	0	-0.374995	
179	0.000143594	0.0278367	0	-1.05e+06	0	-0.378473	
180	0.000143619	0.0279803	0	-1.05e+06	0	-0.381959	
181	0.000143644	0.0281239	0	-1.05e+06	0	-0.385453	
182	0.000143672	0.0282676	0	-1.05e+06	0	-0.388953	
183	0.0001437	0.0284113	0	-1.05e+06	0	-0.39246	
184	0.00014373	0.028555	0	-1.05e+06	0	-0.395975	
185	0.00014376	0.0286987	0	-1.05e+06	0	-0.399496	
186	0.000143792	0.0288424	0	-1.05e+06	0	-0.403024	
187	0.000143825	0.0289862	0	-1.05e+06	0	-0.406558	
188	0.000143859	0.0291301	0	-1.05e+06	0	-0.410099	
189	0.000143894	0.0292739	0	-1.05e+06	0	-0.413645	
190	0.00014393	0.0294178	0	-1.05e+06	0	-0.417198	
191	0.000143966	0.0295617	0	-1.05e+06	0	-0.420758	
192	0.000144004	0.0297057	0	-1.05e+06	0	-0.424323	
193	0.000144042	0.0298497	0	-1.05e+06	0	-0.427893	
194	0.000144081	0.0299938	0	-1.05e+06	0	-0.43147	
195	0.000144121	0.0301378	0	-1.05e+06	0	-0.435051	
196	0.000144161	0.030282	0	-1.05e+06	0	-0.438639	
197	0.000144202	0.0304261	0	-1.05e+06	0	-0.442231	
198	0.000144243	0.0305703	0	-1.05e+06	0	-0.445829	
199	0.000144285	0.0307146	0	-1.05e+06	0	-0.449432	
200	0.000144327	0.0308589	0	-1.05e+06	0	-0.453039	
201	0.000144369	0.0310032	0	-1.05e+06	0	-0.456652	
202	0.000144412	0.0311475	0	-1.05e+06	0	-0.460269	
203	0.000144455	0.031292	0	-1.05e+06	0	-0.46389	
204	0.000144498	0.0314364	0	-1.05e+06	0	-0.467517	
205	0.000144542	0.0315809	0	-1.05e+06	0	-0.471147	
206	0.000144585	0.0317255	0	-1.05e+06	0	-0.474781	
207	0.000144629	0.03187	0	-1.05e+06	0	-0.47842	
208	0.000144672	0.0320147	0	-1.05e+06	0	-0.482063	
209	0.000144716	0.0321593	0	-1.05e+06	0	-0.485709	
210	0.000144759	0.0323041	0	-1.05e+06	0	-0.489359	
211	0.000144802	0.0324488	0	-1.05e+06	0	-0.493013	
212	0.000144845	0.0325936	0	-1.05e+06	0	-0.49667	
213	0.000144888	0.0327385	0	-1.05e+06	0	-0.500331	
214	0.00014493	0.0328834	0	-1.05e+06	0	-0.503995	
215	0.000144972	0.0330283	0	-1.05e+06	0	-0.507662	
216	0.000145014	0.0331733	0	-1.05e+06	0	-0.511332	
217	0.000145055	0.0333183	0	-1.05e+06	0	-0.515005	
218	0.000145096	0.0334633	0	-1.05e+06	0	-0.51868	
219	0.000145136	0.0336084	0	-1.05e+06	0	-0.522359	
220	0.000145175	0.0337536	0	-1.05e+06	0	-0.52604	
221	0.000145214	0.0338987	0	-1.05e+06	0	-0.529723	
222	0.000145252	0.0340439	0	-1.05e+06	0	-0.533409	
223	0.000145289	0.0341892	0	-1.05e+06	0	-0.537097	
224	0.000145325	0.0343345	0	-1.05e+06	0	-0.540787	
225	0.000145361	0.0344798	0	-1.05e+06	0	-0.544479	
226	0.000145396	0.0346252	0	-1.05e+06	0	-0.548173	
227	0.000145429	0.0347706	0	-1.05e+06	0	-0.551869	
228	0.000145462	0.034916	0	-1.05e+06	0	-0.555566	
229	0.000145494	0.0350615	0	-1.05e+06	0	-0.559265	
230	0.000145524	0.035207	0	-1.05e+06	0	-0.562966	
231	0.000145553	0.0353525	0	-1.05e+06	0	-0.566667	
232	0.000145581	0.035498	0	-1.05e+06	0	-0.57037	
233	0.000145608	0.0356436	0	-1.05e+06	0	-0.574074	
234	0.000145634	0.0357892	0	-1.05e+06	0	-0.577779	
235	0.000145658	0.0359349	0	-1.05e+06	0	-0.581485	
236	0.000145681	0.0360805	0	-1.05e+06	0	-0.585192	
237	0.000145703	0.0362262	0	-1.05e+06	0	-0.588899	
238	0.000145723	0.0363719	0	-1.05e+06	0	-0.592607	
239	0.000145741	0.0365176	0	-1.05e+06	0	-0.596316	
240	0.000145758	0.0366634	0	-1.05e+06	0	-0.600024	
241	0.000145774	0.0368091	0	-1.05e+06	0	-0.603733	
242	0.000145788	0.0369549	0	-1.05e+06	0	-0.607442	
243	0.0001458	0.0371007	0	-1.05e+06	0	-0.611151	
244	0.000145811	0.0372465	0	-1.05e+06	0	-0.61486	
245	0.00014582	0.0373923	0	-1.05e+06	0	-0.618569	
246	0.000145827	0.0375381	0	-1.05e+06	0	-0.622277	
247	0.000145832	0.0376839	0	-1.05e+06	0	-0.625985	
248	0.000145833	0.0378298	0	-1.05e+06	0	-0.629693	
249	0.000145831	0.0379756	0	-1.05e+06	0	-0.633399	
250	0.000145825	0.0381214	0	-1.05e+06	0	-0.637105	
251	0.000145815	0.0382673	0	-1.05e+06	0	-0.640809	
252	0.000145802	0.0384131	0	-1.05e+06	0	-0.644513	
253	0.000145786	0.0385589	0	-1.05e+06	0	-0.648215	
254	0.000145768	0.0387047	0	-1.05e+06	0	-0.651915	
255	0.000145746	0.0388504	0	-1.05e+06	0	-0.655614	
256	0.000145722	0.0389962	0	-1.05e+06	0	-0.659312	
257	0.000145696	0.0391419	0	-1.05e+06	0	-0.663007	
258	0.000145667	0.0392876	0	-1.05e+06	0	-0.666701	
259	0.000145636	0.0394333	0	-1.05e+06	0	-0.670392	
260	0.000145603	0.0395789	0	-1.05e+06	0	-0.674082	
261	0.000145568	0.0397245	0	-1.05e+06	0	-0.677769	
262	0.000145531	0.0398701	0	-1.05e+06	0	-0.681454	
263	0.000145493	0.0400156	0	-1.05e+06	0	-0.685136	
264	0.000145454	0.0401611	0	-1.05e+06	0	-0.688816	
265	0.000145411	0.0403065	0	-1.05e+06	0	-0.692493	
266	0.000145368	0.040452	0	-1.05e+06	0	-0.696168	
267	0.000145323	0.0405973	0	-1.05e+06	0	-0.69984	
268	0.000145277	0.0407426	0	-1.05e+06	0	-0.703509	
269	0.000145229	0.0408879	0	-1.05e+06	0	-0.707175	
270	0.00014518	0.0410332	0	-1.05e+06	0	-0.710838	
271	0.000145131	0.0411783	0	-1.05e+06	0	-0.714498	
272	0.000145079	0.0413235	0	-1.05e+06	0	-0.718155	
273	0.000145025	0.0414685	0	-1.05e+06	0	-0.721808	
274	0.000144971	0.0416136	0	-1.05e+06	0	-0.725458	
275	0.000144916	0.0417585	0	-1.05e+06	0	-0.729105	
276	0.000144859	0.0419035	0	-1.05e+06	0	-0.732748	
277	0.000144801	0.0420483	0	-1.05e+06	0	-0.736388	
278	0.000144742	0.0421931	0	-1.05e+06	0	-0.740025	
279	0.000144682	0.0423379	0	-1.05e+06	0	-0.743657	
280	0.000144621	0.0424825	0	-1.05e+06	0	-0.747286	
281	0.000144558	0.0426272	0	-1.05e+06	0	-0.750911	
282	0.000144495	0.0427717	0	-1.05e+06	0	-0.754532	
283	0.00014443	0.0429162	0	-1.05e+06	0	-0.758149	
284	0.000144365	0.0430606	0	-1.05e+06	0	-0.761763	
285	0.000144298	0.043205	0	-1.05e+06	0	-0.765372	
286	0.00014423	0.0433493	0	-1.05e+06	0	-0.768977	
287	0.000144161	0.0434935	0	-1.05e+06	0	-0.772578	
288	0.000144091	0.0436377	0	-1.05e+06	0	-0.776174	
289	0.000144019	0.0437818	0	-1.05e+06	0	-0.779766	
290	0.000143947	0.0439258	0	-1.05e+06	0	-0.783354	
291	0.000143872	0.0440698	0	-1.05e+06	0	-0.786937	
292	0.000143797	0.0442136	0	-1.05e+06	0	-0.790516	
293	0.000143721	0.0443574	0	-1.05e+06	0	-0.79409	
294	0.000143644	0.0445011	0	-1.05e+06	0	-0.79766	
295	0.000143565	0.0446448	0	-1.05e+06	0	-0.801225	
296	0.000143486	0.0447884	0	-1.05e+06	0	-0.804785	
297	0.000143406	0.0449318	0	-1.05e+06	0	-0.80834	
298	0.000143323	0.0450752	0	-1.05e+06	0	-0.81189	
299	0.000143238	0.0452186	0	-1.05e+06	0	-0.815435	
300	0.000143153	0.0453618	0	-1.05e+06	0	-0.818976	
301	0.000143067	0.045505	0	-1.05e+06	0	-0.822511	
302	0.00014298	0.045648	0	-1.05e+06	0	-0.82604	
303	0.000142891	0.045791	0	-1.05e+06	0	-0.829565	
304	0.000142801	0.0459339	0	-1.05e+06	0	-0.833084	
305	0.000142709	0.0460767	0	-1.05e+06	0	-0.836598	
306	0.000142616	0.0462194	0	-1.05e+06	0	-0.840106	
307	0.000142521	0.046362	0	-1.05e+06	0	-0.843609	
308	0.000142424	0.0465045	0	-1.05e+06	0	-0.847106	
309	0.000142326	0.046647	0	-1.05e+06	0	-0.850597	
310	0.000142226	0.0467893	0	-1.05e+06	0	-0.854083	
311	0.000142124	0.0469315	0	-1.05e+06	0	-0.857562	
312	0.00014202	0.0470736	0	-1.05e+06	0	-0.861036	
313	0.000141915	0.0472157	0	-1.05e+06	0	-0.864503	
314	0.000141808	0.0473576	0	-1.05e+06	0	-0.867965	
315	0.000141699	0.0474994	0	-1.05e+06	0	-0.87142	
316	0.000141588	0.0476411	0	-1.05e+06	0	-0.874869	
317	0.000141475	0.0477827	0	-1.05e+06	0	-0.878312	
318	0.00014136	0.0479241	0	-1.05e+06	0	-0.881748	
319	0.000141243	0.0480655	0	-1.05e+06	0	-0.885178	
320	0.000141125	0.0482068	0	-1.05e+06	0	-0.888601	
321	0.000141007	0.0483479	0	-1.05e+06	0	-0.892018	
322	0.000140888	0.0484889	0	-1.05e+06	0	-0.895427	
323	0.000140768	0.0486298	0	-1.05e+06	0	-0.89883	
324	0.000140648	0.0487705	0	-1.05e+06	0	-0.902227	
325	0.000140527	0.0489112	0	-1.05e+06	0	-0.905616	
326	0.000140406	0.0490517	0	-1.05e+06	0	-0.908998	
327	0.000140285	0.0491921	0	-1.05e+06	0	-0.912374	
328	0.000140163	0.0493324	0	-1.05e+06	0	-0.915743	
