Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
94	0.000233376	0.0227499	0	-1.05e+06	0	-0.266807	
95	0.000233821	0.0229833	0	-1.05e+06	0	-0.272209	
96	0.000234276	0.0232171	0	-1.05e+06	0	-0.277672	
97	0.000234738	0.0234514	0	-1.05e+06	0	-0.283197	
98	0.00023484	0.0236861	0	-1.05e+06	0	-0.288775	
99	0.000234874	0.023921	0	-1.05e+06	0	-0.294403	
100	0.000234934	0.0241558	0	-1.05e+06	0	-0.300082	
101	0.000235021	0.0243908	0	-1.05e+06	0	-0.305812	
102	0.000235137	0.0246258	0	-1.05e+06	0	-0.311593	
103	0.000235223	0.0248609	0	-1.05e+06	0	-0.317423	
104	0.000235335	0.0250962	0	-1.05e+06	0	-0.323303	
105	0.00023548	0.0253315	0	-1.05e+06	0	-0.329233	
106	0.00023566	0.025567	0	-1.05e+06	0	-0.335212	
107	0.000235873	0.0258026	0	-1.05e+06	0	-0.341242	
108	0.000236119	0.0260385	0	-1.05e+06	0	-0.347321	
109	0.000236397	0.0262746	0	-1.05e+06	0	-0.35345	
110	0.000236705	0.026511	0	-1.05e+06	0	-0.359629	
111	0.000237041	0.0267477	0	-1.05e+06	0	-0.365857	
112	0.0002374	0.0269848	0	-1.05e+06	0	-0.372135	
113	0.000237781	0.0272222	0	-1.05e+06	0	-0.378462	
114	0.000238178	0.02746	0	-1.05e+06	0	-0.384838	
115	0.000238587	0.0276981	0	-1.05e+06	0	-0.391261	
116	0.000238866	0.0279367	0	-1.05e+06	0	-0.397727	
117	0.000238958	0.0281756	0	-1.05e+06	0	-0.404231	
118	0.000239061	0.0284145	0	-1.05e+06	0	-0.41077	
119	0.000239177	0.0286536	0	-1.05e+06	0	-0.417344	
120	0.000239307	0.0288928	0	-1.05e+06	0	-0.423953	
121	0.000239453	0.0291321	0	-1.05e+06	0	-0.430595	
122	0.000239617	0.0293715	0	-1.05e+06	0	-0.437269	
123	0.0002398	0.0296112	0	-1.05e+06	0	-0.443976	
124	0.000240002	0.029851	0	-1.05e+06	0	-0.450714	
125	0.000240222	0.030091	0	-1.05e+06	0	-0.457482	
126	0.00024046	0.0303312	0	-1.05e+06	0	-0.46428	
127	0.000240702	0.0305716	0	-1.05e+06	0	-0.471107	
128	0.000240924	0.0308123	0	-1.05e+06	0	-0.477961	
129	0.000241152	0.0310533	0	-1.05e+06	0	-0.484841	
130	0.000241338	0.0312944	0	-1.05e+06	0	-0.491745	
131	0.000241337	0.0315358	0	-1.05e+06	0	-0.498666	
132	0.000241341	0.0317771	0	-1.05e+06	0	-0.505604	
133	0.000241318	0.0320184	0	-1.05e+06	0	-0.512556	
134	0.000241247	0.0322598	0	-1.05e+06	0	-0.51952	
135	0.000241182	0.032501	0	-1.05e+06	0	-0.526496	
136	0.000241127	0.0327422	0	-1.05e+06	0	-0.533483	
137	0.000241083	0.0329833	0	-1.05e+06	0	-0.54048	
138	0.000241048	0.0332244	0	-1.05e+06	0	-0.547487	
139	0.000241022	0.0334654	0	-1.05e+06	0	-0.554503	
140	0.000241001	0.0337065	0	-1.05e+06	0	-0.561529	
141	0.000240986	0.0339475	0	-1.05e+06	0	-0.568562	
142	0.000240973	0.0341884	0	-1.05e+06	0	-0.575604	
143	0.000240856	0.0344294	0	-1.05e+06	0	-0.58265	
144	0.000240669	0.0346703	0	-1.05e+06	0	-0.589697	
145	0.000240482	0.0349109	0	-1.05e+06	0	-0.596747	
146	0.000240297	0.0351514	0	-1.05e+06	0	-0.603797	
147	0.000240117	0.0353917	0	-1.05e+06	0	-0.610849	
148	0.000239943	0.0356318	0	-1.05e+06	0	-0.617901	
149	0.000239778	0.0358718	0	-1.05e+06	0	-0.624954	
150	0.000239623	0.0361116	0	-1.05e+06	0	-0.632008	
151	0.000239481	0.0363512	0	-1.05e+06	0	-0.639064	
152	0.000239352	0.0365907	0	-1.05e+06	0	-0.64612	
153	0.000239236	0.03683	0	-1.05e+06	0	-0.653179	
154	0.000239134	0.0370693	0	-1.05e+06	0	-0.66024	
155	0.000239044	0.0373084	0	-1.05e+06	0	-0.667303	
156	0.000238965	0.0375474	0	-1.05e+06	0	-0.674368	
157	0.000238895	0.0377864	0	-1.05e+06	0	-0.681437	
158	0.000238833	0.0380253	0	-1.05e+06	0	-0.688509	
159	0.000238775	0.0382641	0	-1.05e+06	0	-0.695583	
160	0.000238719	0.0385029	0	-1.05e+06	0	-0.702662	
161	0.000238662	0.0387416	0	-1.05e+06	0	-0.709743	
162	0.000238601	0.0389803	0	-1.05e+06	0	-0.716828	
163	0.000238389	0.0392189	0	-1.05e+06	0	-0.723911	
164	0.000238155	0.0394573	0	-1.05e+06	0	-0.730992	
165	0.000237925	0.0396954	0	-1.05e+06	0	-0.738071	
166	0.000237699	0.0399333	0	-1.05e+06	0	-0.745149	
167	0.00023748	0.040171	0	-1.05e+06	0	-0.752225	
168	0.00023727	0.0404085	0	-1.05e+06	0	-0.759299	
169	0.000237069	0.0406458	0	-1.05e+06	0	-0.766372	
170	0.000236879	0.0408829	0	-1.05e+06	0	-0.773445	
171	0.000236699	0.0411197	0	-1.05e+06	0	-0.780516	
172	0.000236531	0.0413564	0	-1.05e+06	0	-0.787587	
173	0.000236287	0.041593	0	-1.05e+06	0	-0.794655	
174	0.000235958	0.0418293	0	-1.05e+06	0	-0.801718	
175	0.000235631	0.0420652	0	-1.05e+06	0	-0.808774	
176	0.000235311	0.0423009	0	-1.05e+06	0	-0.815825	
177	0.000234997	0.0425362	0	-1.05e+06	0	-0.82287	
178	0.000234691	0.0427712	0	-1.05e+06	0	-0.829909	
179	0.000234396	0.0430059	0	-1.05e+06	0	-0.836943	
180	0.000234111	0.0432402	0	-1.05e+06	0	-0.843971	
