Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
94	0.000150231	0.0154237	0	-1.05e+06	0	-0.122583	
95	0.000149992	0.0155739	0	-1.05e+06	0	-0.124942	
96	0.00014976	0.0157239	0	-1.05e+06	0	-0.127319	
97	0.000149536	0.0158736	0	-1.05e+06	0	-0.129715	
98	0.000149321	0.0160232	0	-1.05e+06	0	-0.13213	
99	0.000149114	0.0161725	0	-1.05e+06	0	-0.134564	
100	0.000148915	0.0163216	0	-1.05e+06	0	-0.137016	
101	0.000148725	0.0164705	0	-1.05e+06	0	-0.139488	
102	0.000148545	0.0166193	0	-1.05e+06	0	-0.141979	
103	0.000148373	0.0167678	0	-1.05e+06	0	-0.144488	
104	0.000148211	0.0169162	0	-1.05e+06	0	-0.147018	
105	0.000148059	0.0170644	0	-1.05e+06	0	-0.149566	
106	0.000147916	0.0172124	0	-1.05e+06	0	-0.152134	
107	0.000147783	0.0173604	0	-1.05e+06	0	-0.154721	
108	0.000147661	0.0175081	0	-1.05e+06	0	-0.157328	
109	0.000147548	0.0176558	0	-1.05e+06	0	-0.159955	
110	0.000147446	0.0178033	0	-1.05e+06	0	-0.162601	
111	0.000147354	0.0179508	0	-1.05e+06	0	-0.165268	
112	0.000147273	0.0180981	0	-1.05e+06	0	-0.167955	
113	0.000147203	0.0182454	0	-1.05e+06	0	-0.170662	
114	0.000147143	0.0183926	0	-1.05e+06	0	-0.17339	
115	0.000147095	0.0185398	0	-1.05e+06	0	-0.176138	
116	0.000147057	0.0186869	0	-1.05e+06	0	-0.178908	
117	0.00014703	0.0188339	0	-1.05e+06	0	-0.181698	
118	0.000147014	0.018981	0	-1.05e+06	0	-0.184509	
119	0.000147009	0.019128	0	-1.05e+06	0	-0.187343	
120	0.000147014	0.019275	0	-1.05e+06	0	-0.190197	
121	0.000147031	0.019422	0	-1.05e+06	0	-0.193074	
122	0.000147058	0.019569	0	-1.05e+06	0	-0.195972	
123	0.000147096	0.0197161	0	-1.05e+06	0	-0.198893	
124	0.000147145	0.0198632	0	-1.05e+06	0	-0.201837	
125	0.000147204	0.0200103	0	-1.05e+06	0	-0.204803	
126	0.000147273	0.0201575	0	-1.05e+06	0	-0.207792	
127	0.000147352	0.0203048	0	-1.05e+06	0	-0.210804	
128	0.00014744	0.0204521	0	-1.05e+06	0	-0.213839	
129	0.000147539	0.0205996	0	-1.05e+06	0	-0.216899	
130	0.000147646	0.0207471	0	-1.05e+06	0	-0.219982	
131	0.000147762	0.0208948	0	-1.05e+06	0	-0.223088	
132	0.000147886	0.0210425	0	-1.05e+06	0	-0.22622	
133	0.000148019	0.0211904	0	-1.05e+06	0	-0.229375	
134	0.000148159	0.0213384	0	-1.05e+06	0	-0.232555	
135	0.000148306	0.0214866	0	-1.05e+06	0	-0.23576	
136	0.000148459	0.0216349	0	-1.05e+06	0	-0.23899	
137	0.000148619	0.0217834	0	-1.05e+06	0	-0.242245	
138	0.000148784	0.021932	0	-1.05e+06	0	-0.245525	
139	0.000148954	0.0220808	0	-1.05e+06	0	-0.24883	
140	0.000149129	0.0222297	0	-1.05e+06	0	-0.252161	
141	0.000149306	0.0223788	0	-1.05e+06	0	-0.255518	
142	0.000149487	0.0225282	0	-1.05e+06	0	-0.2589	
143	0.00014967	0.0226776	0	-1.05e+06	0	-0.262308	
144	0.000149854	0.0228273	0	-1.05e+06	0	-0.265741	
145	0.00015004	0.0229772	0	-1.05e+06	0	-0.269201	
146	0.000150196	0.0231272	0	-1.05e+06	0	-0.272685	
147	0.000150244	0.0232774	0	-1.05e+06	0	-0.276192	
148	0.000150297	0.0234276	0	-1.05e+06	0	-0.279722	
149	0.000150355	0.0235779	0	-1.05e+06	0	-0.283274	
150	0.000150419	0.0237283	0	-1.05e+06	0	-0.286849	
151	0.000150489	0.0238787	0	-1.05e+06	0	-0.290447	
152	0.000150565	0.0240292	0	-1.05e+06	0	-0.294067	
153	0.000150646	0.0241798	0	-1.05e+06	0	-0.29771	
154	0.000150733	0.0243304	0	-1.05e+06	0	-0.301376	
155	0.00015082	0.0244811	0	-1.05e+06	0	-0.305065	
156	0.000150906	0.024632	0	-1.05e+06	0	-0.308777	
157	0.000150994	0.0247829	0	-1.05e+06	0	-0.31251	
158	0.000151084	0.0249339	0	-1.05e+06	0	-0.316267	
159	0.00015118	0.025085	0	-1.05e+06	0	-0.320046	
160	0.000151282	0.0252361	0	-1.05e+06	0	-0.323847	
161	0.000151389	0.0253874	0	-1.05e+06	0	-0.32767	
162	0.000151501	0.0255388	0	-1.05e+06	0	-0.331516	
163	0.000151617	0.0256903	0	-1.05e+06	0	-0.335385	
164	0.000151737	0.0258419	0	-1.05e+06	0	-0.339275	
165	0.000151859	0.0259937	0	-1.05e+06	0	-0.343188	
166	0.000151985	0.0261455	0	-1.05e+06	0	-0.347123	
167	0.000152111	0.0262975	0	-1.05e+06	0	-0.351079	
168	0.000152239	0.0264496	0	-1.05e+06	0	-0.355057	
169	0.000152339	0.0266019	0	-1.05e+06	0	-0.359056	
170	0.000152401	0.0267542	0	-1.05e+06	0	-0.363075	
171	0.000152459	0.0269066	0	-1.05e+06	0	-0.367112	
172	0.000152512	0.0270591	0	-1.05e+06	0	-0.371168	
173	0.000152559	0.0272116	0	-1.05e+06	0	-0.375243	
174	0.000152608	0.0273641	0	-1.05e+06	0	-0.379335	
175	0.000152663	0.0275167	0	-1.05e+06	0	-0.383445	
176	0.000152722	0.0276694	0	-1.05e+06	0	-0.387573	
177	0.000152788	0.0278221	0	-1.05e+06	0	-0.391719	
178	0.000152859	0.0279749	0	-1.05e+06	0	-0.395882	
179	0.000152928	0.0281278	0	-1.05e+06	0	-0.400062	
180	0.000152985	0.0282807	0	-1.05e+06	0	-0.404258	
181	0.000153047	0.0284337	0	-1.05e+06	0	-0.408471	
182	0.000153116	0.0285867	0	-1.05e+06	0	-0.4127	
183	0.00015319	0.0287398	0	-1.05e+06	0	-0.416944	
184	0.000153269	0.028893	0	-1.05e+06	0	-0.421204	
185	0.000153343	0.0290463	0	-1.05e+06	0	-0.42548	
186	0.00015341	0.0291996	0	-1.05e+06	0	-0.42977	
187	0.000153478	0.029353	0	-1.05e+06	0	-0.434074	
188	0.000153548	0.0295065	0	-1.05e+06	0	-0.438393	
189	0.00015362	0.0296601	0	-1.05e+06	0	-0.442725	
190	0.000153693	0.0298137	0	-1.05e+06	0	-0.447071	
191	0.000153768	0.0299674	0	-1.05e+06	0	-0.45143	
192	0.000153844	0.0301212	0	-1.05e+06	0	-0.455802	
193	0.000153921	0.030275	0	-1.05e+06	0	-0.460186	
194	0.000153998	0.0304289	0	-1.05e+06	0	-0.464583	
195	0.000154076	0.0305829	0	-1.05e+06	0	-0.468991	
196	0.000154153	0.030737	0	-1.05e+06	0	-0.473411	
197	0.00015423	0.0308911	0	-1.05e+06	0	-0.477843	
198	0.000154306	0.0310454	0	-1.05e+06	0	-0.482285	
199	0.000154338	0.0311997	0	-1.05e+06	0	-0.486736	
200	0.000154347	0.031354	0	-1.05e+06	0	-0.491196	
201	0.000154357	0.0315084	0	-1.05e+06	0	-0.495664	
202	0.000154368	0.0316627	0	-1.05e+06	0	-0.50014	
203	0.000154381	0.0318171	0	-1.05e+06	0	-0.504623	
204	0.000154396	0.0319715	0	-1.05e+06	0	-0.509113	
205	0.000154413	0.0321259	0	-1.05e+06	0	-0.513611	
206	0.000154433	0.0322803	0	-1.05e+06	0	-0.518115	
207	0.000154456	0.0324347	0	-1.05e+06	0	-0.522626	
208	0.000154479	0.0325892	0	-1.05e+06	0	-0.527144	
209	0.000154493	0.0327436	0	-1.05e+06	0	-0.531667	
210	0.000154511	0.0328981	0	-1.05e+06	0	-0.536197	
211	0.000154535	0.0330527	0	-1.05e+06	0	-0.540732	
212	0.000154563	0.0332072	0	-1.05e+06	0	-0.545273	
213	0.000154597	0.0333618	0	-1.05e+06	0	-0.549819	
214	0.000154635	0.0335163	0	-1.05e+06	0	-0.554371	
215	0.000154677	0.033671	0	-1.05e+06	0	-0.558929	
216	0.000154724	0.0338257	0	-1.05e+06	0	-0.563492	
217	0.000154774	0.0339804	0	-1.05e+06	0	-0.568061	
218	0.000154816	0.0341352	0	-1.05e+06	0	-0.572634	
219	0.000154858	0.03429	0	-1.05e+06	0	-0.577213	
220	0.000154902	0.0344448	0	-1.05e+06	0	-0.581796	
221	0.000154945	0.0345997	0	-1.05e+06	0	-0.586384	
222	0.000154988	0.0347547	0	-1.05e+06	0	-0.590977	
223	0.000155006	0.0349097	0	-1.05e+06	0	-0.595573	
224	0.000155003	0.0350647	0	-1.05e+06	0	-0.600172	
225	0.000154975	0.0352197	0	-1.05e+06	0	-0.604773	
226	0.000154939	0.0353747	0	-1.05e+06	0	-0.609377	
227	0.000154906	0.0355296	0	-1.05e+06	0	-0.613982	
228	0.000154875	0.0356845	0	-1.05e+06	0	-0.618589	
229	0.000154847	0.0358394	0	-1.05e+06	0	-0.623197	
