Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
276	0.000155813	0.0440437	0	-1.05e+06	0	-0.83507	
277	0.000155719	0.0441995	0	-1.05e+06	0	-0.838851	
278	0.000155621	0.0443552	0	-1.05e+06	0	-0.842619	
279	0.000155509	0.0445108	0	-1.05e+06	0	-0.846377	
280	0.000155399	0.0446663	0	-1.05e+06	0	-0.850122	
281	0.000155293	0.0448217	0	-1.05e+06	0	-0.853856	
282	0.000155098	0.044977	0	-1.05e+06	0	-0.857577	
283	0.000154812	0.0451321	0	-1.05e+06	0	-0.861282	
284	0.000154534	0.0452869	0	-1.05e+06	0	-0.864973	
285	0.000154263	0.0454415	0	-1.05e+06	0	-0.868649	
286	0.000154001	0.0455957	0	-1.05e+06	0	-0.87231	
287	0.000153749	0.0457497	0	-1.05e+06	0	-0.875957	
288	0.000153505	0.0459035	0	-1.05e+06	0	-0.879591	
289	0.000153272	0.046057	0	-1.05e+06	0	-0.883212	
290	0.000153048	0.0462103	0	-1.05e+06	0	-0.88682	
291	0.000152833	0.0463633	0	-1.05e+06	0	-0.890415	
292	0.000152628	0.0465161	0	-1.05e+06	0	-0.893999	
293	0.000152431	0.0466688	0	-1.05e+06	0	-0.897571	
294	0.000152243	0.0468212	0	-1.05e+06	0	-0.901131	
295	0.000152062	0.0469734	0	-1.05e+06	0	-0.904681	
296	0.000151887	0.0471255	0	-1.05e+06	0	-0.90822	
297	0.000151717	0.0472774	0	-1.05e+06	0	-0.911749	
298	0.000151552	0.0474291	0	-1.05e+06	0	-0.915268	
299	0.000151385	0.0475807	0	-1.05e+06	0	-0.918777	
300	0.000151189	0.047732	0	-1.05e+06	0	-0.922275	
301	0.00015097	0.0478832	0	-1.05e+06	0	-0.925763	
302	0.000150744	0.0480342	0	-1.05e+06	0	-0.929239	
303	0.000150523	0.0481849	0	-1.05e+06	0	-0.932706	
304	0.000150309	0.0483355	0	-1.05e+06	0	-0.936162	
305	0.000150102	0.0484858	0	-1.05e+06	0	-0.939608	
