Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
284	0.000154974	0.0454301	0	-1.05e+06	0	-0.908818	
285	0.000154885	0.045585	0	-1.05e+06	0	-0.913497	
286	0.000154708	0.0457399	0	-1.05e+06	0	-0.91817	
287	0.000154467	0.0458946	0	-1.05e+06	0	-0.922833	
288	0.000154229	0.0460491	0	-1.05e+06	0	-0.927487	
289	0.000153996	0.0462033	0	-1.05e+06	0	-0.932132	
290	0.000153766	0.0463573	0	-1.05e+06	0	-0.936767	
291	0.000153541	0.0465111	0	-1.05e+06	0	-0.941394	
292	0.00015332	0.0466646	0	-1.05e+06	0	-0.946011	
293	0.000153045	0.0468179	0	-1.05e+06	0	-0.950617	
294	0.000152769	0.046971	0	-1.05e+06	0	-0.955212	
295	0.000152471	0.0471238	0	-1.05e+06	0	-0.959794	
296	0.000152174	0.0472762	0	-1.05e+06	0	-0.964365	
297	0.000151882	0.0474284	0	-1.05e+06	0	-0.968923	
298	0.000151597	0.0475803	0	-1.05e+06	0	-0.97347	
299	0.00015132	0.0477319	0	-1.05e+06	0	-0.978005	
300	0.00015105	0.0478832	0	-1.05e+06	0	-0.982527	
301	0.00015079	0.0480343	0	-1.05e+06	0	-0.987039	
302	0.000150539	0.048185	0	-1.05e+06	0	-0.991538	
303	0.000150298	0.0483356	0	-1.05e+06	0	-0.996027	
304	0.000150066	0.0484859	0	-1.05e+06	0	-1.0005	
305	0.000149844	0.0486359	0	-1.05e+06	0	-1.00497	
306	0.000149632	0.0487858	0	-1.05e+06	0	-1.00943	
307	0.000149429	0.0489354	0	-1.05e+06	0	-1.01387	
308	0.000149236	0.0490848	0	-1.05e+06	0	-1.0183	
309	0.000149052	0.0492341	0	-1.05e+06	0	-1.02273	
310	0.000148876	0.0493831	0	-1.05e+06	0	-1.02714	
311	0.000148709	0.049532	0	-1.05e+06	0	-1.03155	
312	0.000148549	0.0496807	0	-1.05e+06	0	-1.03594	
313	0.000148397	0.0498293	0	-1.05e+06	0	-1.04032	
314	0.000148252	0.0499777	0	-1.05e+06	0	-1.0447	
315	0.000148113	0.0501259	0	-1.05e+06	0	-1.04906	
316	0.00014798	0.050274	0	-1.05e+06	0	-1.05342	
317	0.000147852	0.050422	0	-1.05e+06	0	-1.05776	
318	0.00014773	0.0505699	0	-1.05e+06	0	-1.0621	
319	0.000147612	0.0507176	0	-1.05e+06	0	-1.06642	
320	0.000147499	0.0508652	0	-1.05e+06	0	-1.07074	
321	0.000147389	0.0510127	0	-1.05e+06	0	-1.07505	
322	0.000147283	0.0511601	0	-1.05e+06	0	-1.07935	
323	0.00014718	0.0513074	0	-1.05e+06	0	-1.08363	
324	0.000147058	0.0514546	0	-1.05e+06	0	-1.08791	
325	0.000146933	0.0516016	0	-1.05e+06	0	-1.09218	
326	0.000146812	0.0517485	0	-1.05e+06	0	-1.09644	
327	0.000146695	0.0518954	0	-1.05e+06	0	-1.10068	
328	0.000146582	0.0520421	0	-1.05e+06	0	-1.10492	
329	0.000146472	0.0521886	0	-1.05e+06	0	-1.10914	
330	0.000146364	0.0523351	0	-1.05e+06	0	-1.11336	
331	0.000146259	0.0524815	0	-1.05e+06	0	-1.11756	
332	0.000146157	0.0526277	0	-1.05e+06	0	-1.12176	
333	0.000146056	0.0527739	0	-1.05e+06	0	-1.12594	
334	0.000145958	0.0529199	0	-1.05e+06	0	-1.13011	
335	0.000145862	0.0530659	0	-1.05e+06	0	-1.13428	
336	0.000145767	0.0532118	0	-1.05e+06	0	-1.13843	
337	0.000145676	0.0533575	0	-1.05e+06	0	-1.14257	
338	0.000145586	0.0535032	0	-1.05e+06	0	-1.1467	
339	0.000145499	0.0536488	0	-1.05e+06	0	-1.15082	
340	0.000145414	0.0537943	0	-1.05e+06	0	-1.15493	
341	0.000145332	0.0539397	0	-1.05e+06	0	-1.15902	
342	0.000145253	0.054085	0	-1.05e+06	0	-1.16311	
343	0.000145178	0.0542303	0	-1.05e+06	0	-1.16719	
344	0.000145106	0.0543755	0	-1.05e+06	0	-1.17126	
345	0.000145037	0.0545206	0	-1.05e+06	0	-1.17531	
346	0.000144972	0.0546656	0	-1.05e+06	0	-1.17936	
347	0.000144873	0.0548106	0	-1.05e+06	0	-1.18339	
348	0.000144778	0.0549555	0	-1.05e+06	0	-1.18741	
349	0.000144684	0.0551002	0	-1.05e+06	0	-1.19142	
350	0.00014458	0.0552449	0	-1.05e+06	0	-1.19542	
351	0.000144479	0.0553895	0	-1.05e+06	0	-1.1994	
352	0.000144379	0.055534	0	-1.05e+06	0	-1.20338	
353	0.000144282	0.0556784	0	-1.05e+06	0	-1.20734	
354	0.000144189	0.0558226	0	-1.05e+06	0	-1.21129	
355	0.0001441	0.0559668	0	-1.05e+06	0	-1.21523	
356	0.000144015	0.0561109	0	-1.05e+06	0	-1.21916	
357	0.000143937	0.0562549	0	-1.05e+06	0	-1.22307	
358	0.000143865	0.0563989	0	-1.05e+06	0	-1.22698	
359	0.0001438	0.0565427	0	-1.05e+06	0	-1.23087	
360	0.000143742	0.0566865	0	-1.05e+06	0	-1.23475	
361	0.000143692	0.0568303	0	-1.05e+06	0	-1.23862	
362	0.000143651	0.056974	0	-1.05e+06	0	-1.24249	
363	0.000143618	0.0571176	0	-1.05e+06	0	-1.24633	
364	0.000143595	0.0572612	0	-1.05e+06	0	-1.25017	
365	0.00014358	0.0574048	0	-1.05e+06	0	-1.254	
366	0.000143574	0.0575484	0	-1.05e+06	0	-1.25782	
367	0.000143577	0.057692	0	-1.05e+06	0	-1.26163	
368	0.000143589	0.0578356	0	-1.05e+06	0	-1.26543	
369	0.000143609	0.0579792	0	-1.05e+06	0	-1.26922	
370	0.000143636	0.0581228	0	-1.05e+06	0	-1.273	
371	0.00014367	0.0582664	0	-1.05e+06	0	-1.27677	
372	0.00014371	0.0584101	0	-1.05e+06	0	-1.28054	
373	0.000143755	0.0585538	0	-1.05e+06	0	-1.28429	
374	0.000143776	0.0586975	0	-1.05e+06	0	-1.28803	
375	0.000143776	0.0588413	0	-1.05e+06	0	-1.29177	
376	0.000143769	0.0589851	0	-1.05e+06	0	-1.29549	
377	0.000143726	0.0591289	0	-1.05e+06	0	-1.2992	
378	0.000143686	0.0592726	0	-1.05e+06	0	-1.3029	
379	0.000143649	0.0594163	0	-1.05e+06	0	-1.30658	
380	0.000143615	0.0595599	0	-1.05e+06	0	-1.31026	
381	0.000143587	0.0597035	0	-1.05e+06	0	-1.31392	
382	0.000143564	0.0598471	0	-1.05e+06	0	-1.31758	
383	0.000143547	0.0599907	0	-1.05e+06	0	-1.32122	
384	0.000143537	0.0601342	0	-1.05e+06	0	-1.32485	
385	0.000143534	0.0602778	0	-1.05e+06	0	-1.32846	
386	0.000143539	0.0604213	0	-1.05e+06	0	-1.33207	
387	0.000143551	0.0605648	0	-1.05e+06	0	-1.33567	
388	0.000143571	0.0607084	0	-1.05e+06	0	-1.33925	
389	0.000143598	0.060852	0	-1.05e+06	0	-1.34283	
390	0.000143634	0.0609956	0	-1.05e+06	0	-1.34639	
391	0.000143677	0.0611392	0	-1.05e+06	0	-1.34994	
392	0.000143728	0.0612829	0	-1.05e+06	0	-1.35348	
393	0.000143785	0.0614266	0	-1.05e+06	0	-1.35701	
394	0.000143849	0.0615704	0	-1.05e+06	0	-1.36053	
395	0.000143918	0.0617142	0	-1.05e+06	0	-1.36404	
396	0.000143992	0.0618582	0	-1.05e+06	0	-1.36754	
397	0.000144024	0.0620022	0	-1.05e+06	0	-1.37103	
398	0.000143978	0.0621462	0	-1.05e+06	0	-1.3745	
399	0.000143935	0.0622902	0	-1.05e+06	0	-1.37796	
400	0.000143895	0.0624341	0	-1.05e+06	0	-1.38141	
401	0.00014386	0.062578	0	-1.05e+06	0	-1.38484	
402	0.000143831	0.0627218	0	-1.05e+06	0	-1.38826	
403	0.00014381	0.0628657	0	-1.05e+06	0	-1.39166	
404	0.000143797	0.0630095	0	-1.05e+06	0	-1.39505	
405	0.000143794	0.0631533	0	-1.05e+06	0	-1.39843	
406	0.000143801	0.0632971	0	-1.05e+06	0	-1.40179	
407	0.000143819	0.0634409	0	-1.05e+06	0	-1.40514	
408	0.000143849	0.0635847	0	-1.05e+06	0	-1.40847	
409	0.000143891	0.0637285	0	-1.05e+06	0	-1.41179	
410	0.000143944	0.0638724	0	-1.05e+06	0	-1.4151	
411	0.00014401	0.0640164	0	-1.05e+06	0	-1.4184	
412	0.000144087	0.0641604	0	-1.05e+06	0	-1.42168	
413	0.000144176	0.0643045	0	-1.05e+06	0	-1.42495	
414	0.000144274	0.0644487	0	-1.05e+06	0	-1.42821	
415	0.000144383	0.0645929	0	-1.05e+06	0	-1.43146	
416	0.0001445	0.0647373	0	-1.05e+06	0	-1.43469	
417	0.000144625	0.0648818	0	-1.05e+06	0	-1.43791	
418	0.000144741	0.0650264	0	-1.05e+06	0	-1.44112	
419	0.000144833	0.0651712	0	-1.05e+06	0	-1.44431	
