Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1066	0.000694468	0.739091	0	-500	0	-0.110103	
1067	0.00069447	0.739785	0	-500	0	-0.110273	
1068	0.000694471	0.74048	0	-500	0	-0.110443	
1069	0.000694472	0.741174	0	-500	0	-0.110613	
1070	0.000694474	0.741869	0	-500	0	-0.110783	
1071	0.000694475	0.742563	0	-500	0	-0.110953	
1072	0.000694477	0.743258	0	-500	0	-0.111123	
1073	0.000694478	0.743952	0	-500	0	-0.111293	
1074	0.000694479	0.744647	0	-500	0	-0.111463	
1075	0.000694481	0.745341	0	-500	0	-0.111634	
1076	0.000694482	0.746035	0	-500	0	-0.111804	
1077	0.000694483	0.74673	0	-500	0	-0.111975	
1078	0.000694484	0.747424	0	-500	0	-0.112146	
1079	0.000694485	0.748119	0	-500	0	-0.112318	
1080	0.000694486	0.748813	0	-500	0	-0.11249	
1081	0.000694487	0.749508	0	-500	0	-0.112662	
1082	0.000694488	0.750202	0	-500	0	-0.112835	
1083	0.000694489	0.750897	0	-500	0	-0.113008	
1084	0.000694489	0.751591	0	-500	0	-0.113182	
1085	0.00069449	0.752286	0	-500	0	-0.113356	
1086	0.00069449	0.75298	0	-500	0	-0.113531	
1087	0.00069449	0.753675	0	-500	0	-0.113707	
1088	0.00069449	0.754369	0	-500	0	-0.113883	
1089	0.00069449	0.755064	0	-500	0	-0.11406	
1090	0.00069449	0.755758	0	-500	0	-0.114238	
1091	0.00069449	0.756453	0	-500	0	-0.114417	
1092	0.00069449	0.757147	0	-500	0	-0.114596	
1093	0.000694489	0.757842	0	-500	0	-0.114777	
1094	0.000694489	0.758536	0	-500	0	-0.114958	
1095	0.000694488	0.759231	0	-500	0	-0.11514	
1096	0.000694488	0.759925	0	-500	0	-0.115324	
1097	0.000694487	0.76062	0	-500	0	-0.115508	
1098	0.000694486	0.761314	0	-500	0	-0.115693	
1099	0.000694485	0.762009	0	-500	0	-0.11588	
1100	0.000694484	0.762703	0	-500	0	-0.116067	
1101	0.000694483	0.763398	0	-500	0	-0.116256	
1102	0.000694482	0.764092	0	-500	0	-0.116445	
1103	0.000694481	0.764787	0	-500	0	-0.116636	
1104	0.00069448	0.765481	0	-500	0	-0.116827	
1105	0.000694478	0.766176	0	-500	0	-0.11702	
1106	0.000694477	0.76687	0	-500	0	-0.117214	
1107	0.000694476	0.767565	0	-500	0	-0.117408	
1108	0.000694475	0.768259	0	-500	0	-0.117603	
1109	0.000694474	0.768954	0	-500	0	-0.117799	
1110	0.000694472	0.769648	0	-500	0	-0.117996	
1111	0.000694471	0.770342	0	-500	0	-0.118194	
1112	0.00069447	0.771037	0	-500	0	-0.118392	
1113	0.000694469	0.771731	0	-500	0	-0.118591	
1114	0.000694467	0.772426	0	-500	0	-0.11879	
1115	0.000694466	0.77312	0	-500	0	-0.11899	
1116	0.000694465	0.773815	0	-500	0	-0.11919	
1117	0.000694464	0.774509	0	-500	0	-0.11939	
1118	0.000694463	0.775204	0	-500	0	-0.119591	
1119	0.000694461	0.775898	0	-500	0	-0.119791	
1120	0.00069446	0.776593	0	-500	0	-0.119992	
1121	0.000694459	0.777287	0	-500	0	-0.120192	
1122	0.000694458	0.777982	0	-500	0	-0.120392	
1123	0.000694457	0.778676	0	-500	0	-0.120592	
1124	0.000694455	0.77937	0	-500	0	-0.120792	
1125	0.000694454	0.780065	0	-500	0	-0.120991	
1126	0.000694453	0.780759	0	-500	0	-0.12119	
1127	0.000694452	0.781454	0	-500	0	-0.121388	
1128	0.000694451	0.782148	0	-500	0	-0.121585	
1129	0.00069445	0.782843	0	-500	0	-0.121782	
1130	0.000694448	0.783537	0	-500	0	-0.121978	
1131	0.000694447	0.784232	0	-500	0	-0.122173	
1132	0.000694446	0.784926	0	-500	0	-0.122368	
1133	0.000694445	0.785621	0	-500	0	-0.122561	
1134	0.000694444	0.786315	0	-500	0	-0.122754	
1135	0.000694443	0.787009	0	-500	0	-0.122946	
1136	0.000694442	0.787704	0	-500	0	-0.123136	
1137	0.000694441	0.788398	0	-500	0	-0.123326	
1138	0.000694439	0.789093	0	-500	0	-0.123515	
1139	0.000694438	0.789787	0	-500	0	-0.123703	
1140	0.000694437	0.790482	0	-500	0	-0.12389	
1141	0.000694437	0.791176	0	-500	0	-0.124076	
1142	0.000694436	0.791871	0	-500	0	-0.12426	
1143	0.000694435	0.792565	0	-500	0	-0.124444	
1144	0.000694434	0.793259	0	-500	0	-0.124627	
1145	0.000694433	0.793954	0	-500	0	-0.12481	
1146	0.000694433	0.794648	0	-500	0	-0.124991	
1147	0.000694432	0.795343	0	-500	0	-0.125171	
1148	0.000694432	0.796037	0	-500	0	-0.125351	
1149	0.000694431	0.796732	0	-500	0	-0.12553	
1150	0.000694431	0.797426	0	-500	0	-0.125707	
1151	0.000694431	0.79812	0	-500	0	-0.125885	
1152	0.00069443	0.798815	0	-500	0	-0.126061	
1153	0.00069443	0.799509	0	-500	0	-0.126237	
1154	0.00069443	0.800204	0	-500	0	-0.126413	
1155	0.00069443	0.800898	0	-500	0	-0.126587	
1156	0.00069443	0.801593	0	-500	0	-0.126761	
1157	0.00069443	0.802287	0	-500	0	-0.126935	
1158	0.000694431	0.802981	0	-500	0	-0.127108	
1159	0.000694431	0.803676	0	-500	0	-0.127281	
1160	0.000694431	0.80437	0	-500	0	-0.127453	
1161	0.000694431	0.805065	0	-500	0	-0.127625	
1162	0.000694432	0.805759	0	-500	0	-0.127797	
1163	0.000694432	0.806454	0	-500	0	-0.127968	
1164	0.000694433	0.807148	0	-500	0	-0.128139	
1165	0.000694433	0.807842	0	-500	0	-0.128311	
1166	0.000694434	0.808537	0	-500	0	-0.128481	
1167	0.000694435	0.809231	0	-500	0	-0.128652	
1168	0.000694435	0.809926	0	-500	0	-0.128823	
1169	0.000694436	0.81062	0	-500	0	-0.128993	
1170	0.000694436	0.811315	0	-500	0	-0.129164	
1171	0.000694437	0.812009	0	-500	0	-0.129335	
1172	0.000694438	0.812703	0	-500	0	-0.129506	
1173	0.000694439	0.813398	0	-500	0	-0.129677	
1174	0.000694439	0.814092	0	-500	0	-0.129848	
1175	0.00069444	0.814787	0	-500	0	-0.13002	
1176	0.000694441	0.815481	0	-500	0	-0.130191	
1177	0.000694442	0.816176	0	-500	0	-0.130364	
1178	0.000694442	0.81687	0	-500	0	-0.130536	
1179	0.000694443	0.817565	0	-500	0	-0.130709	
1180	0.000694444	0.818259	0	-500	0	-0.130882	
1181	0.000694445	0.818953	0	-500	0	-0.131056	
1182	0.000694445	0.819648	0	-500	0	-0.131231	
1183	0.000694446	0.820342	0	-500	0	-0.131406	
1184	0.000694447	0.821037	0	-500	0	-0.131581	
1185	0.000694448	0.821731	0	-500	0	-0.131757	
1186	0.000694448	0.822426	0	-500	0	-0.131934	
1187	0.000694449	0.82312	0	-500	0	-0.132112	
1188	0.00069445	0.823815	0	-500	0	-0.13229	
1189	0.000694451	0.824509	0	-500	0	-0.132469	
1190	0.000694451	0.825203	0	-500	0	-0.132649	
1191	0.000694452	0.825898	0	-500	0	-0.132829	
1192	0.000694452	0.826592	0	-500	0	-0.13301	
1193	0.000694453	0.827287	0	-500	0	-0.133192	
1194	0.000694453	0.827981	0	-500	0	-0.133375	
1195	0.000694454	0.828676	0	-500	0	-0.133559	
1196	0.000694454	0.82937	0	-500	0	-0.133743	
1197	0.000694454	0.830065	0	-500	0	-0.133928	
1198	0.000694455	0.830759	0	-500	0	-0.134114	
1199	0.000694455	0.831454	0	-500	0	-0.1343	
1200	0.000694455	0.832148	0	-500	0	-0.134488	
1201	0.000694455	0.832842	0	-500	0	-0.134676	
1202	0.000694455	0.833537	0	-500	0	-0.134865	
1203	0.000694454	0.834231	0	-500	0	-0.135054	
1204	0.000694454	0.834926	0	-500	0	-0.135244	
1205	0.000694454	0.83562	0	-500	0	-0.135435	
1206	0.000694453	0.836315	0	-500	0	-0.135626	
1207	0.000694453	0.837009	0	-500	0	-0.135818	
1208	0.000694452	0.837704	0	-500	0	-0.13601	
1209	0.000694451	0.838398	0	-500	0	-0.136203	
1210	0.00069445	0.839093	0	-500	0	-0.136396	
1211	0.00069445	0.839787	0	-500	0	-0.13659	
1212	0.000694449	0.840481	0	-500	0	-0.136784	
1213	0.000694447	0.841176	0	-500	0	-0.136978	
1214	0.000694446	0.84187	0	-500	0	-0.137173	
1215	0.000694445	0.842565	0	-500	0	-0.137368	
1216	0.000694444	0.843259	0	-500	0	-0.137564	
1217	0.000694442	0.843954	0	-500	0	-0.137759	
1218	0.000694441	0.844648	0	-500	0	-0.137955	
1219	0.00069444	0.845343	0	-500	0	-0.138151	
1220	0.000694438	0.846037	0	-500	0	-0.138346	
1221	0.000694437	0.846731	0	-500	0	-0.138542	
1222	0.000694435	0.847426	0	-500	0	-0.138739	
1223	0.000694434	0.84812	0	-500	0	-0.138935	
1224	0.000694432	0.848815	0	-500	0	-0.139131	
1225	0.000694431	0.849509	0	-500	0	-0.139327	
1226	0.00069443	0.850204	0	-500	0	-0.139523	
1227	0.000694428	0.850898	0	-500	0	-0.139719	
1228	0.000694427	0.851592	0	-500	0	-0.139914	
1229	0.000694426	0.852287	0	-500	0	-0.14011	
1230	0.000694424	0.852981	0	-500	0	-0.140306	
1231	0.000694423	0.853676	0	-500	0	-0.140501	
1232	0.000694422	0.85437	0	-500	0	-0.140696	
1233	0.000694421	0.855065	0	-500	0	-0.140891	
1234	0.00069442	0.855759	0	-500	0	-0.141085	
1235	0.000694419	0.856453	0	-500	0	-0.14128	
1236	0.000694418	0.857148	0	-500	0	-0.141474	
1237	0.000694417	0.857842	0	-500	0	-0.141668	
1238	0.000694416	0.858537	0	-500	0	-0.141861	
1239	0.000694416	0.859231	0	-500	0	-0.142054	
1240	0.000694415	0.859926	0	-500	0	-0.142246	
1241	0.000694415	0.86062	0	-500	0	-0.142439	
1242	0.000694414	0.861314	0	-500	0	-0.14263	
1243	0.000694414	0.862009	0	-500	0	-0.142822	
1244	0.000694413	0.862703	0	-500	0	-0.143012	
1245	0.000694413	0.863398	0	-500	0	-0.143203	
1246	0.000694413	0.864092	0	-500	0	-0.143392	
1247	0.000694413	0.864786	0	-500	0	-0.143582	
1248	0.000694413	0.865481	0	-500	0	-0.14377	
1249	0.000694413	0.866175	0	-500	0	-0.143958	
1250	0.000694413	0.86687	0	-500	0	-0.144146	
1251	0.000694413	0.867564	0	-500	0	-0.144333	
1252	0.000694413	0.868258	0	-500	0	-0.144519	
1253	0.000694413	0.868953	0	-500	0	-0.144704	
1254	0.000694413	0.869647	0	-500	0	-0.144889	
1255	0.000694413	0.870342	0	-500	0	-0.145074	
1256	0.000694413	0.871036	0	-500	0	-0.145257	
1257	0.000694413	0.871731	0	-500	0	-0.14544	
1258	0.000694413	0.872425	0	-500	0	-0.145623	
1259	0.000694414	0.873119	0	-500	0	-0.145805	
1260	0.000694414	0.873814	0	-500	0	-0.145986	
1261	0.000694414	0.874508	0	-500	0	-0.146166	
1262	0.000694414	0.875203	0	-500	0	-0.146346	
1263	0.000694415	0.875897	0	-500	0	-0.146525	
1264	0.000694415	0.876591	0	-500	0	-0.146704	
1265	0.000694415	0.877286	0	-500	0	-0.146883	
1266	0.000694415	0.87798	0	-500	0	-0.147061	
1267	0.000694416	0.878675	0	-500	0	-0.147238	
1268	0.000694416	0.879369	0	-500	0	-0.147415	
1269	0.000694416	0.880064	0	-500	0	-0.147592	
1270	0.000694417	0.880758	0	-500	0	-0.147768	
1271	0.000694417	0.881452	0	-500	0	-0.147944	
1272	0.000694418	0.882147	0	-500	0	-0.14812	
1273	0.000694418	0.882841	0	-500	0	-0.148296	
1274	0.000694419	0.883536	0	-500	0	-0.148472	
1275	0.000694419	0.88423	0	-500	0	-0.148647	
1276	0.00069442	0.884924	0	-500	0	-0.148823	
1277	0.00069442	0.885619	0	-500	0	-0.148999	
1278	0.000694421	0.886313	0	-500	0	-0.149175	
1279	0.000694421	0.887008	0	-500	0	-0.149351	
1280	0.000694422	0.887702	0	-500	0	-0.149527	
1281	0.000694422	0.888397	0	-500	0	-0.149704	
1282	0.000694423	0.889091	0	-500	0	-0.149881	
1283	0.000694424	0.889785	0	-500	0	-0.150059	
1284	0.000694424	0.89048	0	-500	0	-0.150237	
1285	0.000694425	0.891174	0	-500	0	-0.150416	
1286	0.000694426	0.891869	0	-500	0	-0.150595	
1287	0.000694426	0.892563	0	-500	0	-0.150775	
1288	0.000694427	0.893258	0	-500	0	-0.150955	
1289	0.000694428	0.893952	0	-500	0	-0.151137	
1290	0.000694428	0.894646	0	-500	0	-0.151319	
1291	0.000694429	0.895341	0	-500	0	-0.151502	
1292	0.00069443	0.896035	0	-500	0	-0.151686	
1293	0.00069443	0.89673	0	-500	0	-0.151871	
1294	0.000694431	0.897424	0	-500	0	-0.152056	
1295	0.000694431	0.898119	0	-500	0	-0.152243	
1296	0.000694432	0.898813	0	-500	0	-0.152431	
1297	0.000694432	0.899507	0	-500	0	-0.152619	
1298	0.000694432	0.900202	0	-500	0	-0.152809	
1299	0.000694433	0.900896	0	-500	0	-0.152999	
1300	0.000694433	0.901591	0	-500	0	-0.153191	
1301	0.000694433	0.902285	0	-500	0	-0.153383	
1302	0.000694433	0.90298	0	-500	0	-0.153577	
1303	0.000694433	0.903674	0	-500	0	-0.153772	
1304	0.000694433	0.904368	0	-500	0	-0.153967	
1305	0.000694433	0.905063	0	-500	0	-0.154163	
1306	0.000694433	0.905757	0	-500	0	-0.154361	
1307	0.000694432	0.906452	0	-500	0	-0.154559	
1308	0.000694432	0.907146	0	-500	0	-0.154758	
1309	0.000694431	0.907841	0	-500	0	-0.154958	
1310	0.000694431	0.908535	0	-500	0	-0.155159	
1311	0.00069443	0.909229	0	-500	0	-0.155361	
1312	0.00069443	0.909924	0	-500	0	-0.155563	
1313	0.000694429	0.910618	0	-500	0	-0.155766	
1314	0.000694428	0.911313	0	-500	0	-0.15597	
1315	0.000694427	0.912007	0	-500	0	-0.156174	
1316	0.000694426	0.912702	0	-500	0	-0.156378	
1317	0.000694425	0.913396	0	-500	0	-0.156584	
1318	0.000694424	0.91409	0	-500	0	-0.156789	
1319	0.000694423	0.914785	0	-500	0	-0.156995	
1320	0.000694422	0.915479	0	-500	0	-0.157202	
1321	0.000694421	0.916174	0	-500	0	-0.157408	
1322	0.000694419	0.916868	0	-500	0	-0.157615	
1323	0.000694418	0.917563	0	-500	0	-0.157822	
1324	0.000694417	0.918257	0	-500	0	-0.158028	
1325	0.000694416	0.918951	0	-500	0	-0.158235	
1326	0.000694414	0.919646	0	-500	0	-0.158442	
1327	0.000694413	0.92034	0	-500	0	-0.158648	
1328	0.000694412	0.921035	0	-500	0	-0.158855	
1329	0.00069441	0.921729	0	-500	0	-0.159061	
1330	0.000694409	0.922423	0	-500	0	-0.159266	
1331	0.000694408	0.923118	0	-500	0	-0.159472	
1332	0.000694407	0.923812	0	-500	0	-0.159676	
1333	0.000694405	0.924507	0	-500	0	-0.159881	
1334	0.000694404	0.925201	0	-500	0	-0.160084	
1335	0.000694403	0.925895	0	-500	0	-0.160287	
1336	0.000694402	0.92659	0	-500	0	-0.160489	
1337	0.000694401	0.927284	0	-500	0	-0.160691	
1338	0.000694399	0.927979	0	-500	0	-0.160891	
1339	0.000694398	0.928673	0	-500	0	-0.161091	
1340	0.000694397	0.929367	0	-500	0	-0.16129	
1341	0.000694396	0.930062	0	-500	0	-0.161488	
1342	0.000694395	0.930756	0	-500	0	-0.161685	
1343	0.000694394	0.931451	0	-500	0	-0.161881	
1344	0.000694393	0.932145	0	-500	0	-0.162076	
1345	0.000694392	0.932839	0	-500	0	-0.16227	
1346	0.000694391	0.933534	0	-500	0	-0.162463	
1347	0.00069439	0.934228	0	-500	0	-0.162655	
1348	0.000694389	0.934923	0	-500	0	-0.162846	
1349	0.000694388	0.935617	0	-500	0	-0.163035	
1350	0.000694387	0.936311	0	-500	0	-0.163224	
1351	0.000694386	0.937006	0	-500	0	-0.163412	
1352	0.000694385	0.9377	0	-500	0	-0.163599	
1353	0.000694384	0.938395	0	-500	0	-0.163785	
1354	0.000694383	0.939089	0	-500	0	-0.16397	
1355	0.000694383	0.939783	0	-500	0	-0.164154	
1356	0.000694382	0.940478	0	-500	0	-0.164337	
1357	0.000694381	0.941172	0	-500	0	-0.164519	
1358	0.000694381	0.941866	0	-500	0	-0.164701	
1359	0.00069438	0.942561	0	-500	0	-0.164882	
1360	0.000694379	0.943255	0	-500	0	-0.165062	
1361	0.000694379	0.94395	0	-500	0	-0.165242	
1362	0.000694378	0.944644	0	-500	0	-0.165421	
1363	0.000694378	0.945338	0	-500	0	-0.165599	
1364	0.000694378	0.946033	0	-500	0	-0.165777	
1365	0.000694377	0.946727	0	-500	0	-0.165954	
1366	0.000694377	0.947422	0	-500	0	-0.166131	
1367	0.000694377	0.948116	0	-500	0	-0.166308	
1368	0.000694377	0.94881	0	-500	0	-0.166484	
1369	0.000694377	0.949505	0	-500	0	-0.166661	
1370	0.000694377	0.950199	0	-500	0	-0.166837	
1371	0.000694377	0.950893	0	-500	0	-0.167012	
1372	0.000694377	0.951588	0	-500	0	-0.167188	
1373	0.000694377	0.952282	0	-500	0	-0.167364	
1374	0.000694377	0.952977	0	-500	0	-0.167539	
1375	0.000694378	0.953671	0	-500	0	-0.167714	
1376	0.000694378	0.954365	0	-500	0	-0.16789	
1377	0.000694378	0.95506	0	-500	0	-0.168065	
1378	0.000694379	0.955754	0	-500	0	-0.168241	
1379	0.000694379	0.956448	0	-500	0	-0.168417	
1380	0.00069438	0.957143	0	-500	0	-0.168592	
1381	0.00069438	0.957837	0	-500	0	-0.168768	
1382	0.000694381	0.958532	0	-500	0	-0.168944	
1383	0.000694382	0.959226	0	-500	0	-0.16912	
1384	0.000694382	0.95992	0	-500	0	-0.169296	
1385	0.000694383	0.960615	0	-500	0	-0.169472	
1386	0.000694383	0.961309	0	-500	0	-0.169649	
1387	0.000694384	0.962003	0	-500	0	-0.169825	
1388	0.000694385	0.962698	0	-500	0	-0.170002	
1389	0.000694385	0.963392	0	-500	0	-0.170178	
1390	0.000694386	0.964087	0	-500	0	-0.170355	
1391	0.000694386	0.964781	0	-500	0	-0.170532	
1392	0.000694386	0.965475	0	-500	0	-0.170709	
1393	0.000694387	0.96617	0	-500	0	-0.170886	
1394	0.000694387	0.966864	0	-500	0	-0.171062	
1395	0.000694387	0.967559	0	-500	0	-0.171239	
1396	0.000694388	0.968253	0	-500	0	-0.171416	
1397	0.000694388	0.968947	0	-500	0	-0.171593	
1398	0.000694388	0.969642	0	-500	0	-0.171769	
1399	0.000694388	0.970336	0	-500	0	-0.171946	
1400	0.000694388	0.97103	0	-500	0	-0.172122	
1401	0.000694388	0.971725	0	-500	0	-0.172299	
1402	0.000694387	0.972419	0	-500	0	-0.172475	
1403	0.000694387	0.973114	0	-500	0	-0.17265	
1404	0.000694387	0.973808	0	-500	0	-0.172826	
1405	0.000694386	0.974502	0	-500	0	-0.173001	
1406	0.000694386	0.975197	0	-500	0	-0.173176	
1407	0.000694385	0.975891	0	-500	0	-0.173351	
1408	0.000694385	0.976586	0	-500	0	-0.173525	
1409	0.000694384	0.97728	0	-500	0	-0.173698	
1410	0.000694383	0.977974	0	-500	0	-0.173872	
1411	0.000694382	0.978669	0	-500	0	-0.174045	
1412	0.000694381	0.979363	0	-500	0	-0.174217	
1413	0.00069438	0.980058	0	-500	0	-0.174389	
1414	0.000694379	0.980752	0	-500	0	-0.17456	
1415	0.000694378	0.981446	0	-500	0	-0.174731	
1416	0.000694377	0.982141	0	-500	0	-0.174901	
1417	0.000694376	0.982835	0	-500	0	-0.17507	
1418	0.000694374	0.983529	0	-500	0	-0.175239	
1419	0.000694373	0.984224	0	-500	0	-0.175407	
1420	0.000694372	0.984918	0	-500	0	-0.175575	
1421	0.000694371	0.985613	0	-500	0	-0.175742	
1422	0.000694369	0.986307	0	-500	0	-0.175908	
1423	0.000694368	0.987001	0	-500	0	-0.176073	
1424	0.000694367	0.987696	0	-500	0	-0.176238	
1425	0.000694365	0.98839	0	-500	0	-0.176402	
1426	0.000694364	0.989084	0	-500	0	-0.176565	
1427	0.000694363	0.989779	0	-500	0	-0.176728	
1428	0.000694361	0.990473	0	-500	0	-0.17689	
1429	0.00069436	0.991167	0	-500	0	-0.177051	
1430	0.000694359	0.991862	0	-500	0	-0.177211	
1431	0.000694358	0.992556	0	-500	0	-0.177371	
1432	0.000694357	0.993251	0	-500	0	-0.17753	
1433	0.000694356	0.993945	0	-500	0	-0.177688	
1434	0.000694355	0.994639	0	-500	0	-0.177846	
1435	0.000694354	0.995334	0	-500	0	-0.178003	
1436	0.000694353	0.996028	0	-500	0	-0.17816	
1437	0.000694352	0.996722	0	-500	0	-0.178315	
1438	0.000694351	0.997417	0	-500	0	-0.178471	
1439	0.000694351	0.998111	0	-500	0	-0.178625	
1440	0.00069435	0.998805	0	-500	0	-0.178779	
1441	0.000694349	0.9995	0	-500	0	-0.178933	
1442	0.000694349	1.00019	0	-500	0	-0.179086	
1443	0.000694349	1.00089	0	-500	0	-0.179238	
1444	0.000694348	1.00158	0	-500	0	-0.179391	
1445	0.000694348	1.00228	0	-500	0	-0.179542	
1446	0.000694348	1.00297	0	-500	0	-0.179693	
1447	0.000694348	1.00367	0	-500	0	-0.179844	
1448	0.000694348	1.00436	0	-500	0	-0.179995	
1449	0.000694349	1.00505	0	-500	0	-0.180144	
1450	0.000694349	1.00575	0	-500	0	-0.180294	
1451	0.000694349	1.00644	0	-500	0	-0.180443	
1452	0.00069435	1.00714	0	-500	0	-0.180592	
1453	0.00069435	1.00783	0	-500	0	-0.180741	
1454	0.000694351	1.00853	0	-500	0	-0.180889	
1455	0.000694351	1.00922	0	-500	0	-0.181037	
1456	0.000694352	1.00991	0	-500	0	-0.181185	
1457	0.000694353	1.01061	0	-500	0	-0.181332	
1458	0.000694353	1.0113	0	-500	0	-0.181479	
1459	0.000694354	1.012	0	-500	0	-0.181625	
1460	0.000694355	1.01269	0	-500	0	-0.181772	
1461	0.000694356	1.01339	0	-500	0	-0.181918	
1462	0.000694356	1.01408	0	-500	0	-0.182063	
1463	0.000694357	1.01478	0	-500	0	-0.182209	
1464	0.000694358	1.01547	0	-500	0	-0.182354	
1465	0.000694359	1.01616	0	-500	0	-0.182498	
1466	0.00069436	1.01686	0	-500	0	-0.182643	
1467	0.000694361	1.01755	0	-500	0	-0.182787	
1468	0.000694361	1.01825	0	-500	0	-0.18293	
1469	0.000694362	1.01894	0	-500	0	-0.183074	
1470	0.000694363	1.01964	0	-500	0	-0.183217	
1471	0.000694364	1.02033	0	-500	0	-0.18336	
1472	0.000694364	1.02102	0	-500	0	-0.183502	
1473	0.000694365	1.02172	0	-500	0	-0.183644	
1474	0.000694365	1.02241	0	-500	0	-0.183786	
1475	0.000694366	1.02311	0	-500	0	-0.183927	
1476	0.000694366	1.0238	0	-500	0	-0.184068	
1477	0.000694367	1.0245	0	-500	0	-0.184209	
1478	0.000694367	1.02519	0	-500	0	-0.18435	
1479	0.000694367	1.02589	0	-500	0	-0.18449	
1480	0.000694368	1.02658	0	-500	0	-0.18463	
1481	0.000694368	1.02727	0	-500	0	-0.18477	
1482	0.000694368	1.02797	0	-500	0	-0.184909	
1483	0.000694368	1.02866	0	-500	0	-0.185048	
1484	0.000694368	1.02936	0	-500	0	-0.185187	
1485	0.000694368	1.03005	0	-500	0	-0.185326	
1486	0.000694368	1.03075	0	-500	0	-0.185464	
1487	0.000694368	1.03144	0	-500	0	-0.185603	
1488	0.000694368	1.03213	0	-500	0	-0.185741	
1489	0.000694368	1.03283	0	-500	0	-0.185879	
1490	0.000694368	1.03352	0	-500	0	-0.186016	
1491	0.000694368	1.03422	0	-500	0	-0.186154	
1492	0.000694367	1.03491	0	-500	0	-0.186291	
1493	0.000694367	1.03561	0	-500	0	-0.186428	
1494	0.000694367	1.0363	0	-500	0	-0.186565	
1495	0.000694367	1.037	0	-500	0	-0.186702	
1496	0.000694366	1.03769	0	-500	0	-0.186838	
1497	0.000694366	1.03838	0	-500	0	-0.186974	
1498	0.000694366	1.03908	0	-500	0	-0.187111	
1499	0.000694366	1.03977	0	-500	0	-0.187246	
1500	0.000694365	1.04047	0	-500	0	-0.187382	
1501	0.000694365	1.04116	0	-500	0	-0.187518	
1502	0.000694365	1.04186	0	-500	0	-0.187653	
1503	0.000694364	1.04255	0	-500	0	-0.187788	
1504	0.000694364	1.04324	0	-500	0	-0.187923	
1505	0.000694364	1.04394	0	-500	0	-0.188058	
1506	0.000694363	1.04463	0	-500	0	-0.188192	
1507	0.000694363	1.04533	0	-500	0	-0.188326	
1508	0.000694363	1.04602	0	-500	0	-0.18846	
1509	0.000694362	1.04672	0	-500	0	-0.188593	
1510	0.000694362	1.04741	0	-500	0	-0.188727	
1511	0.000694362	1.0481	0	-500	0	-0.18886	
1512	0.000694361	1.0488	0	-500	0	-0.188992	
1513	0.000694361	1.04949	0	-500	0	-0.189125	
1514	0.00069436	1.05019	0	-500	0	-0.189256	
1515	0.00069436	1.05088	0	-500	0	-0.189388	
1516	0.000694359	1.05158	0	-500	0	-0.189519	
1517	0.000694359	1.05227	0	-500	0	-0.18965	
1518	0.000694358	1.05297	0	-500	0	-0.189781	
1519	0.000694358	1.05366	0	-500	0	-0.189911	
1520	0.000694357	1.05435	0	-500	0	-0.190041	
1521	0.000694357	1.05505	0	-500	0	-0.190171	
1522	0.000694356	1.05574	0	-500	0	-0.1903	
1523	0.000694356	1.05644	0	-500	0	-0.190429	
1524	0.000694355	1.05713	0	-500	0	-0.190557	
1525	0.000694355	1.05783	0	-500	0	-0.190685	
1526	0.000694354	1.05852	0	-500	0	-0.190813	
1527	0.000694353	1.05921	0	-500	0	-0.190941	
1528	0.000694353	1.05991	0	-500	0	-0.191068	
1529	0.000694352	1.0606	0	-500	0	-0.191196	
1530	0.000694351	1.0613	0	-500	0	-0.191322	
1531	0.000694351	1.06199	0	-500	0	-0.191449	
1532	0.00069435	1.06269	0	-500	0	-0.191575	
1533	0.000694349	1.06338	0	-500	0	-0.191702	
1534	0.000694348	1.06408	0	-500	0	-0.191828	
1535	0.000694348	1.06477	0	-500	0	-0.191954	
1536	0.000694347	1.06546	0	-500	0	-0.192079	
1537	0.000694346	1.06616	0	-500	0	-0.192205	
1538	0.000694346	1.06685	0	-500	0	-0.19233	
1539	0.000694345	1.06755	0	-500	0	-0.192456	
1540	0.000694344	1.06824	0	-500	0	-0.192581	
1541	0.000694344	1.06894	0	-500	0	-0.192706	
1542	0.000694343	1.06963	0	-500	0	-0.192831	
1543	0.000694343	1.07032	0	-500	0	-0.192956	
1544	0.000694342	1.07102	0	-500	0	-0.193081	
1545	0.000694342	1.07171	0	-500	0	-0.193206	
1546	0.000694341	1.07241	0	-500	0	-0.19333	
1547	0.000694341	1.0731	0	-500	0	-0.193455	
1548	0.000694341	1.0738	0	-500	0	-0.19358	
1549	0.00069434	1.07449	0	-500	0	-0.193704	
1550	0.000694339	1.07518	0	-500	0	-0.193829	
1551	0.000694335	1.07588	0	-500	0	-0.193954	
1552	0.00069433	1.07657	0	-500	0	-0.194078	
1553	0.000694326	1.07727	0	-500	0	-0.194202	
1554	0.000694322	1.07796	0	-500	0	-0.194327	
1555	0.000694319	1.07866	0	-500	0	-0.194451	
1556	0.000694315	1.07935	0	-500	0	-0.194575	
1557	0.000694311	1.08004	0	-500	0	-0.194699	
1558	0.000694307	1.08074	0	-500	0	-0.194823	
1559	0.000694303	1.08143	0	-500	0	-0.194947	
1560	0.0006943	1.08213	0	-500	0	-0.195071	
1561	0.000694296	1.08282	0	-500	0	-0.195195	
1562	0.000694293	1.08352	0	-500	0	-0.195319	
1563	0.00069429	1.08421	0	-500	0	-0.195442	
