Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
2260	0.000675032	1.54792	0	-1300	0	-0.69889	
2261	0.000675006	1.5486	0	-1300	0	-0.699047	
2262	0.000674981	1.54928	0	-1300	0	-0.699203	
2263	0.000674957	1.54995	0	-1300	0	-0.699359	
2264	0.000674934	1.55062	0	-1300	0	-0.699513	
2265	0.000674912	1.5513	0	-1300	0	-0.699666	
2266	0.000674892	1.55197	0	-1300	0	-0.699817	
2267	0.000674873	1.55265	0	-1300	0	-0.699967	
2268	0.000674856	1.55332	0	-1300	0	-0.700116	
2269	0.000674841	1.554	0	-1300	0	-0.700263	
2270	0.000674828	1.55467	0	-1300	0	-0.700408	
2271	0.000674817	1.55535	0	-1300	0	-0.700552	
2272	0.000674808	1.55602	0	-1300	0	-0.700693	
2273	0.000674802	1.5567	0	-1300	0	-0.700833	
2274	0.000674798	1.55737	0	-1300	0	-0.700971	
2275	0.000674796	1.55805	0	-1300	0	-0.701108	
2276	0.000674796	1.55872	0	-1300	0	-0.701242	
2277	0.000674798	1.5594	0	-1300	0	-0.701374	
2278	0.000674803	1.56007	0	-1300	0	-0.701505	
2279	0.00067481	1.56075	0	-1300	0	-0.701633	
2280	0.000674818	1.56142	0	-1300	0	-0.70176	
2281	0.000674828	1.5621	0	-1300	0	-0.701885	
2282	0.00067484	1.56277	0	-1300	0	-0.702007	
2283	0.000674854	1.56345	0	-1300	0	-0.702128	
2284	0.000674869	1.56412	0	-1300	0	-0.702248	
2285	0.000674885	1.5648	0	-1300	0	-0.702365	
2286	0.000674902	1.56547	0	-1300	0	-0.702481	
2287	0.00067492	1.56615	0	-1300	0	-0.702595	
2288	0.000674939	1.56682	0	-1300	0	-0.702707	
2289	0.000674959	1.5675	0	-1300	0	-0.702818	
2290	0.000674978	1.56817	0	-1300	0	-0.702928	
2291	0.000674998	1.56885	0	-1300	0	-0.703036	
2292	0.000675018	1.56952	0	-1300	0	-0.703143	
2293	0.000675038	1.5702	0	-1300	0	-0.70325	
2294	0.000675057	1.57087	0	-1300	0	-0.703355	
2295	0.000675076	1.57155	0	-1300	0	-0.703459	
2296	0.000675094	1.57222	0	-1300	0	-0.703563	
2297	0.000675111	1.5729	0	-1300	0	-0.703666	
2298	0.000675127	1.57357	0	-1300	0	-0.703768	
2299	0.000675143	1.57425	0	-1300	0	-0.703871	
2300	0.000675157	1.57492	0	-1300	0	-0.703972	
2301	0.00067517	1.5756	0	-1300	0	-0.704074	
2302	0.000675182	1.57627	0	-1300	0	-0.704176	
2303	0.000675192	1.57695	0	-1300	0	-0.704277	
2304	0.000675201	1.57762	0	-1300	0	-0.704379	
2305	0.000675209	1.5783	0	-1300	0	-0.704481	
2306	0.000675215	1.57897	0	-1300	0	-0.704583	
2307	0.000675219	1.57965	0	-1300	0	-0.704685	
2308	0.000675223	1.58032	0	-1300	0	-0.704788	
2309	0.000675224	1.581	0	-1300	0	-0.704891	
2310	0.000675225	1.58167	0	-1300	0	-0.704995	
2311	0.000675223	1.58235	0	-1300	0	-0.705099	
2312	0.000675221	1.58302	0	-1300	0	-0.705204	
2313	0.000675217	1.5837	0	-1300	0	-0.705309	
2314	0.000675212	1.58437	0	-1300	0	-0.705414	
2315	0.000675206	1.58505	0	-1300	0	-0.70552	
2316	0.000675199	1.58573	0	-1300	0	-0.705627	
2317	0.00067519	1.5864	0	-1300	0	-0.705734	
2318	0.000675181	1.58708	0	-1300	0	-0.705841	
2319	0.000675171	1.58775	0	-1300	0	-0.705949	
2320	0.00067516	1.58843	0	-1300	0	-0.706056	
2321	0.000675148	1.5891	0	-1300	0	-0.706164	
2322	0.000675136	1.58978	0	-1300	0	-0.706272	
2323	0.000675123	1.59045	0	-1300	0	-0.70638	
2324	0.00067511	1.59113	0	-1300	0	-0.706488	
2325	0.000675097	1.5918	0	-1300	0	-0.706596	
2326	0.000675083	1.59248	0	-1300	0	-0.706703	
2327	0.000675069	1.59315	0	-1300	0	-0.70681	
2328	0.000675056	1.59383	0	-1300	0	-0.706917	
2329	0.000675042	1.5945	0	-1300	0	-0.707022	
2330	0.000675029	1.59518	0	-1300	0	-0.707127	
2331	0.000675015	1.59585	0	-1300	0	-0.707231	
2332	0.000675003	1.59653	0	-1300	0	-0.707334	
2333	0.00067499	1.5972	0	-1300	0	-0.707435	
2334	0.000674978	1.59788	0	-1300	0	-0.707535	
2335	0.000674967	1.59855	0	-1300	0	-0.707634	
2336	0.000674957	1.59923	0	-1300	0	-0.707731	
2337	0.000674947	1.5999	0	-1300	0	-0.707826	
2338	0.000674938	1.60058	0	-1300	0	-0.707919	
2339	0.00067493	1.60125	0	-1300	0	-0.70801	
2340	0.000674924	1.60193	0	-1300	0	-0.708099	
2341	0.000674918	1.6026	0	-1300	0	-0.708185	
2342	0.000674913	1.60328	0	-1300	0	-0.708269	
2343	0.00067491	1.60395	0	-1300	0	-0.70835	
2344	0.000674908	1.60463	0	-1300	0	-0.708429	
2345	0.000674907	1.6053	0	-1300	0	-0.708504	
2346	0.000674907	1.60598	0	-1300	0	-0.708577	
2347	0.000674909	1.60665	0	-1300	0	-0.708647	
2348	0.000674913	1.60733	0	-1300	0	-0.708713	
2349	0.000674918	1.608	0	-1300	0	-0.708777	
2350	0.000674924	1.60868	0	-1300	0	-0.708837	
2351	0.000674932	1.60935	0	-1300	0	-0.708893	
2352	0.000674941	1.61003	0	-1300	0	-0.708947	
2353	0.000674952	1.6107	0	-1300	0	-0.708996	
2354	0.000674965	1.61138	0	-1300	0	-0.709043	
2355	0.000674979	1.61205	0	-1300	0	-0.709086	
2356	0.000674994	1.61273	0	-1300	0	-0.709125	
2357	0.000675012	1.6134	0	-1300	0	-0.709161	
2358	0.00067503	1.61408	0	-1300	0	-0.709194	
2359	0.00067505	1.61475	0	-1300	0	-0.709224	
2360	0.000675071	1.61543	0	-1300	0	-0.70925	
2361	0.000675094	1.6161	0	-1300	0	-0.709273	
2362	0.000675118	1.61678	0	-1300	0	-0.709293	
2363	0.000675143	1.61745	0	-1300	0	-0.70931	
2364	0.00067517	1.61813	0	-1300	0	-0.709324	
2365	0.000675197	1.6188	0	-1300	0	-0.709335	
2366	0.000675226	1.61948	0	-1300	0	-0.709344	
2367	0.000675255	1.62015	0	-1300	0	-0.70935	
2368	0.000675285	1.62083	0	-1300	0	-0.709354	
2369	0.000675316	1.6215	0	-1300	0	-0.709356	
2370	0.000675348	1.62218	0	-1300	0	-0.709356	
2371	0.000675379	1.62285	0	-1300	0	-0.709355	
2372	0.000675412	1.62353	0	-1300	0	-0.709351	
2373	0.000675444	1.6242	0	-1300	0	-0.709347	
2374	0.000675477	1.62488	0	-1300	0	-0.709342	
2375	0.000675509	1.62555	0	-1300	0	-0.709335	
2376	0.000675542	1.62623	0	-1300	0	-0.709328	
2377	0.000675574	1.62691	0	-1300	0	-0.709321	
2378	0.000675605	1.62758	0	-1300	0	-0.709313	
2379	0.000675637	1.62826	0	-1300	0	-0.709306	
2380	0.000675667	1.62893	0	-1300	0	-0.709298	
2381	0.000675697	1.62961	0	-1300	0	-0.709291	
2382	0.000675726	1.63028	0	-1300	0	-0.709285	
2383	0.000675754	1.63096	0	-1300	0	-0.709279	
2384	0.000675781	1.63164	0	-1300	0	-0.709275	
2385	0.000675807	1.63231	0	-1300	0	-0.709271	
2386	0.000675832	1.63299	0	-1300	0	-0.709269	
2387	0.000675856	1.63366	0	-1300	0	-0.709268	
2388	0.000675878	1.63434	0	-1300	0	-0.709269	
2389	0.000675899	1.63501	0	-1300	0	-0.709271	
2390	0.000675918	1.63569	0	-1300	0	-0.709276	
2391	0.000675936	1.63637	0	-1300	0	-0.709282	
2392	0.000675953	1.63704	0	-1300	0	-0.70929	
2393	0.000675968	1.63772	0	-1300	0	-0.709299	
2394	0.000675982	1.63839	0	-1300	0	-0.709311	
2395	0.000675994	1.63907	0	-1300	0	-0.709325	
2396	0.000676005	1.63975	0	-1300	0	-0.70934	
2397	0.000676015	1.64042	0	-1300	0	-0.709358	
2398	0.000676024	1.6411	0	-1300	0	-0.709377	
2399	0.000676031	1.64177	0	-1300	0	-0.709398	
2400	0.000676038	1.64245	0	-1300	0	-0.709421	
2401	0.000676043	1.64313	0	-1300	0	-0.709446	
2402	0.000676048	1.6438	0	-1300	0	-0.709471	
2403	0.000676052	1.64448	0	-1300	0	-0.709499	
2404	0.000676055	1.64515	0	-1300	0	-0.709527	
2405	0.000676058	1.64583	0	-1300	0	-0.709557	
2406	0.000676061	1.64651	0	-1300	0	-0.709587	
2407	0.000676063	1.64718	0	-1300	0	-0.709618	
2408	0.000676065	1.64786	0	-1300	0	-0.70965	
2409	0.000676067	1.64853	0	-1300	0	-0.709682	
2410	0.000676069	1.64921	0	-1300	0	-0.709714	
2411	0.000676071	1.64989	0	-1300	0	-0.709746	
2412	0.000676074	1.65056	0	-1300	0	-0.709778	
2413	0.000676077	1.65124	0	-1300	0	-0.70981	
2414	0.000676081	1.65191	0	-1300	0	-0.709841	
2415	0.000676085	1.65259	0	-1300	0	-0.709872	
2416	0.000676091	1.65327	0	-1300	0	-0.709902	
2417	0.000676096	1.65394	0	-1300	0	-0.70993	
2418	0.000676103	1.65462	0	-1300	0	-0.709957	
2419	0.000676111	1.6553	0	-1300	0	-0.709983	
2420	0.00067612	1.65597	0	-1300	0	-0.710008	
2421	0.000676129	1.65665	0	-1300	0	-0.710031	
2422	0.00067614	1.65732	0	-1300	0	-0.710052	
2423	0.000676152	1.658	0	-1300	0	-0.710071	
2424	0.000676164	1.65868	0	-1300	0	-0.710088	
2425	0.000676178	1.65935	0	-1300	0	-0.710103	
2426	0.000676192	1.66003	0	-1300	0	-0.710115	
2427	0.000676208	1.6607	0	-1300	0	-0.710126	
2428	0.000676224	1.66138	0	-1300	0	-0.710134	
2429	0.000676241	1.66206	0	-1300	0	-0.71014	
2430	0.000676258	1.66273	0	-1300	0	-0.710143	
2431	0.000676276	1.66341	0	-1300	0	-0.710144	
2432	0.000676295	1.66409	0	-1300	0	-0.710143	
2433	0.000676314	1.66476	0	-1300	0	-0.710139	
2434	0.000676334	1.66544	0	-1300	0	-0.710132	
2435	0.000676353	1.66611	0	-1300	0	-0.710123	
2436	0.000676373	1.66679	0	-1300	0	-0.710112	
2437	0.000676392	1.66747	0	-1300	0	-0.710099	
2438	0.000676412	1.66814	0	-1300	0	-0.710083	
2439	0.000676431	1.66882	0	-1300	0	-0.710065	
2440	0.00067645	1.6695	0	-1300	0	-0.710044	
2441	0.000676468	1.67017	0	-1300	0	-0.710022	
2442	0.000676486	1.67085	0	-1300	0	-0.709997	
2443	0.000676503	1.67153	0	-1300	0	-0.70997	
2444	0.00067652	1.6722	0	-1300	0	-0.709942	
2445	0.000676535	1.67288	0	-1300	0	-0.709911	
2446	0.00067655	1.67356	0	-1300	0	-0.709879	
2447	0.000676564	1.67423	0	-1300	0	-0.709845	
2448	0.000676576	1.67491	0	-1300	0	-0.709809	
2449	0.000676588	1.67559	0	-1300	0	-0.709772	
2450	0.000676598	1.67626	0	-1300	0	-0.709733	
2451	0.000676608	1.67694	0	-1300	0	-0.709693	
2452	0.000676616	1.67762	0	-1300	0	-0.709651	
2453	0.000676623	1.67829	0	-1300	0	-0.709609	
2454	0.000676629	1.67897	0	-1300	0	-0.709565	
2455	0.000676634	1.67964	0	-1300	0	-0.709519	
2456	0.000676638	1.68032	0	-1300	0	-0.709473	
2457	0.00067664	1.681	0	-1300	0	-0.709426	
2458	0.000676642	1.68167	0	-1300	0	-0.709377	
2459	0.000676642	1.68235	0	-1300	0	-0.709328	
2460	0.000676642	1.68303	0	-1300	0	-0.709277	
2461	0.000676641	1.6837	0	-1300	0	-0.709226	
2462	0.000676638	1.68438	0	-1300	0	-0.709173	
2463	0.000676635	1.68506	0	-1300	0	-0.70912	
2464	0.000676632	1.68573	0	-1300	0	-0.709066	
2465	0.000676627	1.68641	0	-1300	0	-0.709011	
2466	0.000676622	1.68709	0	-1300	0	-0.708955	
2467	0.000676617	1.68776	0	-1300	0	-0.708898	
2468	0.000676611	1.68844	0	-1300	0	-0.70884	
2469	0.000676605	1.68912	0	-1300	0	-0.708781	
2470	0.000676599	1.68979	0	-1300	0	-0.708721	
2471	0.000676592	1.69047	0	-1300	0	-0.70866	
2472	0.000676585	1.69115	0	-1300	0	-0.708599	
2473	0.000676579	1.69182	0	-1300	0	-0.708536	
2474	0.000676572	1.6925	0	-1300	0	-0.708472	
2475	0.000676565	1.69318	0	-1300	0	-0.708407	
2476	0.000676559	1.69385	0	-1300	0	-0.708341	
2477	0.000676552	1.69453	0	-1300	0	-0.708273	
2478	0.000676546	1.69521	0	-1300	0	-0.708205	
2479	0.00067654	1.69588	0	-1300	0	-0.708135	
2480	0.000676534	1.69656	0	-1300	0	-0.708065	
2481	0.000676529	1.69724	0	-1300	0	-0.707993	
2482	0.000676523	1.69791	0	-1300	0	-0.70792	
2483	0.000676518	1.69859	0	-1300	0	-0.707846	
2484	0.000676514	1.69927	0	-1300	0	-0.707771	
2485	0.000676509	1.69994	0	-1300	0	-0.707694	
2486	0.000676505	1.70062	0	-1300	0	-0.707617	
2487	0.000676501	1.7013	0	-1300	0	-0.707539	
2488	0.000676497	1.70197	0	-1300	0	-0.707459	
2489	0.000676494	1.70265	0	-1300	0	-0.707379	
2490	0.000676491	1.70333	0	-1300	0	-0.707298	
2491	0.000676487	1.704	0	-1300	0	-0.707216	
2492	0.000676484	1.70468	0	-1300	0	-0.707134	
2493	0.000676481	1.70535	0	-1300	0	-0.70705	
2494	0.000676478	1.70603	0	-1300	0	-0.706967	
2495	0.000676475	1.70671	0	-1300	0	-0.706882	
2496	0.000676472	1.70738	0	-1300	0	-0.706798	
2497	0.000676469	1.70806	0	-1300	0	-0.706713	
2498	0.000676466	1.70874	0	-1300	0	-0.706628	
2499	0.000676463	1.70941	0	-1300	0	-0.706544	
2500	0.00067646	1.71009	0	-1300	0	-0.706459	
2501	0.000676456	1.71077	0	-1300	0	-0.706375	
2502	0.000676453	1.71144	0	-1300	0	-0.706291	
2503	0.000676449	1.71212	0	-1300	0	-0.706207	
2504	0.000676445	1.7128	0	-1300	0	-0.706124	
2505	0.000676441	1.71347	0	-1300	0	-0.706042	
2506	0.000676437	1.71415	0	-1300	0	-0.705961	
2507	0.000676433	1.71483	0	-1300	0	-0.705881	
2508	0.000676429	1.7155	0	-1300	0	-0.705801	
2509	0.000676425	1.71618	0	-1300	0	-0.705723	
2510	0.00067642	1.71685	0	-1300	0	-0.705646	
2511	0.000676416	1.71753	0	-1300	0	-0.705571	
2512	0.000676412	1.71821	0	-1300	0	-0.705496	
2513	0.000676408	1.71888	0	-1300	0	-0.705423	
2514	0.000676403	1.71956	0	-1300	0	-0.705352	
2515	0.000676399	1.72024	0	-1300	0	-0.705282	
2516	0.000676395	1.72091	0	-1300	0	-0.705213	
2517	0.000676391	1.72159	0	-1300	0	-0.705146	
2518	0.000676387	1.72227	0	-1300	0	-0.70508	
2519	0.000676383	1.72294	0	-1300	0	-0.705016	
2520	0.000676379	1.72362	0	-1300	0	-0.704953	
2521	0.000676376	1.72429	0	-1300	0	-0.704891	
2522	0.000676372	1.72497	0	-1300	0	-0.70483	
2523	0.000676369	1.72565	0	-1300	0	-0.70477	
2524	0.000676365	1.72632	0	-1300	0	-0.704711	
2525	0.000676362	1.727	0	-1300	0	-0.704653	
2526	0.000676358	1.72768	0	-1300	0	-0.704596	
2527	0.000676355	1.72835	0	-1300	0	-0.704539	
2528	0.000676351	1.72903	0	-1300	0	-0.704482	
2529	0.000676347	1.72971	0	-1300	0	-0.704425	
2530	0.000676343	1.73038	0	-1300	0	-0.704368	
2531	0.000676338	1.73106	0	-1300	0	-0.704311	
2532	0.000676333	1.73173	0	-1300	0	-0.704253	
2533	0.000676328	1.73241	0	-1300	0	-0.704195	
2534	0.000676322	1.73309	0	-1300	0	-0.704136	
2535	0.000676316	1.73376	0	-1300	0	-0.704075	
2536	0.000676309	1.73444	0	-1300	0	-0.704013	
2537	0.000676301	1.73512	0	-1300	0	-0.70395	
2538	0.000676292	1.73579	0	-1300	0	-0.703884	
2539	0.000676283	1.73647	0	-1300	0	-0.703817	
2540	0.000676273	1.73715	0	-1300	0	-0.703747	
2541	0.000676261	1.73782	0	-1300	0	-0.703675	
2542	0.000676249	1.7385	0	-1300	0	-0.703601	
2543	0.000676236	1.73917	0	-1300	0	-0.703523	
2544	0.000676222	1.73985	0	-1300	0	-0.703443	
2545	0.000676207	1.74053	0	-1300	0	-0.70336	
2546	0.000676191	1.7412	0	-1300	0	-0.703273	
2547	0.000676174	1.74188	0	-1300	0	-0.703184	
2548	0.000676156	1.74256	0	-1300	0	-0.703091	
2549	0.000676137	1.74323	0	-1300	0	-0.702994	
2550	0.000676117	1.74391	0	-1300	0	-0.702894	
2551	0.000676097	1.74458	0	-1300	0	-0.702791	
2552	0.000676075	1.74526	0	-1300	0	-0.702684	
2553	0.000676053	1.74594	0	-1300	0	-0.702573	
2554	0.000676031	1.74661	0	-1300	0	-0.702459	
2555	0.000676008	1.74729	0	-1300	0	-0.702342	
2556	0.000675984	1.74796	0	-1300	0	-0.702221	
2557	0.00067596	1.74864	0	-1300	0	-0.702097	
2558	0.000675936	1.74932	0	-1300	0	-0.70197	
2559	0.000675912	1.74999	0	-1300	0	-0.70184	
2560	0.000675887	1.75067	0	-1300	0	-0.701707	
2561	0.000675863	1.75134	0	-1300	0	-0.701571	
2562	0.000675839	1.75202	0	-1300	0	-0.701432	
2563	0.000675815	1.7527	0	-1300	0	-0.701291	
2564	0.000675791	1.75337	0	-1300	0	-0.701148	
2565	0.000675767	1.75405	0	-1300	0	-0.701002	
2566	0.000675744	1.75472	0	-1300	0	-0.700855	
2567	0.000675721	1.7554	0	-1300	0	-0.700706	
2568	0.000675699	1.75607	0	-1300	0	-0.700556	
2569	0.000675677	1.75675	0	-1300	0	-0.700404	
2570	0.000675655	1.75743	0	-1300	0	-0.700251	
2571	0.000675635	1.7581	0	-1300	0	-0.700098	
2572	0.000675614	1.75878	0	-1300	0	-0.699943	
2573	0.000675595	1.75945	0	-1300	0	-0.699789	
2574	0.000675575	1.76013	0	-1300	0	-0.699634	
2575	0.000675557	1.7608	0	-1300	0	-0.699479	
2576	0.000675538	1.76148	0	-1300	0	-0.699324	
2577	0.00067552	1.76215	0	-1300	0	-0.69917	
2578	0.000675503	1.76283	0	-1300	0	-0.699016	
2579	0.000675485	1.76351	0	-1300	0	-0.698863	
2580	0.000675468	1.76418	0	-1300	0	-0.698711	
2581	0.000675451	1.76486	0	-1300	0	-0.69856	
2582	0.000675435	1.76553	0	-1300	0	-0.69841	
2583	0.000675418	1.76621	0	-1300	0	-0.698261	
2584	0.000675401	1.76688	0	-1300	0	-0.698113	
2585	0.000675385	1.76756	0	-1300	0	-0.697967	
2586	0.000675368	1.76823	0	-1300	0	-0.697823	
2587	0.000675351	1.76891	0	-1300	0	-0.69768	
2588	0.000675334	1.76958	0	-1300	0	-0.697539	
2589	0.000675316	1.77026	0	-1300	0	-0.6974	
2590	0.000675298	1.77093	0	-1300	0	-0.697262	
2591	0.00067528	1.77161	0	-1300	0	-0.697127	
2592	0.000675262	1.77229	0	-1300	0	-0.696993	
2593	0.000675243	1.77296	0	-1300	0	-0.69686	
2594	0.000675224	1.77364	0	-1300	0	-0.69673	
2595	0.000675204	1.77431	0	-1300	0	-0.696601	
2596	0.000675184	1.77499	0	-1300	0	-0.696474	
2597	0.000675164	1.77566	0	-1300	0	-0.696349	
2598	0.000675143	1.77634	0	-1300	0	-0.696225	
2599	0.000675123	1.77701	0	-1300	0	-0.696103	
2600	0.000675101	1.77769	0	-1300	0	-0.695982	
2601	0.00067508	1.77836	0	-1300	0	-0.695863	
2602	0.000675058	1.77904	0	-1300	0	-0.695745	
2603	0.000675037	1.77971	0	-1300	0	-0.695627	
2604	0.000675015	1.78039	0	-1300	0	-0.695511	
2605	0.000674993	1.78106	0	-1300	0	-0.695396	
2606	0.000674971	1.78174	0	-1300	0	-0.695282	
2607	0.00067495	1.78241	0	-1300	0	-0.695169	
2608	0.000674928	1.78309	0	-1300	0	-0.695056	
2609	0.000674907	1.78376	0	-1300	0	-0.694943	
2610	0.000674885	1.78444	0	-1300	0	-0.694831	
2611	0.000674864	1.78511	0	-1300	0	-0.694719	
2612	0.000674844	1.78579	0	-1300	0	-0.694607	
2613	0.000674824	1.78646	0	-1300	0	-0.694496	
2614	0.000674804	1.78714	0	-1300	0	-0.694384	
2615	0.000674785	1.78781	0	-1300	0	-0.694272	
2616	0.000674766	1.78849	0	-1300	0	-0.69416	
2617	0.000674747	1.78916	0	-1300	0	-0.694047	
2618	0.00067473	1.78984	0	-1300	0	-0.693934	
2619	0.000674712	1.79051	0	-1300	0	-0.693821	
2620	0.000674695	1.79119	0	-1300	0	-0.693706	
2621	0.000674679	1.79186	0	-1300	0	-0.693591	
2622	0.000674663	1.79253	0	-1300	0	-0.693476	
2623	0.000674648	1.79321	0	-1300	0	-0.69336	
2624	0.000674633	1.79388	0	-1300	0	-0.693242	
2625	0.000674619	1.79456	0	-1300	0	-0.693124	
2626	0.000674606	1.79523	0	-1300	0	-0.693006	
2627	0.000674592	1.79591	0	-1300	0	-0.692886	
2628	0.00067458	1.79658	0	-1300	0	-0.692765	
2629	0.000674567	1.79726	0	-1300	0	-0.692644	
2630	0.000674555	1.79793	0	-1300	0	-0.692521	
2631	0.000674544	1.79861	0	-1300	0	-0.692398	
2632	0.000674533	1.79928	0	-1300	0	-0.692273	
2633	0.000674522	1.79995	0	-1300	0	-0.692148	
2634	0.000674512	1.80063	0	-1300	0	-0.692022	
2635	0.000674502	1.8013	0	-1300	0	-0.691896	
2636	0.000674492	1.80198	0	-1300	0	-0.691768	
2637	0.000674483	1.80265	0	-1300	0	-0.69164	
2638	0.000674474	1.80333	0	-1300	0	-0.691511	
2639	0.000674465	1.804	0	-1300	0	-0.691382	
2640	0.000674457	1.80468	0	-1300	0	-0.691252	
2641	0.000674448	1.80535	0	-1300	0	-0.691121	
2642	0.00067444	1.80603	0	-1300	0	-0.69099	
2643	0.000674433	1.8067	0	-1300	0	-0.690859	
2644	0.000674425	1.80737	0	-1300	0	-0.690727	
2645	0.000674418	1.80805	0	-1300	0	-0.690594	
2646	0.000674411	1.80872	0	-1300	0	-0.690462	
2647	0.000674404	1.8094	0	-1300	0	-0.690329	
2648	0.000674398	1.81007	0	-1300	0	-0.690196	
2649	0.000674391	1.81075	0	-1300	0	-0.690062	
2650	0.000674385	1.81142	0	-1300	0	-0.689929	
2651	0.000674379	1.8121	0	-1300	0	-0.689795	
2652	0.000674374	1.81277	0	-1300	0	-0.689661	
2653	0.000674368	1.81344	0	-1300	0	-0.689527	
2654	0.000674363	1.81412	0	-1300	0	-0.689393	
2655	0.000674357	1.81479	0	-1300	0	-0.689258	
2656	0.000674352	1.81547	0	-1300	0	-0.689124	
2657	0.000674347	1.81614	0	-1300	0	-0.688989	
2658	0.000674341	1.81682	0	-1300	0	-0.688854	
2659	0.000674336	1.81749	0	-1300	0	-0.688718	
2660	0.000674331	1.81816	0	-1300	0	-0.688582	
2661	0.000674325	1.81884	0	-1300	0	-0.688446	
2662	0.00067432	1.81951	0	-1300	0	-0.68831	
2663	0.000674314	1.82019	0	-1300	0	-0.688173	
2664	0.000674308	1.82086	0	-1300	0	-0.688035	
2665	0.000674302	1.82154	0	-1300	0	-0.687897	
2666	0.000674295	1.82221	0	-1300	0	-0.687758	
2667	0.000674288	1.82288	0	-1300	0	-0.687618	
2668	0.000674281	1.82356	0	-1300	0	-0.687478	
2669	0.000674273	1.82423	0	-1300	0	-0.687336	
2670	0.000674264	1.82491	0	-1300	0	-0.687194	
2671	0.000674255	1.82558	0	-1300	0	-0.68705	
2672	0.000674246	1.82626	0	-1300	0	-0.686905	
2673	0.000674236	1.82693	0	-1300	0	-0.686758	
2674	0.000674225	1.8276	0	-1300	0	-0.686611	
2675	0.000674214	1.82828	0	-1300	0	-0.686461	
2676	0.000674202	1.82895	0	-1300	0	-0.68631	
2677	0.000674189	1.82963	0	-1300	0	-0.686158	
2678	0.000674175	1.8303	0	-1300	0	-0.686004	
2679	0.000674161	1.83098	0	-1300	0	-0.685847	
2680	0.000674146	1.83165	0	-1300	0	-0.685689	
2681	0.000674131	1.83232	0	-1300	0	-0.685529	
2682	0.000674114	1.833	0	-1300	0	-0.685367	
2683	0.000674097	1.83367	0	-1300	0	-0.685203	
2684	0.00067408	1.83435	0	-1300	0	-0.685037	
2685	0.000674061	1.83502	0	-1300	0	-0.684869	
2686	0.000674042	1.83569	0	-1300	0	-0.684698	
2687	0.000674023	1.83637	0	-1300	0	-0.684526	
2688	0.000674003	1.83704	0	-1300	0	-0.684351	
2689	0.000673983	1.83772	0	-1300	0	-0.684174	
2690	0.000673963	1.83839	0	-1300	0	-0.683995	
2691	0.000673942	1.83906	0	-1300	0	-0.683814	
2692	0.000673921	1.83974	0	-1300	0	-0.683632	
2693	0.0006739	1.84041	0	-1300	0	-0.683447	
2694	0.000673878	1.84109	0	-1300	0	-0.68326	
2695	0.000673857	1.84176	0	-1300	0	-0.683072	
2696	0.000673836	1.84243	0	-1300	0	-0.682882	
2697	0.000673815	1.84311	0	-1300	0	-0.68269	
2698	0.000673795	1.84378	0	-1300	0	-0.682497	
2699	0.000673774	1.84446	0	-1300	0	-0.682303	
2700	0.000673755	1.84513	0	-1300	0	-0.682107	
2701	0.000673735	1.8458	0	-1300	0	-0.68191	
2702	0.000673717	1.84648	0	-1300	0	-0.681712	
2703	0.000673699	1.84715	0	-1300	0	-0.681514	
2704	0.000673681	1.84782	0	-1300	0	-0.681315	
2705	0.000673665	1.8485	0	-1300	0	-0.681115	
2706	0.000673649	1.84917	0	-1300	0	-0.680914	
2707	0.000673634	1.84984	0	-1300	0	-0.680714	
2708	0.000673621	1.85052	0	-1300	0	-0.680513	
2709	0.000673608	1.85119	0	-1300	0	-0.680312	
2710	0.000673596	1.85187	0	-1300	0	-0.680111	
2711	0.000673586	1.85254	0	-1300	0	-0.679911	
2712	0.000673576	1.85321	0	-1300	0	-0.67971	
2713	0.000673568	1.85389	0	-1300	0	-0.67951	
2714	0.000673561	1.85456	0	-1300	0	-0.679311	
2715	0.000673555	1.85523	0	-1300	0	-0.679112	
2716	0.00067355	1.85591	0	-1300	0	-0.678913	
2717	0.000673546	1.85658	0	-1300	0	-0.678715	
2718	0.000673543	1.85725	0	-1300	0	-0.678518	
2719	0.000673541	1.85793	0	-1300	0	-0.678321	
2720	0.00067354	1.8586	0	-1300	0	-0.678125	
2721	0.000673541	1.85927	0	-1300	0	-0.67793	
2722	0.000673542	1.85995	0	-1300	0	-0.677735	
2723	0.000673544	1.86062	0	-1300	0	-0.677541	
2724	0.000673547	1.8613	0	-1300	0	-0.677347	
2725	0.00067355	1.86197	0	-1300	0	-0.677154	
2726	0.000673555	1.86264	0	-1300	0	-0.676961	
2727	0.000673559	1.86332	0	-1300	0	-0.676768	
2728	0.000673565	1.86399	0	-1300	0	-0.676575	
2729	0.000673571	1.86466	0	-1300	0	-0.676383	
2730	0.000673577	1.86534	0	-1300	0	-0.67619	
2731	0.000673584	1.86601	0	-1300	0	-0.675998	
2732	0.000673591	1.86668	0	-1300	0	-0.675805	
2733	0.000673598	1.86736	0	-1300	0	-0.675611	
2734	0.000673605	1.86803	0	-1300	0	-0.675416	
2735	0.000673613	1.8687	0	-1300	0	-0.675221	
2736	0.00067362	1.86938	0	-1300	0	-0.675025	
2737	0.000673627	1.87005	0	-1300	0	-0.674828	
2738	0.000673634	1.87073	0	-1300	0	-0.674629	
2739	0.000673641	1.8714	0	-1300	0	-0.674429	
2740	0.000673648	1.87207	0	-1300	0	-0.674227	
