Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1011	0.00128705	1.3144	0	-500	0	-0.25559	
1012	0.00128704	1.31568	0	-500	0	-0.255816	
1013	0.00128702	1.31697	0	-500	0	-0.256042	
1014	0.001287	1.31826	0	-500	0	-0.256268	
1015	0.00128699	1.31954	0	-500	0	-0.256493	
1016	0.00128697	1.32083	0	-500	0	-0.256718	
1017	0.00128695	1.32212	0	-500	0	-0.256941	
1018	0.00128694	1.32341	0	-500	0	-0.257164	
1019	0.00128692	1.32469	0	-500	0	-0.257385	
1020	0.0012869	1.32598	0	-500	0	-0.257605	
1021	0.00128688	1.32727	0	-500	0	-0.257823	
1022	0.00128686	1.32855	0	-500	0	-0.258039	
1023	0.00128684	1.32984	0	-500	0	-0.258253	
1024	0.00128682	1.33113	0	-500	0	-0.258464	
1025	0.00128679	1.33241	0	-500	0	-0.258674	
1026	0.00128677	1.3337	0	-500	0	-0.258881	
1027	0.00128675	1.33499	0	-500	0	-0.259085	
1028	0.00128672	1.33627	0	-500	0	-0.259286	
1029	0.0012867	1.33756	0	-500	0	-0.259485	
1030	0.00128667	1.33885	0	-500	0	-0.259681	
1031	0.00128665	1.34013	0	-500	0	-0.259875	
1032	0.00128662	1.34142	0	-500	0	-0.260066	
1033	0.00128659	1.34271	0	-500	0	-0.260254	
1034	0.00128657	1.34399	0	-500	0	-0.260439	
1035	0.00128654	1.34528	0	-500	0	-0.260622	
1036	0.00128651	1.34657	0	-500	0	-0.260803	
1037	0.00128648	1.34785	0	-500	0	-0.260981	
1038	0.00128645	1.34914	0	-500	0	-0.261158	
1039	0.00128643	1.35043	0	-500	0	-0.261332	
1040	0.0012864	1.35171	0	-500	0	-0.261504	
1041	0.00128637	1.353	0	-500	0	-0.261675	
1042	0.00128634	1.35429	0	-500	0	-0.261845	
1043	0.00128631	1.35557	0	-500	0	-0.262013	
1044	0.00128628	1.35686	0	-500	0	-0.262181	
1045	0.00128625	1.35814	0	-500	0	-0.262347	
1046	0.00128622	1.35943	0	-500	0	-0.262514	
1047	0.00128619	1.36072	0	-500	0	-0.26268	
1048	0.00128617	1.362	0	-500	0	-0.262846	
1049	0.00128614	1.36329	0	-500	0	-0.263012	
1050	0.00128611	1.36458	0	-500	0	-0.263179	
1051	0.00128608	1.36586	0	-500	0	-0.263346	
1052	0.00128605	1.36715	0	-500	0	-0.263514	
1053	0.00128602	1.36843	0	-500	0	-0.263684	
1054	0.00128599	1.36972	0	-500	0	-0.263855	
1055	0.00128597	1.37101	0	-500	0	-0.264027	
1056	0.00128594	1.37229	0	-500	0	-0.264201	
1057	0.00128591	1.37358	0	-500	0	-0.264377	
1058	0.00128588	1.37486	0	-500	0	-0.264555	
1059	0.00128586	1.37615	0	-500	0	-0.264734	
1060	0.00128583	1.37744	0	-500	0	-0.264916	
1061	0.0012858	1.37872	0	-500	0	-0.2651	
1062	0.00128578	1.38001	0	-500	0	-0.265286	
1063	0.00128575	1.38129	0	-500	0	-0.265474	
1064	0.00128573	1.38258	0	-500	0	-0.265664	
1065	0.0012857	1.38386	0	-500	0	-0.265856	
1066	0.00128567	1.38515	0	-500	0	-0.26605	
1067	0.00128565	1.38644	0	-500	0	-0.266246	
1068	0.00128562	1.38772	0	-500	0	-0.266443	
1069	0.0012856	1.38901	0	-500	0	-0.266642	
1070	0.00128557	1.39029	0	-500	0	-0.266842	
1071	0.00128555	1.39158	0	-500	0	-0.267043	
1072	0.00128552	1.39286	0	-500	0	-0.267245	
1073	0.0012855	1.39415	0	-500	0	-0.267447	
1074	0.00128547	1.39543	0	-500	0	-0.267649	
1075	0.00128545	1.39672	0	-500	0	-0.267852	
1076	0.00128542	1.39801	0	-500	0	-0.268054	
1077	0.0012854	1.39929	0	-500	0	-0.268255	
1078	0.00128537	1.40058	0	-500	0	-0.268455	
1079	0.00128535	1.40186	0	-500	0	-0.268655	
1080	0.00128532	1.40315	0	-500	0	-0.268852	
1081	0.0012853	1.40443	0	-500	0	-0.269048	
1082	0.00128527	1.40572	0	-500	0	-0.269241	
1083	0.00128524	1.407	0	-500	0	-0.269433	
1084	0.00128522	1.40829	0	-500	0	-0.269621	
1085	0.00128519	1.40957	0	-500	0	-0.269807	
1086	0.00128516	1.41086	0	-500	0	-0.26999	
1087	0.00128514	1.41214	0	-500	0	-0.27017	
1088	0.00128511	1.41343	0	-500	0	-0.270346	
1089	0.00128508	1.41471	0	-500	0	-0.27052	
1090	0.00128505	1.416	0	-500	0	-0.270689	
1091	0.00128503	1.41728	0	-500	0	-0.270856	
1092	0.001285	1.41857	0	-500	0	-0.271019	
1093	0.00128497	1.41985	0	-500	0	-0.271179	
1094	0.00128494	1.42114	0	-500	0	-0.271335	
1095	0.00128491	1.42242	0	-500	0	-0.271488	
1096	0.00128488	1.42371	0	-500	0	-0.271639	
1097	0.00128485	1.42499	0	-500	0	-0.271787	
1098	0.00128482	1.42628	0	-500	0	-0.271932	
1099	0.00128479	1.42756	0	-500	0	-0.272076	
1100	0.00128476	1.42885	0	-500	0	-0.272217	
1101	0.00128473	1.43013	0	-500	0	-0.272357	
1102	0.00128469	1.43142	0	-500	0	-0.272495	
1103	0.00128466	1.4327	0	-500	0	-0.272633	
1104	0.00128463	1.43399	0	-500	0	-0.272771	
1105	0.0012846	1.43527	0	-500	0	-0.272908	
1106	0.00128456	1.43656	0	-500	0	-0.273045	
1107	0.00128453	1.43784	0	-500	0	-0.273184	
1108	0.0012845	1.43913	0	-500	0	-0.273323	
1109	0.00128446	1.44041	0	-500	0	-0.273464	
1110	0.00128443	1.44169	0	-500	0	-0.273607	
1111	0.0012844	1.44298	0	-500	0	-0.273752	
1112	0.00128436	1.44426	0	-500	0	-0.2739	
1113	0.00128433	1.44555	0	-500	0	-0.274051	
1114	0.0012843	1.44683	0	-500	0	-0.274204	
1115	0.00128426	1.44812	0	-500	0	-0.274361	
1116	0.00128423	1.4494	0	-500	0	-0.274522	
1117	0.0012842	1.45068	0	-500	0	-0.274687	
1118	0.00128416	1.45197	0	-500	0	-0.274855	
1119	0.00128413	1.45325	0	-500	0	-0.275028	
1120	0.0012841	1.45454	0	-500	0	-0.275204	
1121	0.00128407	1.45582	0	-500	0	-0.275385	
1122	0.00128403	1.45711	0	-500	0	-0.275569	
1123	0.001284	1.45839	0	-500	0	-0.275758	
1124	0.00128397	1.45967	0	-500	0	-0.27595	
1125	0.00128394	1.46096	0	-500	0	-0.276146	
1126	0.00128391	1.46224	0	-500	0	-0.276346	
1127	0.00128388	1.46353	0	-500	0	-0.276549	
1128	0.00128385	1.46481	0	-500	0	-0.276754	
1129	0.00128382	1.46609	0	-500	0	-0.276962	
1130	0.00128379	1.46738	0	-500	0	-0.277173	
1131	0.00128377	1.46866	0	-500	0	-0.277386	
1132	0.00128374	1.46994	0	-500	0	-0.2776	
1133	0.00128371	1.47123	0	-500	0	-0.277815	
1134	0.00128368	1.47251	0	-500	0	-0.278032	
1135	0.00128366	1.4738	0	-500	0	-0.278248	
1136	0.00128363	1.47508	0	-500	0	-0.278465	
1137	0.00128361	1.47636	0	-500	0	-0.278682	
1138	0.00128358	1.47765	0	-500	0	-0.278898	
1139	0.00128356	1.47893	0	-500	0	-0.279113	
1140	0.00128353	1.48021	0	-500	0	-0.279326	
1141	0.00128351	1.4815	0	-500	0	-0.279538	
1142	0.00128348	1.48278	0	-500	0	-0.279748	
1143	0.00128346	1.48406	0	-500	0	-0.279956	
1144	0.00128344	1.48535	0	-500	0	-0.280161	
1145	0.00128341	1.48663	0	-500	0	-0.280364	
1146	0.00128339	1.48791	0	-500	0	-0.280564	
1147	0.00128336	1.4892	0	-500	0	-0.280761	
1148	0.00128334	1.49048	0	-500	0	-0.280955	
1149	0.00128332	1.49176	0	-500	0	-0.281146	
1150	0.00128329	1.49305	0	-500	0	-0.281334	
1151	0.00128327	1.49433	0	-500	0	-0.281519	
1152	0.00128325	1.49561	0	-500	0	-0.281701	
1153	0.00128322	1.4969	0	-500	0	-0.28188	
1154	0.0012832	1.49818	0	-500	0	-0.282057	
1155	0.00128317	1.49946	0	-500	0	-0.282231	
1156	0.00128315	1.50075	0	-500	0	-0.282402	
1157	0.00128312	1.50203	0	-500	0	-0.282572	
1158	0.0012831	1.50331	0	-500	0	-0.282739	
1159	0.00128307	1.5046	0	-500	0	-0.282905	
1160	0.00128305	1.50588	0	-500	0	-0.283069	
1161	0.00128302	1.50716	0	-500	0	-0.283232	
1162	0.00128299	1.50845	0	-500	0	-0.283394	
1163	0.00128297	1.50973	0	-500	0	-0.283555	
1164	0.00128294	1.51101	0	-500	0	-0.283716	
1165	0.00128291	1.51229	0	-500	0	-0.283877	
1166	0.00128288	1.51358	0	-500	0	-0.284037	
1167	0.00128286	1.51486	0	-500	0	-0.284198	
1168	0.00128283	1.51614	0	-500	0	-0.284359	
1169	0.0012828	1.51743	0	-500	0	-0.284521	
1170	0.00128277	1.51871	0	-500	0	-0.284684	
1171	0.00128274	1.51999	0	-500	0	-0.284848	
1172	0.00128271	1.52127	0	-500	0	-0.285012	
1173	0.00128267	1.52256	0	-500	0	-0.285178	
1174	0.00128264	1.52384	0	-500	0	-0.285346	
1175	0.00128261	1.52512	0	-500	0	-0.285514	
1176	0.00128258	1.5264	0	-500	0	-0.285684	
1177	0.00128254	1.52769	0	-500	0	-0.285856	
1178	0.00128251	1.52897	0	-500	0	-0.286028	
1179	0.00128248	1.53025	0	-500	0	-0.286202	
1180	0.00128244	1.53153	0	-500	0	-0.286377	
1181	0.00128241	1.53282	0	-500	0	-0.286554	
1182	0.00128237	1.5341	0	-500	0	-0.286731	
1183	0.00128234	1.53538	0	-500	0	-0.286909	
1184	0.0012823	1.53666	0	-500	0	-0.287088	
1185	0.00128226	1.53795	0	-500	0	-0.287267	
1186	0.00128223	1.53923	0	-500	0	-0.287447	
1187	0.00128219	1.54051	0	-500	0	-0.287627	
1188	0.00128215	1.54179	0	-500	0	-0.287807	
1189	0.00128212	1.54308	0	-500	0	-0.287987	
1190	0.00128208	1.54436	0	-500	0	-0.288166	
1191	0.00128202	1.54564	0	-500	0	-0.288344	
1192	0.00128194	1.54692	0	-500	0	-0.288522	
1193	0.00128186	1.5482	0	-500	0	-0.288699	
1194	0.00128177	1.54949	0	-500	0	-0.288874	
1195	0.00128169	1.55077	0	-500	0	-0.289048	
1196	0.0012816	1.55205	0	-500	0	-0.289219	
1197	0.00128152	1.55333	0	-500	0	-0.28939	
1198	0.00128144	1.55461	0	-500	0	-0.289557	
1199	0.00128135	1.55589	0	-500	0	-0.289723	
1200	0.00128126	1.55717	0	-500	0	-0.289886	
1201	0.00128118	1.55846	0	-500	0	-0.290047	
1202	0.00128109	1.55974	0	-500	0	-0.290205	
1203	0.00128101	1.56102	0	-500	0	-0.29036	
1204	0.00128092	1.5623	0	-500	0	-0.290512	
1205	0.00128083	1.56358	0	-500	0	-0.290661	
1206	0.00128074	1.56486	0	-500	0	-0.290807	
1207	0.00128065	1.56614	0	-500	0	-0.29095	
1208	0.00128056	1.56742	0	-500	0	-0.29109	
1209	0.00128047	1.5687	0	-500	0	-0.291227	
1210	0.00128038	1.56998	0	-500	0	-0.291361	
1211	0.00128029	1.57126	0	-500	0	-0.291491	
1212	0.0012802	1.57254	0	-500	0	-0.291619	
1213	0.0012801	1.57382	0	-500	0	-0.291744	
1214	0.00128001	1.5751	0	-500	0	-0.291866	
1215	0.00127992	1.57638	0	-500	0	-0.291985	
1216	0.00127982	1.57766	0	-500	0	-0.292102	
1217	0.00127973	1.57894	0	-500	0	-0.292216	
1218	0.00127963	1.58022	0	-500	0	-0.292328	
1219	0.00127954	1.5815	0	-500	0	-0.292438	
1220	0.00127944	1.58278	0	-500	0	-0.292546	
1221	0.00127934	1.58406	0	-500	0	-0.292652	
1222	0.00127925	1.58534	0	-500	0	-0.292756	
1223	0.00127915	1.58662	0	-500	0	-0.292859	
1224	0.00127905	1.5879	0	-500	0	-0.292961	
1225	0.00127896	1.58918	0	-500	0	-0.293061	
1226	0.00127886	1.59046	0	-500	0	-0.29316	
1227	0.00127876	1.59174	0	-500	0	-0.293259	
1228	0.00127867	1.59302	0	-500	0	-0.293357	
1229	0.00127857	1.59429	0	-500	0	-0.293454	
1230	0.00127848	1.59557	0	-500	0	-0.293551	
1231	0.00127838	1.59685	0	-500	0	-0.293648	
1232	0.00127829	1.59813	0	-500	0	-0.293744	
1233	0.00127819	1.59941	0	-500	0	-0.29384	
1234	0.0012781	1.60069	0	-500	0	-0.293936	
1235	0.00127801	1.60196	0	-500	0	-0.294032	
1236	0.00127791	1.60324	0	-500	0	-0.294127	
1237	0.00127782	1.60452	0	-500	0	-0.294223	
1238	0.00127773	1.6058	0	-500	0	-0.294318	
1239	0.00127764	1.60708	0	-500	0	-0.294413	
1240	0.00127756	1.60835	0	-500	0	-0.294508	
1241	0.00127747	1.60963	0	-500	0	-0.294602	
1242	0.00127738	1.61091	0	-500	0	-0.294696	
1243	0.00127729	1.61219	0	-500	0	-0.29479	
1244	0.00127721	1.61346	0	-500	0	-0.294882	
1245	0.00127712	1.61474	0	-500	0	-0.294974	
1246	0.00127704	1.61602	0	-500	0	-0.295064	
1247	0.00127696	1.61729	0	-500	0	-0.295154	
1248	0.00127687	1.61857	0	-500	0	-0.295241	
1249	0.00127679	1.61985	0	-500	0	-0.295328	
1250	0.00127671	1.62113	0	-500	0	-0.295413	
1251	0.00127662	1.6224	0	-500	0	-0.295495	
1252	0.00127654	1.62368	0	-500	0	-0.295576	
1253	0.00127646	1.62496	0	-500	0	-0.295655	
1254	0.00127638	1.62623	0	-500	0	-0.295731	
1255	0.00127629	1.62751	0	-500	0	-0.295805	
1256	0.00127621	1.62878	0	-500	0	-0.295876	
1257	0.00127613	1.63006	0	-500	0	-0.295944	
1258	0.00127604	1.63134	0	-500	0	-0.29601	
1259	0.00127596	1.63261	0	-500	0	-0.296073	
1260	0.00127587	1.63389	0	-500	0	-0.296134	
1261	0.00127579	1.63516	0	-500	0	-0.296191	
1262	0.0012757	1.63644	0	-500	0	-0.296246	
1263	0.00127561	1.63772	0	-500	0	-0.296298	
1264	0.00127553	1.63899	0	-500	0	-0.296347	
1265	0.00127544	1.64027	0	-500	0	-0.296394	
1266	0.00127535	1.64154	0	-500	0	-0.296438	
1267	0.00127526	1.64282	0	-500	0	-0.29648	
1268	0.00127517	1.64409	0	-500	0	-0.29652	
1269	0.00127507	1.64537	0	-500	0	-0.296558	
1270	0.00127498	1.64664	0	-500	0	-0.296594	
1271	0.00127489	1.64792	0	-500	0	-0.296628	
1272	0.00127479	1.64919	0	-500	0	-0.29666	
1273	0.0012747	1.65047	0	-500	0	-0.296692	
1274	0.00127461	1.65174	0	-500	0	-0.296722	
1275	0.00127451	1.65302	0	-500	0	-0.296751	
1276	0.00127442	1.65429	0	-500	0	-0.296779	
1277	0.00127432	1.65557	0	-500	0	-0.296807	
1278	0.00127423	1.65684	0	-500	0	-0.296834	
1279	0.00127413	1.65812	0	-500	0	-0.296861	
1280	0.00127404	1.65939	0	-500	0	-0.296888	
1281	0.00127394	1.66066	0	-500	0	-0.296915	
1282	0.00127385	1.66194	0	-500	0	-0.296942	
1283	0.00127376	1.66321	0	-500	0	-0.296968	
1284	0.00127366	1.66448	0	-500	0	-0.296995	
1285	0.00127357	1.66576	0	-500	0	-0.297022	
1286	0.00127348	1.66703	0	-500	0	-0.29705	
1287	0.00127339	1.66831	0	-500	0	-0.297077	
1288	0.0012733	1.66958	0	-500	0	-0.297104	
1289	0.0012732	1.67085	0	-500	0	-0.297132	
1290	0.00127311	1.67213	0	-500	0	-0.297159	
1291	0.00127302	1.6734	0	-500	0	-0.297186	
1292	0.00127294	1.67467	0	-500	0	-0.297212	
1293	0.00127285	1.67594	0	-500	0	-0.297238	
1294	0.00127276	1.67722	0	-500	0	-0.297263	
1295	0.00127267	1.67849	0	-500	0	-0.297287	
1296	0.00127258	1.67976	0	-500	0	-0.29731	
1297	0.0012725	1.68104	0	-500	0	-0.297332	
1298	0.00127241	1.68231	0	-500	0	-0.297352	
1299	0.00127232	1.68358	0	-500	0	-0.29737	
1300	0.00127224	1.68485	0	-500	0	-0.297386	
1301	0.00127215	1.68612	0	-500	0	-0.2974	
1302	0.00127207	1.6874	0	-500	0	-0.297412	
1303	0.00127198	1.68867	0	-500	0	-0.297421	
1304	0.00127189	1.68994	0	-500	0	-0.297428	
1305	0.00127181	1.69121	0	-500	0	-0.297431	
1306	0.00127172	1.69248	0	-500	0	-0.297432	
1307	0.00127164	1.69376	0	-500	0	-0.29743	
1308	0.00127155	1.69503	0	-500	0	-0.297424	
1309	0.00127146	1.6963	0	-500	0	-0.297416	
1310	0.00127137	1.69757	0	-500	0	-0.297404	
1311	0.00127129	1.69884	0	-500	0	-0.297389	
1312	0.0012712	1.70011	0	-500	0	-0.297371	
1313	0.00127111	1.70138	0	-500	0	-0.29735	
1314	0.00127102	1.70266	0	-500	0	-0.297326	
1315	0.00127093	1.70393	0	-500	0	-0.2973	
1316	0.00127085	1.7052	0	-500	0	-0.29727	
1317	0.00127076	1.70647	0	-500	0	-0.297238	
1318	0.00127067	1.70774	0	-500	0	-0.297204	
1319	0.00127058	1.70901	0	-500	0	-0.297167	
1320	0.00127049	1.71028	0	-500	0	-0.297128	
1321	0.0012704	1.71155	0	-500	0	-0.297088	
1322	0.00127031	1.71282	0	-500	0	-0.297046	
1323	0.00127022	1.71409	0	-500	0	-0.297004	
1324	0.00127013	1.71536	0	-500	0	-0.29696	
1325	0.00127004	1.71663	0	-500	0	-0.296915	
1326	0.00126995	1.7179	0	-500	0	-0.296869	
1327	0.00126986	1.71917	0	-500	0	-0.296824	
1328	0.00126977	1.72044	0	-500	0	-0.296778	
1329	0.00126968	1.72171	0	-500	0	-0.296732	
1330	0.00126959	1.72298	0	-500	0	-0.296687	
1331	0.00126951	1.72425	0	-500	0	-0.296642	
1332	0.00126942	1.72552	0	-500	0	-0.296598	
1333	0.00126933	1.72679	0	-500	0	-0.296554	
1334	0.00126924	1.72806	0	-500	0	-0.296511	
1335	0.00126915	1.72933	0	-500	0	-0.29647	
1336	0.00126907	1.7306	0	-500	0	-0.296429	
1337	0.00126898	1.73187	0	-500	0	-0.296389	
1338	0.00126889	1.73314	0	-500	0	-0.29635	
1339	0.00126881	1.7344	0	-500	0	-0.296312	
1340	0.00126872	1.73567	0	-500	0	-0.296275	
1341	0.00126864	1.73694	0	-500	0	-0.296239	
1342	0.00126855	1.73821	0	-500	0	-0.296204	
1343	0.00126846	1.73948	0	-500	0	-0.296169	
1344	0.00126838	1.74075	0	-500	0	-0.296135	
1345	0.00126829	1.74202	0	-500	0	-0.296101	
1346	0.00126821	1.74328	0	-500	0	-0.296067	
1347	0.00126812	1.74455	0	-500	0	-0.296033	
1348	0.00126804	1.74582	0	-500	0	-0.296	
1349	0.00126795	1.74709	0	-500	0	-0.295965	
1350	0.00126786	1.74836	0	-500	0	-0.29593	
1351	0.00126778	1.74962	0	-500	0	-0.295895	
1352	0.00126769	1.75089	0	-500	0	-0.295858	
1353	0.00126761	1.75216	0	-500	0	-0.29582	
1354	0.00126752	1.75343	0	-500	0	-0.295781	
1355	0.00126744	1.7547	0	-500	0	-0.29574	
1356	0.00126735	1.75596	0	-500	0	-0.295698	
1357	0.00126726	1.75723	0	-500	0	-0.295653	
1358	0.00126718	1.7585	0	-500	0	-0.295606	
1359	0.00126709	1.75976	0	-500	0	-0.295557	
1360	0.001267	1.76103	0	-500	0	-0.295506	
1361	0.00126692	1.7623	0	-500	0	-0.295452	
1362	0.00126683	1.76357	0	-500	0	-0.295395	
1363	0.00126675	1.76483	0	-500	0	-0.295336	
1364	0.00126666	1.7661	0	-500	0	-0.295273	
1365	0.00126657	1.76737	0	-500	0	-0.295208	
1366	0.00126649	1.76863	0	-500	0	-0.295141	
1367	0.0012664	1.7699	0	-500	0	-0.29507	
1368	0.00126631	1.77117	0	-500	0	-0.294997	
1369	0.00126623	1.77243	0	-500	0	-0.294921	
1370	0.00126614	1.7737	0	-500	0	-0.294842	
1371	0.00126606	1.77496	0	-500	0	-0.29476	
1372	0.00126597	1.77623	0	-500	0	-0.294677	
1373	0.00126589	1.7775	0	-500	0	-0.29459	
1374	0.0012658	1.77876	0	-500	0	-0.294502	
1375	0.00126572	1.78003	0	-500	0	-0.294411	
1376	0.00126563	1.78129	0	-500	0	-0.294319	
1377	0.00126555	1.78256	0	-500	0	-0.294225	
1378	0.00126547	1.78382	0	-500	0	-0.294129	
1379	0.00126538	1.78509	0	-500	0	-0.294032	
1380	0.0012653	1.78636	0	-500	0	-0.293934	
1381	0.00126522	1.78762	0	-500	0	-0.293834	
1382	0.00126513	1.78889	0	-500	0	-0.293734	
1383	0.00126505	1.79015	0	-500	0	-0.293634	
1384	0.00126497	1.79142	0	-500	0	-0.293532	
1385	0.00126488	1.79268	0	-500	0	-0.293431	
1386	0.0012648	1.79395	0	-500	0	-0.29333	
1387	0.00126472	1.79521	0	-500	0	-0.293229	
1388	0.00126464	1.79648	0	-500	0	-0.293128	
1389	0.00126456	1.79774	0	-500	0	-0.293027	
1390	0.00126447	1.799	0	-500	0	-0.292927	
1391	0.00126439	1.80027	0	-500	0	-0.292828	
1392	0.00126431	1.80153	0	-500	0	-0.292729	
1393	0.00126423	1.8028	0	-500	0	-0.292632	
1394	0.00126414	1.80406	0	-500	0	-0.292535	
1395	0.00126406	1.80533	0	-500	0	-0.29244	
1396	0.00126398	1.80659	0	-500	0	-0.292345	
1397	0.0012639	1.80785	0	-500	0	-0.292251	
1398	0.00126381	1.80912	0	-500	0	-0.292159	
1399	0.00126373	1.81038	0	-500	0	-0.292067	
1400	0.00126365	1.81165	0	-500	0	-0.291977	
1401	0.00126357	1.81291	0	-500	0	-0.291887	
1402	0.00126349	1.81417	0	-500	0	-0.291798	
1403	0.0012634	1.81544	0	-500	0	-0.29171	
1404	0.00126332	1.8167	0	-500	0	-0.291623	
1405	0.00126324	1.81796	0	-500	0	-0.291536	
1406	0.00126316	1.81923	0	-500	0	-0.29145	
1407	0.00126307	1.82049	0	-500	0	-0.291364	
1408	0.00126299	1.82175	0	-500	0	-0.291278	
1409	0.00126291	1.82302	0	-500	0	-0.291192	
1410	0.00126283	1.82428	0	-500	0	-0.291105	
1411	0.00126275	1.82554	0	-500	0	-0.291019	
1412	0.00126267	1.8268	0	-500	0	-0.290932	
1413	0.00126259	1.82807	0	-500	0	-0.290844	
1414	0.00126251	1.82933	0	-500	0	-0.290756	
1415	0.00126243	1.83059	0	-500	0	-0.290667	
1416	0.00126235	1.83185	0	-500	0	-0.290577	
1417	0.00126227	1.83312	0	-500	0	-0.290485	
1418	0.00126219	1.83438	0	-500	0	-0.290393	
1419	0.00126211	1.83564	0	-500	0	-0.290299	
1420	0.00126203	1.8369	0	-500	0	-0.290203	
1421	0.00126195	1.83817	0	-500	0	-0.290106	
1422	0.00126187	1.83943	0	-500	0	-0.290008	
1423	0.00126179	1.84069	0	-500	0	-0.289907	
1424	0.00126172	1.84195	0	-500	0	-0.289805	
1425	0.00126164	1.84321	0	-500	0	-0.289702	
1426	0.00126156	1.84447	0	-500	0	-0.289597	
1427	0.00126149	1.84574	0	-500	0	-0.28949	
1428	0.00126141	1.847	0	-500	0	-0.289381	
1429	0.00126134	1.84826	0	-500	0	-0.289271	
1430	0.00126126	1.84952	0	-500	0	-0.28916	
1431	0.00126118	1.85078	0	-500	0	-0.289047	
1432	0.00126111	1.85204	0	-500	0	-0.288932	
1433	0.00126104	1.8533	0	-500	0	-0.288817	
1434	0.00126096	1.85456	0	-500	0	-0.2887	
1435	0.00126089	1.85583	0	-500	0	-0.288582	
1436	0.00126081	1.85709	0	-500	0	-0.288463	
1437	0.00126074	1.85835	0	-500	0	-0.288344	
1438	0.00126067	1.85961	0	-500	0	-0.288223	
1439	0.0012606	1.86087	0	-500	0	-0.288102	
1440	0.00126052	1.86213	0	-500	0	-0.28798	
1441	0.00126045	1.86339	0	-500	0	-0.287858	
1442	0.00126038	1.86465	0	-500	0	-0.287736	
1443	0.00126031	1.86591	0	-500	0	-0.287613	
1444	0.00126024	1.86717	0	-500	0	-0.287491	
1445	0.00126016	1.86843	0	-500	0	-0.287368	
1446	0.00126009	1.86969	0	-500	0	-0.287245	
1447	0.00126002	1.87095	0	-500	0	-0.287122	
1448	0.00125995	1.87221	0	-500	0	-0.286999	
1449	0.00125988	1.87347	0	-500	0	-0.286876	
1450	0.00125981	1.87473	0	-500	0	-0.286753	
1451	0.00125974	1.87599	0	-500	0	-0.28663	
1452	0.00125967	1.87725	0	-500	0	-0.286508	
1453	0.00125959	1.87851	0	-500	0	-0.286385	
1454	0.00125952	1.87977	0	-500	0	-0.286262	
1455	0.00125945	1.88103	0	-500	0	-0.286139	
1456	0.00125938	1.88229	0	-500	0	-0.286017	
1457	0.00125931	1.88355	0	-500	0	-0.285894	
1458	0.00125923	1.88481	0	-500	0	-0.28577	
1459	0.00125916	1.88607	0	-500	0	-0.285647	
1460	0.00125909	1.88733	0	-500	0	-0.285523	
1461	0.00125901	1.88859	0	-500	0	-0.285398	
1462	0.00125894	1.88984	0	-500	0	-0.285273	
1463	0.00125887	1.8911	0	-500	0	-0.285147	
1464	0.00125879	1.89236	0	-500	0	-0.285021	
1465	0.00125872	1.89362	0	-500	0	-0.284893	
1466	0.00125864	1.89488	0	-500	0	-0.284765	
1467	0.00125857	1.89614	0	-500	0	-0.284635	
1468	0.00125849	1.8974	0	-500	0	-0.284505	
1469	0.00125841	1.89866	0	-500	0	-0.284373	
1470	0.00125834	1.89991	0	-500	0	-0.28424	
1471	0.00125826	1.90117	0	-500	0	-0.284106	
1472	0.00125819	1.90243	0	-500	0	-0.283971	
1473	0.00125811	1.90369	0	-500	0	-0.283834	
1474	0.00125804	1.90495	0	-500	0	-0.283695	
1475	0.00125796	1.9062	0	-500	0	-0.283555	
1476	0.00125788	1.90746	0	-500	0	-0.283414	
1477	0.00125781	1.90872	0	-500	0	-0.283271	
1478	0.00125773	1.90998	0	-500	0	-0.283127	
1479	0.00125766	1.91124	0	-500	0	-0.282981	
1480	0.00125758	1.91249	0	-500	0	-0.282834	
1481	0.00125751	1.91375	0	-500	0	-0.282685	
1482	0.00125744	1.91501	0	-500	0	-0.282534	
1483	0.00125736	1.91627	0	-500	0	-0.282383	
1484	0.00125729	1.91752	0	-500	0	-0.28223	
1485	0.00125722	1.91878	0	-500	0	-0.282075	
1486	0.00125714	1.92004	0	-500	0	-0.281919	
1487	0.00125707	1.9213	0	-500	0	-0.281762	
1488	0.001257	1.92255	0	-500	0	-0.281603	
1489	0.00125693	1.92381	0	-500	0	-0.281444	
1490	0.00125686	1.92507	0	-500	0	-0.281283	
1491	0.00125679	1.92632	0	-500	0	-0.281121	
1492	0.00125672	1.92758	0	-500	0	-0.280958	
1493	0.00125665	1.92884	0	-500	0	-0.280793	
1494	0.00125658	1.93009	0	-500	0	-0.280628	
1495	0.00125651	1.93135	0	-500	0	-0.280462	
1496	0.00125644	1.93261	0	-500	0	-0.280295	
1497	0.00125637	1.93386	0	-500	0	-0.280126	
1498	0.0012563	1.93512	0	-500	0	-0.279957	
1499	0.00125623	1.93638	0	-500	0	-0.279787	
1500	0.00125616	1.93763	0	-500	0	-0.279616	
1501	0.00125609	1.93889	0	-500	0	-0.279445	
1502	0.00125602	1.94014	0	-500	0	-0.279272	
1503	0.00125595	1.9414	0	-500	0	-0.279099	
1504	0.00125588	1.94266	0	-500	0	-0.278924	
1505	0.00125581	1.94391	0	-500	0	-0.278749	
1506	0.00125574	1.94517	0	-500	0	-0.278573	
1507	0.00125566	1.94642	0	-500	0	-0.278397	
1508	0.00125559	1.94768	0	-500	0	-0.278219	
1509	0.00125552	1.94893	0	-500	0	-0.278041	
