Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1008	0.00138124	1.39805	0	-500	0	-0.242946	
1009	0.00138123	1.39943	0	-500	0	-0.243144	
1010	0.00138121	1.40081	0	-500	0	-0.243347	
1011	0.0013812	1.4022	0	-500	0	-0.243553	
1012	0.00138118	1.40358	0	-500	0	-0.243764	
1013	0.00138117	1.40496	0	-500	0	-0.243977	
1014	0.00138115	1.40634	0	-500	0	-0.244194	
1015	0.00138113	1.40772	0	-500	0	-0.244413	
1016	0.00138111	1.4091	0	-500	0	-0.244634	
1017	0.0013811	1.41048	0	-500	0	-0.244856	
1018	0.00138109	1.41186	0	-500	0	-0.245078	
1019	0.00138108	1.41324	0	-500	0	-0.245299	
1020	0.00138107	1.41463	0	-500	0	-0.24552	
1021	0.00138107	1.41601	0	-500	0	-0.245738	
1022	0.00138107	1.41739	0	-500	0	-0.245953	
1023	0.00138107	1.41877	0	-500	0	-0.246165	
1024	0.00138108	1.42015	0	-500	0	-0.246372	
1025	0.00138109	1.42153	0	-500	0	-0.246575	
1026	0.0013811	1.42291	0	-500	0	-0.246773	
1027	0.00138112	1.42429	0	-500	0	-0.246965	
1028	0.00138114	1.42567	0	-500	0	-0.247151	
1029	0.00138116	1.42706	0	-500	0	-0.247333	
1030	0.00138118	1.42844	0	-500	0	-0.247509	
1031	0.0013812	1.42982	0	-500	0	-0.24768	
1032	0.00138123	1.4312	0	-500	0	-0.247847	
1033	0.00138125	1.43258	0	-500	0	-0.24801	
1034	0.00138128	1.43396	0	-500	0	-0.24817	
1035	0.0013813	1.43534	0	-500	0	-0.248329	
1036	0.00138132	1.43672	0	-500	0	-0.248486	
1037	0.00138134	1.43811	0	-500	0	-0.248643	
1038	0.00138136	1.43949	0	-500	0	-0.248802	
1039	0.00138137	1.44087	0	-500	0	-0.248962	
1040	0.00138138	1.44225	0	-500	0	-0.249124	
1041	0.00138139	1.44363	0	-500	0	-0.24929	
1042	0.00138139	1.44501	0	-500	0	-0.24946	
1043	0.0013814	1.44639	0	-500	0	-0.249635	
1044	0.0013814	1.44778	0	-500	0	-0.249815	
1045	0.0013814	1.44916	0	-500	0	-0.249999	
1046	0.00138139	1.45054	0	-500	0	-0.25019	
1047	0.00138139	1.45192	0	-500	0	-0.250385	
1048	0.00138138	1.4533	0	-500	0	-0.250586	
1049	0.00138138	1.45468	0	-500	0	-0.250791	
1050	0.00138137	1.45606	0	-500	0	-0.251001	
1051	0.00138137	1.45744	0	-500	0	-0.251214	
1052	0.00138137	1.45883	0	-500	0	-0.25143	
1053	0.00138136	1.46021	0	-500	0	-0.251648	
1054	0.00138136	1.46159	0	-500	0	-0.251868	
1055	0.00138136	1.46297	0	-500	0	-0.252089	
1056	0.00138137	1.46435	0	-500	0	-0.25231	
1057	0.00138137	1.46573	0	-500	0	-0.252529	
1058	0.00138138	1.46711	0	-500	0	-0.252747	
1059	0.00138138	1.4685	0	-500	0	-0.252963	
1060	0.0013814	1.46988	0	-500	0	-0.253175	
1061	0.00138141	1.47126	0	-500	0	-0.253384	
1062	0.00138142	1.47264	0	-500	0	-0.253589	
1063	0.00138143	1.47402	0	-500	0	-0.253789	
1064	0.00138145	1.4754	0	-500	0	-0.253985	
1065	0.00138146	1.47678	0	-500	0	-0.254176	
1066	0.00138148	1.47817	0	-500	0	-0.254361	
1067	0.00138149	1.47955	0	-500	0	-0.254542	
1068	0.0013815	1.48093	0	-500	0	-0.254718	
1069	0.00138151	1.48231	0	-500	0	-0.254889	
1070	0.00138152	1.48369	0	-500	0	-0.255056	
1071	0.00138153	1.48507	0	-500	0	-0.255219	
1072	0.00138153	1.48645	0	-500	0	-0.255378	
1073	0.00138153	1.48784	0	-500	0	-0.255534	
1074	0.00138153	1.48922	0	-500	0	-0.255687	
1075	0.00138153	1.4906	0	-500	0	-0.255838	
1076	0.00138153	1.49198	0	-500	0	-0.255988	
1077	0.00138152	1.49336	0	-500	0	-0.256137	
1078	0.00138151	1.49474	0	-500	0	-0.256285	
1079	0.00138151	1.49613	0	-500	0	-0.256433	
1080	0.0013815	1.49751	0	-500	0	-0.256582	
1081	0.00138149	1.49889	0	-500	0	-0.256732	
1082	0.00138148	1.50027	0	-500	0	-0.256882	
1083	0.00138147	1.50165	0	-500	0	-0.257035	
1084	0.00138147	1.50303	0	-500	0	-0.257189	
1085	0.00138146	1.50441	0	-500	0	-0.257345	
1086	0.00138146	1.5058	0	-500	0	-0.257503	
1087	0.00138146	1.50718	0	-500	0	-0.257662	
1088	0.00138146	1.50856	0	-500	0	-0.257824	
1089	0.00138146	1.50994	0	-500	0	-0.257987	
1090	0.00138146	1.51132	0	-500	0	-0.258152	
1091	0.00138147	1.5127	0	-500	0	-0.258318	
1092	0.00138148	1.51408	0	-500	0	-0.258485	
1093	0.00138149	1.51547	0	-500	0	-0.258652	
1094	0.0013815	1.51685	0	-500	0	-0.258819	
1095	0.00138151	1.51823	0	-500	0	-0.258986	
1096	0.00138153	1.51961	0	-500	0	-0.259153	
1097	0.00138154	1.52099	0	-500	0	-0.259317	
1098	0.00138156	1.52237	0	-500	0	-0.259481	
1099	0.00138158	1.52376	0	-500	0	-0.259642	
1100	0.00138159	1.52514	0	-500	0	-0.259801	
1101	0.00138161	1.52652	0	-500	0	-0.259957	
1102	0.00138163	1.5279	0	-500	0	-0.260109	
1103	0.00138164	1.52928	0	-500	0	-0.260259	
1104	0.00138165	1.53066	0	-500	0	-0.260404	
1105	0.00138167	1.53204	0	-500	0	-0.260546	
1106	0.00138168	1.53343	0	-500	0	-0.260684	
1107	0.00138169	1.53481	0	-500	0	-0.260818	
1108	0.00138169	1.53619	0	-500	0	-0.260948	
1109	0.0013817	1.53757	0	-500	0	-0.261074	
1110	0.0013817	1.53895	0	-500	0	-0.261196	
1111	0.0013817	1.54034	0	-500	0	-0.261314	
1112	0.00138169	1.54172	0	-500	0	-0.261428	
1113	0.00138168	1.5431	0	-500	0	-0.261539	
1114	0.00138167	1.54448	0	-500	0	-0.261647	
1115	0.00138165	1.54586	0	-500	0	-0.261752	
1116	0.00138163	1.54724	0	-500	0	-0.261853	
1117	0.00138161	1.54863	0	-500	0	-0.261952	
1118	0.00138159	1.55001	0	-500	0	-0.262049	
1119	0.00138157	1.55139	0	-500	0	-0.262143	
1120	0.00138154	1.55277	0	-500	0	-0.262235	
1121	0.00138152	1.55415	0	-500	0	-0.262325	
1122	0.00138149	1.55553	0	-500	0	-0.262413	
1123	0.00138147	1.55691	0	-500	0	-0.262499	
1124	0.00138145	1.5583	0	-500	0	-0.262584	
1125	0.00138143	1.55968	0	-500	0	-0.262667	
1126	0.00138141	1.56106	0	-500	0	-0.262749	
1127	0.0013814	1.56244	0	-500	0	-0.262829	
1128	0.00138139	1.56382	0	-500	0	-0.262908	
1129	0.00138138	1.5652	0	-500	0	-0.262986	
1130	0.00138138	1.56658	0	-500	0	-0.263062	
1131	0.00138138	1.56797	0	-500	0	-0.263138	
1132	0.00138138	1.56935	0	-500	0	-0.263213	
1133	0.00138139	1.57073	0	-500	0	-0.263287	
1134	0.00138139	1.57211	0	-500	0	-0.26336	
1135	0.00138141	1.57349	0	-500	0	-0.263433	
1136	0.00138142	1.57487	0	-500	0	-0.263505	
1137	0.00138143	1.57625	0	-500	0	-0.263576	
1138	0.00138145	1.57764	0	-500	0	-0.263648	
1139	0.00138146	1.57902	0	-500	0	-0.263719	
1140	0.00138148	1.5804	0	-500	0	-0.26379	
1141	0.00138149	1.58178	0	-500	0	-0.26386	
1142	0.00138151	1.58316	0	-500	0	-0.263931	
1143	0.00138152	1.58454	0	-500	0	-0.264001	
1144	0.00138153	1.58592	0	-500	0	-0.264071	
1145	0.00138154	1.58731	0	-500	0	-0.264141	
1146	0.00138155	1.58869	0	-500	0	-0.264211	
1147	0.00138155	1.59007	0	-500	0	-0.264281	
1148	0.00138156	1.59145	0	-500	0	-0.26435	
1149	0.00138156	1.59283	0	-500	0	-0.264419	
1150	0.00138156	1.59421	0	-500	0	-0.264487	
1151	0.00138156	1.5956	0	-500	0	-0.264554	
1152	0.00138156	1.59698	0	-500	0	-0.26462	
1153	0.00138155	1.59836	0	-500	0	-0.264686	
1154	0.00138155	1.59974	0	-500	0	-0.26475	
1155	0.00138155	1.60112	0	-500	0	-0.264813	
1156	0.00138154	1.6025	0	-500	0	-0.264874	
1157	0.00138154	1.60388	0	-500	0	-0.264933	
1158	0.00138154	1.60527	0	-500	0	-0.26499	
1159	0.00138154	1.60665	0	-500	0	-0.265045	
1160	0.00138154	1.60803	0	-500	0	-0.265097	
1161	0.00138154	1.60941	0	-500	0	-0.265147	
1162	0.00138155	1.61079	0	-500	0	-0.265194	
1163	0.00138156	1.61217	0	-500	0	-0.265237	
1164	0.00138157	1.61356	0	-500	0	-0.265277	
1165	0.00138158	1.61494	0	-500	0	-0.265314	
1166	0.0013816	1.61632	0	-500	0	-0.265347	
1167	0.00138162	1.6177	0	-500	0	-0.265376	
1168	0.00138164	1.61908	0	-500	0	-0.265401	
1169	0.00138166	1.62046	0	-500	0	-0.265421	
1170	0.00138169	1.62185	0	-500	0	-0.265438	
1171	0.00138172	1.62323	0	-500	0	-0.26545	
1172	0.00138175	1.62461	0	-500	0	-0.265458	
1173	0.00138178	1.62599	0	-500	0	-0.265462	
1174	0.00138182	1.62737	0	-500	0	-0.265462	
1175	0.00138185	1.62875	0	-500	0	-0.265458	
1176	0.00138189	1.63014	0	-500	0	-0.26545	
1177	0.00138192	1.63152	0	-500	0	-0.26544	
1178	0.00138196	1.6329	0	-500	0	-0.265426	
1179	0.00138199	1.63428	0	-500	0	-0.265409	
1180	0.00138202	1.63566	0	-500	0	-0.26539	
1181	0.00138205	1.63705	0	-500	0	-0.26537	
1182	0.00138208	1.63843	0	-500	0	-0.265348	
1183	0.0013821	1.63981	0	-500	0	-0.265324	
1184	0.00138213	1.64119	0	-500	0	-0.265301	
1185	0.00138215	1.64257	0	-500	0	-0.265277	
1186	0.00138216	1.64396	0	-500	0	-0.265253	
1187	0.00138218	1.64534	0	-500	0	-0.265229	
1188	0.00138219	1.64672	0	-500	0	-0.265206	
1189	0.0013822	1.6481	0	-500	0	-0.265184	
1190	0.00138221	1.64948	0	-500	0	-0.265163	
1191	0.00138221	1.65087	0	-500	0	-0.265144	
1192	0.00138222	1.65225	0	-500	0	-0.265126	
1193	0.00138222	1.65363	0	-500	0	-0.265108	
1194	0.00138222	1.65501	0	-500	0	-0.265093	
1195	0.00138222	1.6564	0	-500	0	-0.265078	
1196	0.00138223	1.65778	0	-500	0	-0.265064	
1197	0.00138223	1.65916	0	-500	0	-0.265051	
1198	0.00138224	1.66054	0	-500	0	-0.265039	
1199	0.00138224	1.66192	0	-500	0	-0.265027	
1200	0.00138225	1.66331	0	-500	0	-0.265016	
1201	0.00138226	1.66469	0	-500	0	-0.265004	
1202	0.00138227	1.66607	0	-500	0	-0.264992	
1203	0.00138228	1.66745	0	-500	0	-0.26498	
1204	0.00138229	1.66884	0	-500	0	-0.264966	
1205	0.0013823	1.67022	0	-500	0	-0.264952	
1206	0.00138232	1.6716	0	-500	0	-0.264937	
1207	0.00138233	1.67298	0	-500	0	-0.264921	
1208	0.00138234	1.67437	0	-500	0	-0.264904	
1209	0.00138236	1.67575	0	-500	0	-0.264885	
1210	0.00138237	1.67713	0	-500	0	-0.264865	
1211	0.00138238	1.67851	0	-500	0	-0.264844	
1212	0.00138239	1.67989	0	-500	0	-0.264821	
1213	0.0013824	1.68128	0	-500	0	-0.264797	
1214	0.0013824	1.68266	0	-500	0	-0.264771	
1215	0.00138241	1.68404	0	-500	0	-0.264744	
1216	0.00138241	1.68542	0	-500	0	-0.264715	
1217	0.00138241	1.68681	0	-500	0	-0.264685	
1218	0.0013824	1.68819	0	-500	0	-0.264652	
1219	0.00138239	1.68957	0	-500	0	-0.264618	
1220	0.00138239	1.69095	0	-500	0	-0.264581	
1221	0.00138237	1.69234	0	-500	0	-0.264541	
1222	0.00138236	1.69372	0	-500	0	-0.264499	
1223	0.00138234	1.6951	0	-500	0	-0.264453	
1224	0.00138233	1.69648	0	-500	0	-0.264404	
1225	0.00138231	1.69787	0	-500	0	-0.264351	
1226	0.00138229	1.69925	0	-500	0	-0.264294	
1227	0.00138227	1.70063	0	-500	0	-0.264233	
1228	0.00138226	1.70201	0	-500	0	-0.264167	
1229	0.00138224	1.70339	0	-500	0	-0.264096	
1230	0.00138222	1.70478	0	-500	0	-0.26402	
1231	0.00138221	1.70616	0	-500	0	-0.26394	
1232	0.00138219	1.70754	0	-500	0	-0.263855	
1233	0.00138218	1.70892	0	-500	0	-0.263765	
1234	0.00138217	1.71031	0	-500	0	-0.263671	
1235	0.00138216	1.71169	0	-500	0	-0.263574	
1236	0.00138215	1.71307	0	-500	0	-0.263473	
1237	0.00138214	1.71445	0	-500	0	-0.263369	
1238	0.00138213	1.71583	0	-500	0	-0.263263	
1239	0.00138213	1.71722	0	-500	0	-0.263155	
1240	0.00138212	1.7186	0	-500	0	-0.263047	
1241	0.00138212	1.71998	0	-500	0	-0.262939	
1242	0.00138212	1.72136	0	-500	0	-0.262831	
1243	0.00138211	1.72275	0	-500	0	-0.262725	
1244	0.00138211	1.72413	0	-500	0	-0.262621	
1245	0.0013821	1.72551	0	-500	0	-0.262519	
1246	0.0013821	1.72689	0	-500	0	-0.262421	
1247	0.00138209	1.72827	0	-500	0	-0.262327	
1248	0.00138208	1.72966	0	-500	0	-0.262237	
1249	0.00138207	1.73104	0	-500	0	-0.26215	
1250	0.00138206	1.73242	0	-500	0	-0.262069	
1251	0.00138205	1.7338	0	-500	0	-0.261991	
1252	0.00138203	1.73518	0	-500	0	-0.261918	
1253	0.00138201	1.73657	0	-500	0	-0.261848	
1254	0.001382	1.73795	0	-500	0	-0.261781	
1255	0.00138198	1.73933	0	-500	0	-0.261717	
1256	0.00138196	1.74071	0	-500	0	-0.261655	
1257	0.00138193	1.74209	0	-500	0	-0.261594	
1258	0.00138191	1.74348	0	-500	0	-0.261533	
1259	0.00138188	1.74486	0	-500	0	-0.261472	
1260	0.00138186	1.74624	0	-500	0	-0.26141	
1261	0.00138183	1.74762	0	-500	0	-0.261346	
1262	0.00138181	1.749	0	-500	0	-0.26128	
1263	0.00138178	1.75038	0	-500	0	-0.26121	
1264	0.00138175	1.75177	0	-500	0	-0.261136	
1265	0.00138172	1.75315	0	-500	0	-0.261057	
1266	0.0013817	1.75453	0	-500	0	-0.260975	
1267	0.00138167	1.75591	0	-500	0	-0.260887	
1268	0.00138165	1.75729	0	-500	0	-0.260794	
1269	0.00138162	1.75868	0	-500	0	-0.260696	
1270	0.0013816	1.76006	0	-500	0	-0.260594	
1271	0.00138157	1.76144	0	-500	0	-0.260487	
1272	0.00138155	1.76282	0	-500	0	-0.260376	
1273	0.00138153	1.7642	0	-500	0	-0.260262	
1274	0.00138151	1.76558	0	-500	0	-0.260144	
1275	0.00138149	1.76696	0	-500	0	-0.260024	
1276	0.00138146	1.76835	0	-500	0	-0.259903	
1277	0.00138144	1.76973	0	-500	0	-0.25978	
1278	0.00138142	1.77111	0	-500	0	-0.259657	
1279	0.0013814	1.77249	0	-500	0	-0.259534	
1280	0.00138138	1.77387	0	-500	0	-0.259412	
1281	0.00138136	1.77525	0	-500	0	-0.25929	
1282	0.00138134	1.77663	0	-500	0	-0.25917	
1283	0.00138131	1.77802	0	-500	0	-0.259051	
1284	0.00138129	1.7794	0	-500	0	-0.258934	
1285	0.00138127	1.78078	0	-500	0	-0.258819	
1286	0.00138124	1.78216	0	-500	0	-0.258706	
1287	0.00138122	1.78354	0	-500	0	-0.258594	
1288	0.00138119	1.78492	0	-500	0	-0.258484	
1289	0.00138117	1.7863	0	-500	0	-0.258376	
1290	0.00138114	1.78768	0	-500	0	-0.258269	
1291	0.00138112	1.78907	0	-500	0	-0.258163	
1292	0.00138109	1.79045	0	-500	0	-0.258057	
1293	0.00138107	1.79183	0	-500	0	-0.257952	
1294	0.00138104	1.79321	0	-500	0	-0.257847	
1295	0.00138102	1.79459	0	-500	0	-0.257742	
1296	0.00138099	1.79597	0	-500	0	-0.257636	
1297	0.00138097	1.79735	0	-500	0	-0.25753	
1298	0.00138095	1.79873	0	-500	0	-0.257423	
1299	0.00138093	1.80011	0	-500	0	-0.257316	
1300	0.00138091	1.80149	0	-500	0	-0.257207	
1301	0.00138089	1.80288	0	-500	0	-0.257097	
1302	0.00138088	1.80426	0	-500	0	-0.256986	
1303	0.00138086	1.80564	0	-500	0	-0.256874	
1304	0.00138085	1.80702	0	-500	0	-0.25676	
1305	0.00138083	1.8084	0	-500	0	-0.256646	
1306	0.00138082	1.80978	0	-500	0	-0.25653	
1307	0.00138081	1.81116	0	-500	0	-0.256414	
1308	0.0013808	1.81254	0	-500	0	-0.256296	
1309	0.0013808	1.81392	0	-500	0	-0.256177	
1310	0.00138079	1.8153	0	-500	0	-0.256057	
1311	0.00138078	1.81668	0	-500	0	-0.255936	
1312	0.00138078	1.81806	0	-500	0	-0.255814	
1313	0.00138078	1.81945	0	-500	0	-0.25569	
1314	0.00138078	1.82083	0	-500	0	-0.255566	
1315	0.00138077	1.82221	0	-500	0	-0.255441	
1316	0.00138077	1.82359	0	-500	0	-0.255314	
1317	0.00138078	1.82497	0	-500	0	-0.255186	
1318	0.00138078	1.82635	0	-500	0	-0.255058	
1319	0.00138078	1.82773	0	-500	0	-0.254928	
1320	0.00138078	1.82911	0	-500	0	-0.254796	
1321	0.00138078	1.83049	0	-500	0	-0.254664	
1322	0.00138078	1.83187	0	-500	0	-0.25453	
1323	0.00138079	1.83325	0	-500	0	-0.254395	
1324	0.00138078	1.83463	0	-500	0	-0.254259	
1325	0.00138078	1.83602	0	-500	0	-0.254122	
1326	0.00138078	1.8374	0	-500	0	-0.253984	
1327	0.00138077	1.83878	0	-500	0	-0.253844	
1328	0.00138076	1.84016	0	-500	0	-0.253703	
1329	0.00138075	1.84154	0	-500	0	-0.253562	
1330	0.00138073	1.84292	0	-500	0	-0.253419	
1331	0.00138072	1.8443	0	-500	0	-0.253275	
1332	0.00138069	1.84568	0	-500	0	-0.253129	
1333	0.00138067	1.84706	0	-500	0	-0.252983	
1334	0.00138064	1.84844	0	-500	0	-0.252835	
1335	0.00138061	1.84982	0	-500	0	-0.252687	
1336	0.00138058	1.8512	0	-500	0	-0.252536	
1337	0.00138055	1.85258	0	-500	0	-0.252385	
1338	0.00138052	1.85396	0	-500	0	-0.252231	
1339	0.00138049	1.85534	0	-500	0	-0.252077	
1340	0.00138046	1.85673	0	-500	0	-0.25192	
1341	0.00138043	1.85811	0	-500	0	-0.251762	
1342	0.0013804	1.85949	0	-500	0	-0.251601	
1343	0.00138037	1.86087	0	-500	0	-0.251439	
1344	0.00138035	1.86225	0	-500	0	-0.251275	
1345	0.00138033	1.86363	0	-500	0	-0.251108	
1346	0.00138032	1.86501	0	-500	0	-0.250939	
1347	0.00138031	1.86639	0	-500	0	-0.250768	
1348	0.0013803	1.86777	0	-500	0	-0.250595	
1349	0.0013803	1.86915	0	-500	0	-0.250419	
1350	0.00138031	1.87053	0	-500	0	-0.250241	
1351	0.00138032	1.87191	0	-500	0	-0.25006	
1352	0.00138033	1.87329	0	-500	0	-0.249878	
1353	0.00138035	1.87467	0	-500	0	-0.249692	
1354	0.00138037	1.87605	0	-500	0	-0.249505	
1355	0.00138039	1.87743	0	-500	0	-0.249316	
1356	0.00138042	1.87881	0	-500	0	-0.249124	
1357	0.00138044	1.88019	0	-500	0	-0.248931	
1358	0.00138047	1.88157	0	-500	0	-0.248736	
1359	0.00138049	1.88295	0	-500	0	-0.248539	
1360	0.00138052	1.88433	0	-500	0	-0.24834	
1361	0.00138054	1.88571	0	-500	0	-0.24814	
1362	0.00138056	1.88709	0	-500	0	-0.247938	
1363	0.00138058	1.88847	0	-500	0	-0.247735	
1364	0.00138059	1.88985	0	-500	0	-0.247531	
1365	0.00138061	1.89124	0	-500	0	-0.247326	
1366	0.00138062	1.89262	0	-500	0	-0.24712	
1367	0.00138062	1.894	0	-500	0	-0.246913	
1368	0.00138063	1.89538	0	-500	0	-0.246706	
1369	0.00138063	1.89676	0	-500	0	-0.246498	
1370	0.00138062	1.89814	0	-500	0	-0.246289	
1371	0.00138062	1.89952	0	-500	0	-0.24608	
1372	0.00138061	1.9009	0	-500	0	-0.245871	
1373	0.00138061	1.90228	0	-500	0	-0.245662	
1374	0.0013806	1.90366	0	-500	0	-0.245453	
1375	0.00138059	1.90504	0	-500	0	-0.245245	
1376	0.00138058	1.90642	0	-500	0	-0.245036	
1377	0.00138057	1.9078	0	-500	0	-0.244829	
1378	0.00138056	1.90918	0	-500	0	-0.244622	
1379	0.00138055	1.91056	0	-500	0	-0.244416	
1380	0.00138055	1.91194	0	-500	0	-0.244211	
1381	0.00138054	1.91332	0	-500	0	-0.244006	
1382	0.00138054	1.91471	0	-500	0	-0.243804	
1383	0.00138054	1.91609	0	-500	0	-0.243602	
1384	0.00138054	1.91747	0	-500	0	-0.243402	
1385	0.00138055	1.91885	0	-500	0	-0.243203	
1386	0.00138056	1.92023	0	-500	0	-0.243006	
1387	0.00138057	1.92161	0	-500	0	-0.24281	
1388	0.00138058	1.92299	0	-500	0	-0.242615	
1389	0.0013806	1.92437	0	-500	0	-0.242422	
1390	0.00138061	1.92575	0	-500	0	-0.242231	
1391	0.00138063	1.92713	0	-500	0	-0.24204	
1392	0.00138065	1.92851	0	-500	0	-0.241851	
1393	0.00138067	1.92989	0	-500	0	-0.241662	
1394	0.00138069	1.93127	0	-500	0	-0.241475	
1395	0.00138072	1.93265	0	-500	0	-0.241288	
1396	0.00138073	1.93403	0	-500	0	-0.241101	
1397	0.00138075	1.93541	0	-500	0	-0.240915	
1398	0.00138077	1.9368	0	-500	0	-0.24073	
1399	0.00138078	1.93818	0	-500	0	-0.240544	
1400	0.0013808	1.93956	0	-500	0	-0.240358	
1401	0.00138081	1.94094	0	-500	0	-0.240173	
1402	0.00138081	1.94232	0	-500	0	-0.239986	
1403	0.00138082	1.9437	0	-500	0	-0.239799	
1404	0.00138082	1.94508	0	-500	0	-0.239612	
1405	0.00138082	1.94646	0	-500	0	-0.239424	
1406	0.00138081	1.94784	0	-500	0	-0.239235	
1407	0.00138081	1.94922	0	-500	0	-0.239044	
1408	0.0013808	1.9506	0	-500	0	-0.238853	
1409	0.00138079	1.95198	0	-500	0	-0.238661	
1410	0.00138078	1.95337	0	-500	0	-0.238467	
1411	0.00138078	1.95475	0	-500	0	-0.238272	
1412	0.00138077	1.95613	0	-500	0	-0.238076	
1413	0.00138076	1.95751	0	-500	0	-0.237878	
1414	0.00138076	1.95889	0	-500	0	-0.237679	
1415	0.00138076	1.96027	0	-500	0	-0.237478	
1416	0.00138076	1.96165	0	-500	0	-0.237276	
1417	0.00138077	1.96303	0	-500	0	-0.237073	
1418	0.00138078	1.96441	0	-500	0	-0.236868	
1419	0.00138079	1.96579	0	-500	0	-0.236663	
1420	0.00138081	1.96717	0	-500	0	-0.236456	
1421	0.00138084	1.96855	0	-500	0	-0.236248	
1422	0.00138086	1.96993	0	-500	0	-0.236039	
1423	0.00138089	1.97132	0	-500	0	-0.23583	
1424	0.00138093	1.9727	0	-500	0	-0.235621	
1425	0.00138096	1.97408	0	-500	0	-0.235411	
1426	0.001381	1.97546	0	-500	0	-0.235201	
1427	0.00138104	1.97684	0	-500	0	-0.234992	
1428	0.00138108	1.97822	0	-500	0	-0.234783	
1429	0.00138113	1.9796	0	-500	0	-0.234576	
1430	0.00138117	1.98098	0	-500	0	-0.234369	
1431	0.00138121	1.98236	0	-500	0	-0.234165	
1432	0.00138125	1.98374	0	-500	0	-0.233962	
1433	0.00138129	1.98513	0	-500	0	-0.233761	
1434	0.00138132	1.98651	0	-500	0	-0.233563	
1435	0.00138136	1.98789	0	-500	0	-0.233367	
1436	0.00138139	1.98927	0	-500	0	-0.233174	
1437	0.00138142	1.99065	0	-500	0	-0.232985	
1438	0.00138144	1.99203	0	-500	0	-0.232798	
1439	0.00138147	1.99341	0	-500	0	-0.232615	
1440	0.00138149	1.9948	0	-500	0	-0.232436	
1441	0.00138151	1.99618	0	-500	0	-0.23226	
1442	0.00138153	1.99756	0	-500	0	-0.232088	
1443	0.00138155	1.99894	0	-500	0	-0.231919	
1444	0.00138157	2.00032	0	-500	0	-0.231754	
1445	0.00138159	2.0017	0	-500	0	-0.231592	
1446	0.00138161	2.00308	0	-500	0	-0.231434	
1447	0.00138162	2.00447	0	-500	0	-0.231279	
1448	0.00138164	2.00585	0	-500	0	-0.231127	
1449	0.00138166	2.00723	0	-500	0	-0.230977	
1450	0.00138169	2.00861	0	-500	0	-0.23083	
1451	0.00138171	2.00999	0	-500	0	-0.230685	
1452	0.00138173	2.01137	0	-500	0	-0.230542	
1453	0.00138176	2.01276	0	-500	0	-0.2304	
1454	0.00138179	2.01414	0	-500	0	-0.230259	
1455	0.00138181	2.01552	0	-500	0	-0.230119	
1456	0.00138184	2.0169	0	-500	0	-0.229978	
1457	0.00138187	2.01828	0	-500	0	-0.229837	
1458	0.0013819	2.01967	0	-500	0	-0.229694	
1459	0.00138193	2.02105	0	-500	0	-0.22955	
1460	0.00138196	2.02243	0	-500	0	-0.229403	
1461	0.00138199	2.02381	0	-500	0	-0.229254	
1462	0.00138202	2.02519	0	-500	0	-0.229101	
1463	0.00138205	2.02658	0	-500	0	-0.228944	
1464	0.00138208	2.02796	0	-500	0	-0.228782	
1465	0.0013821	2.02934	0	-500	0	-0.228616	
1466	0.00138213	2.03072	0	-500	0	-0.228445	
1467	0.00138215	2.0321	0	-500	0	-0.228268	
1468	0.00138218	2.03349	0	-500	0	-0.228085	
1469	0.0013822	2.03487	0	-500	0	-0.227897	
1470	0.00138222	2.03625	0	-500	0	-0.227703	
1471	0.00138224	2.03763	0	-500	0	-0.227504	
1472	0.00138226	2.03901	0	-500	0	-0.227299	
1473	0.00138227	2.0404	0	-500	0	-0.227089	
1474	0.00138229	2.04178	0	-500	0	-0.226874	
1475	0.00138231	2.04316	0	-500	0	-0.226655	
1476	0.00138232	2.04454	0	-500	0	-0.226433	
1477	0.00138233	2.04593	0	-500	0	-0.226208	
1478	0.00138234	2.04731	0	-500	0	-0.225981	
1479	0.00138235	2.04869	0	-500	0	-0.225753	
1480	0.00138236	2.05007	0	-500	0	-0.225524	
1481	0.00138237	2.05146	0	-500	0	-0.225297	
1482	0.00138238	2.05284	0	-500	0	-0.22507	
1483	0.00138239	2.05422	0	-500	0	-0.224847	
1484	0.0013824	2.0556	0	-500	0	-0.224626	
1485	0.0013824	2.05699	0	-500	0	-0.224409	
1486	0.00138241	2.05837	0	-500	0	-0.224198	
1487	0.00138242	2.05975	0	-500	0	-0.223992	
1488	0.00138243	2.06113	0	-500	0	-0.223792	
1489	0.00138243	2.06251	0	-500	0	-0.223598	
1490	0.00138244	2.0639	0	-500	0	-0.223411	
1491	0.00138245	2.06528	0	-500	0	-0.223232	
1492	0.00138246	2.06666	0	-500	0	-0.223059	
1493	0.00138247	2.06804	0	-500	0	-0.222894	
1494	0.00138248	2.06943	0	-500	0	-0.222736	
1495	0.00138249	2.07081	0	-500	0	-0.222584	
1496	0.00138251	2.07219	0	-500	0	-0.222438	
1497	0.00138252	2.07357	0	-500	0	-0.222298	
1498	0.00138254	2.07496	0	-500	0	-0.222163	
1499	0.00138255	2.07634	0	-500	0	-0.222032	
1500	0.00138257	2.07772	0	-500	0	-0.221904	
1501	0.00138259	2.0791	0	-500	0	-0.221778	
1502	0.00138261	2.08049	0	-500	0	-0.221653	
1503	0.00138263	2.08187	0	-500	0	-0.221529	
1504	0.00138265	2.08325	0	-500	0	-0.221404	
1505	0.00138267	2.08464	0	-500	0	-0.221277	
