Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1064	0.000695198	0.738451	0	-500	0	-0.109639	
1065	0.000695228	0.739146	0	-500	0	-0.109811	
1066	0.000695248	0.739842	0	-500	0	-0.109983	
1067	0.000695252	0.740537	0	-500	0	-0.110153	
1068	0.000695241	0.741232	0	-500	0	-0.110324	
1069	0.000695216	0.741927	0	-500	0	-0.110494	
1070	0.000695186	0.742623	0	-500	0	-0.110665	
1071	0.00069516	0.743318	0	-500	0	-0.110837	
1072	0.000695144	0.744013	0	-500	0	-0.11101	
1073	0.000695144	0.744708	0	-500	0	-0.111184	
1074	0.00069516	0.745403	0	-500	0	-0.111359	
1075	0.000695187	0.746098	0	-500	0	-0.111533	
1076	0.000695218	0.746794	0	-500	0	-0.111708	
1077	0.000695244	0.747489	0	-500	0	-0.111882	
1078	0.000695258	0.748184	0	-500	0	-0.112055	
1079	0.000695255	0.748879	0	-500	0	-0.112228	
1080	0.000695237	0.749575	0	-500	0	-0.112401	
1081	0.000695209	0.75027	0	-500	0	-0.112575	
1082	0.00069518	0.750965	0	-500	0	-0.11275	
1083	0.000695157	0.75166	0	-500	0	-0.112926	
1084	0.000695148	0.752355	0	-500	0	-0.113103	
1085	0.000695155	0.753051	0	-500	0	-0.113281	
1086	0.000695177	0.753746	0	-500	0	-0.11346	
1087	0.000695208	0.754441	0	-500	0	-0.113639	
1088	0.000695238	0.755136	0	-500	0	-0.113818	
1089	0.000695261	0.755831	0	-500	0	-0.113997	
1090	0.000695269	0.756527	0	-500	0	-0.114175	
1091	0.00069526	0.757222	0	-500	0	-0.114353	
1092	0.000695237	0.757917	0	-500	0	-0.114532	
1093	0.000695207	0.758612	0	-500	0	-0.114712	
1094	0.000695177	0.759308	0	-500	0	-0.114894	
1095	0.000695156	0.760003	0	-500	0	-0.115077	
1096	0.000695151	0.760698	0	-500	0	-0.115262	
1097	0.000695161	0.761393	0	-500	0	-0.115449	
1098	0.000695184	0.762088	0	-500	0	-0.115636	
1099	0.000695213	0.762783	0	-500	0	-0.115824	
1100	0.00069524	0.763479	0	-500	0	-0.116012	
1101	0.000695256	0.764174	0	-500	0	-0.1162	
1102	0.000695257	0.764869	0	-500	0	-0.116388	
1103	0.000695242	0.765564	0	-500	0	-0.116577	
1104	0.000695216	0.76626	0	-500	0	-0.116766	
1105	0.000695185	0.766955	0	-500	0	-0.116958	
1106	0.000695159	0.76765	0	-500	0	-0.11715	
1107	0.000695145	0.768345	0	-500	0	-0.117345	
1108	0.000695147	0.76904	0	-500	0	-0.11754	
1109	0.000695163	0.769735	0	-500	0	-0.117737	
1110	0.000695191	0.770431	0	-500	0	-0.117934	
1111	0.000695221	0.771126	0	-500	0	-0.118131	
1112	0.000695245	0.771821	0	-500	0	-0.118327	
1113	0.000695256	0.772516	0	-500	0	-0.118523	
1114	0.000695252	0.773212	0	-500	0	-0.118719	
1115	0.000695232	0.773907	0	-500	0	-0.118914	
1116	0.000695203	0.774602	0	-500	0	-0.11911	
1117	0.000695173	0.775297	0	-500	0	-0.119306	
1118	0.000695149	0.775992	0	-500	0	-0.119503	
1119	0.00069514	0.776688	0	-500	0	-0.1197	
1120	0.000695146	0.777383	0	-500	0	-0.119898	
1121	0.000695167	0.778078	0	-500	0	-0.120096	
1122	0.000695195	0.778773	0	-500	0	-0.120293	
1123	0.000695224	0.779468	0	-500	0	-0.120488	
1124	0.000695243	0.780163	0	-500	0	-0.120682	
1125	0.000695248	0.780859	0	-500	0	-0.120875	
1126	0.000695237	0.781554	0	-500	0	-0.121066	
1127	0.000695212	0.782249	0	-500	0	-0.121257	
1128	0.000695181	0.782944	0	-500	0	-0.121447	
1129	0.000695152	0.78364	0	-500	0	-0.121637	
1130	0.000695132	0.784335	0	-500	0	-0.121826	
1131	0.000695127	0.78503	0	-500	0	-0.122016	
1132	0.000695138	0.785725	0	-500	0	-0.122205	
1133	0.000695162	0.78642	0	-500	0	-0.122393	
1134	0.00069519	0.787115	0	-500	0	-0.12258	
1135	0.000695216	0.78781	0	-500	0	-0.122766	
1136	0.000695231	0.788506	0	-500	0	-0.12295	
1137	0.00069523	0.789201	0	-500	0	-0.123132	
1138	0.000695213	0.789896	0	-500	0	-0.123313	
1139	0.000695185	0.790591	0	-500	0	-0.123494	
1140	0.000695153	0.791287	0	-500	0	-0.123674	
1141	0.000695126	0.791982	0	-500	0	-0.123855	
1142	0.000695111	0.792677	0	-500	0	-0.124036	
1143	0.000695111	0.793372	0	-500	0	-0.124218	
1144	0.000695127	0.794067	0	-500	0	-0.124399	
1145	0.000695154	0.794762	0	-500	0	-0.12458	
1146	0.000695183	0.795457	0	-500	0	-0.12476	
1147	0.000695207	0.796152	0	-500	0	-0.124939	
1148	0.000695218	0.796848	0	-500	0	-0.125117	
1149	0.000695214	0.797543	0	-500	0	-0.125295	
1150	0.000695196	0.798238	0	-500	0	-0.125472	
1151	0.000695168	0.798933	0	-500	0	-0.125649	
1152	0.000695139	0.799628	0	-500	0	-0.125826	
1153	0.000695117	0.800324	0	-500	0	-0.126005	
1154	0.000695108	0.801019	0	-500	0	-0.126184	
1155	0.000695115	0.801714	0	-500	0	-0.126364	
1156	0.000695135	0.802409	0	-500	0	-0.126543	
1157	0.000695164	0.803104	0	-500	0	-0.126723	
1158	0.000695193	0.803799	0	-500	0	-0.126902	
1159	0.000695213	0.804494	0	-500	0	-0.12708	
1160	0.00069522	0.80519	0	-500	0	-0.127257	
1161	0.000695212	0.805885	0	-500	0	-0.127434	
1162	0.00069519	0.80658	0	-500	0	-0.12761	
1163	0.000695162	0.807275	0	-500	0	-0.127787	
1164	0.000695135	0.80797	0	-500	0	-0.127964	
1165	0.000695117	0.808666	0	-500	0	-0.128142	
1166	0.000695114	0.809361	0	-500	0	-0.12832	
1167	0.000695125	0.810056	0	-500	0	-0.128499	
1168	0.000695149	0.810751	0	-500	0	-0.128677	
1169	0.000695178	0.811446	0	-500	0	-0.128855	
1170	0.000695205	0.812141	0	-500	0	-0.129033	
1171	0.000695221	0.812836	0	-500	0	-0.129209	
1172	0.000695223	0.813532	0	-500	0	-0.129385	
1173	0.00069521	0.814227	0	-500	0	-0.12956	
1174	0.000695186	0.814922	0	-500	0	-0.129735	
1175	0.000695157	0.815617	0	-500	0	-0.12991	
1176	0.000695133	0.816312	0	-500	0	-0.130086	
1177	0.000695119	0.817008	0	-500	0	-0.130263	
1178	0.00069512	0.817703	0	-500	0	-0.13044	
1179	0.000695135	0.818398	0	-500	0	-0.130618	
1180	0.00069516	0.819093	0	-500	0	-0.130795	
1181	0.000695189	0.819788	0	-500	0	-0.130972	
1182	0.000695212	0.820483	0	-500	0	-0.131149	
1183	0.000695223	0.821179	0	-500	0	-0.131325	
1184	0.00069522	0.821874	0	-500	0	-0.1315	
1185	0.000695202	0.822569	0	-500	0	-0.131676	
1186	0.000695176	0.823264	0	-500	0	-0.131851	
1187	0.000695148	0.823959	0	-500	0	-0.132028	
1188	0.000695126	0.824655	0	-500	0	-0.132206	
1189	0.000695117	0.82535	0	-500	0	-0.132385	
1190	0.000695122	0.826045	0	-500	0	-0.132564	
1191	0.000695141	0.82674	0	-500	0	-0.132744	
1192	0.000695167	0.827435	0	-500	0	-0.132925	
1193	0.000695195	0.82813	0	-500	0	-0.133105	
1194	0.000695215	0.828825	0	-500	0	-0.133284	
1195	0.000695222	0.829521	0	-500	0	-0.133464	
1196	0.000695216	0.830216	0	-500	0	-0.133643	
1197	0.000695197	0.830911	0	-500	0	-0.133823	
1198	0.000695171	0.831606	0	-500	0	-0.134004	
1199	0.000695147	0.832301	0	-500	0	-0.134186	
1200	0.00069513	0.832997	0	-500	0	-0.134369	
1201	0.000695127	0.833692	0	-500	0	-0.134553	
1202	0.000695137	0.834387	0	-500	0	-0.134739	
1203	0.000695159	0.835082	0	-500	0	-0.134925	
1204	0.000695187	0.835777	0	-500	0	-0.135111	
1205	0.000695212	0.836472	0	-500	0	-0.135297	
1206	0.000695228	0.837167	0	-500	0	-0.135483	
1207	0.00069523	0.837863	0	-500	0	-0.135669	
1208	0.000695218	0.838558	0	-500	0	-0.135855	
1209	0.000695195	0.839253	0	-500	0	-0.136042	
1210	0.000695167	0.839948	0	-500	0	-0.13623	
1211	0.000695142	0.840644	0	-500	0	-0.136419	
1212	0.000695126	0.841339	0	-500	0	-0.136609	
1213	0.000695124	0.842034	0	-500	0	-0.136801	
1214	0.000695135	0.842729	0	-500	0	-0.136993	
1215	0.000695155	0.843424	0	-500	0	-0.137186	
1216	0.000695179	0.844119	0	-500	0	-0.137378	
1217	0.000695198	0.844814	0	-500	0	-0.137571	
1218	0.000695209	0.84551	0	-500	0	-0.137764	
1219	0.000695206	0.846205	0	-500	0	-0.137956	
1220	0.00069519	0.8469	0	-500	0	-0.138149	
1221	0.000695167	0.847595	0	-500	0	-0.138342	
1222	0.000695141	0.84829	0	-500	0	-0.138537	
1223	0.000695121	0.848985	0	-500	0	-0.138732	
1224	0.000695111	0.849681	0	-500	0	-0.138928	
1225	0.000695114	0.850376	0	-500	0	-0.139125	
1226	0.000695129	0.851071	0	-500	0	-0.139323	
1227	0.000695151	0.851766	0	-500	0	-0.13952	
1228	0.000695174	0.852461	0	-500	0	-0.139717	
1229	0.000695191	0.853156	0	-500	0	-0.139914	
1230	0.000695197	0.853851	0	-500	0	-0.14011	
1231	0.00069519	0.854547	0	-500	0	-0.140305	
1232	0.000695172	0.855242	0	-500	0	-0.140501	
1233	0.000695147	0.855937	0	-500	0	-0.140697	
1234	0.000695124	0.856632	0	-500	0	-0.140893	
1235	0.000695106	0.857327	0	-500	0	-0.141089	
1236	0.000695101	0.858022	0	-500	0	-0.141286	
1237	0.000695107	0.858718	0	-500	0	-0.141483	
1238	0.000695124	0.859413	0	-500	0	-0.14168	
1239	0.000695147	0.860108	0	-500	0	-0.141876	
1240	0.000695168	0.860803	0	-500	0	-0.142071	
1241	0.000695182	0.861498	0	-500	0	-0.142265	
1242	0.000695184	0.862193	0	-500	0	-0.142458	
1243	0.000695175	0.862888	0	-500	0	-0.14265	
1244	0.000695156	0.863584	0	-500	0	-0.142841	
1245	0.000695134	0.864279	0	-500	0	-0.143033	
1246	0.000695114	0.864974	0	-500	0	-0.143224	
1247	0.000695102	0.865669	0	-500	0	-0.143415	
1248	0.000695101	0.866364	0	-500	0	-0.143606	
1249	0.000695112	0.867059	0	-500	0	-0.143796	
1250	0.000695131	0.867754	0	-500	0	-0.143986	
1251	0.000695152	0.868449	0	-500	0	-0.144175	
1252	0.00069517	0.869145	0	-500	0	-0.144362	
1253	0.000695179	0.86984	0	-500	0	-0.144547	
1254	0.000695178	0.870535	0	-500	0	-0.144732	
1255	0.000695165	0.87123	0	-500	0	-0.144916	
1256	0.000695146	0.871925	0	-500	0	-0.145099	
1257	0.000695125	0.87262	0	-500	0	-0.145281	
1258	0.000695109	0.873316	0	-500	0	-0.145464	
1259	0.000695102	0.874011	0	-500	0	-0.145646	
1260	0.000695106	0.874706	0	-500	0	-0.145828	
1261	0.00069512	0.875401	0	-500	0	-0.146009	
1262	0.00069514	0.876096	0	-500	0	-0.14619	
1263	0.00069516	0.876791	0	-500	0	-0.146369	
1264	0.000695175	0.877486	0	-500	0	-0.146548	
1265	0.000695181	0.878181	0	-500	0	-0.146725	
1266	0.000695176	0.878877	0	-500	0	-0.146901	
1267	0.000695161	0.879572	0	-500	0	-0.147077	
1268	0.000695142	0.880267	0	-500	0	-0.147253	
1269	0.000695123	0.880962	0	-500	0	-0.147429	
1270	0.000695111	0.881657	0	-500	0	-0.147605	
1271	0.000695108	0.882352	0	-500	0	-0.147781	
1272	0.000695115	0.883047	0	-500	0	-0.147958	
1273	0.000695131	0.883743	0	-500	0	-0.148134	
1274	0.000695151	0.884438	0	-500	0	-0.14831	
1275	0.000695169	0.885133	0	-500	0	-0.148486	
1276	0.00069518	0.885828	0	-500	0	-0.148661	
1277	0.000695182	0.886523	0	-500	0	-0.148835	
1278	0.000695173	0.887218	0	-500	0	-0.14901	
1279	0.000695158	0.887914	0	-500	0	-0.149184	
1280	0.000695139	0.888609	0	-500	0	-0.149359	
1281	0.000695124	0.889304	0	-500	0	-0.149536	
1282	0.000695115	0.889999	0	-500	0	-0.149712	
1283	0.000695117	0.890694	0	-500	0	-0.14989	
1284	0.000695127	0.891389	0	-500	0	-0.150069	
1285	0.000695144	0.892084	0	-500	0	-0.150247	
1286	0.000695163	0.89278	0	-500	0	-0.150426	
1287	0.000695177	0.893475	0	-500	0	-0.150605	
1288	0.000695184	0.89417	0	-500	0	-0.150784	
1289	0.000695182	0.894865	0	-500	0	-0.150963	
1290	0.00069517	0.89556	0	-500	0	-0.151143	
1291	0.000695153	0.896255	0	-500	0	-0.151324	
1292	0.000695135	0.896951	0	-500	0	-0.151506	
1293	0.000695122	0.897646	0	-500	0	-0.151689	
1294	0.000695117	0.898341	0	-500	0	-0.151873	
1295	0.000695122	0.899036	0	-500	0	-0.152059	
1296	0.000695135	0.899731	0	-500	0	-0.152245	
1297	0.000695153	0.900426	0	-500	0	-0.152432	
1298	0.00069517	0.901121	0	-500	0	-0.152619	
1299	0.000695182	0.901816	0	-500	0	-0.152807	
1300	0.000695186	0.902512	0	-500	0	-0.152995	
1301	0.00069518	0.903207	0	-500	0	-0.153184	
1302	0.000695167	0.903902	0	-500	0	-0.153373	
1303	0.00069515	0.904597	0	-500	0	-0.153564	
1304	0.000695134	0.905292	0	-500	0	-0.153757	
1305	0.000695125	0.905987	0	-500	0	-0.15395	
1306	0.000695124	0.906683	0	-500	0	-0.154146	
1307	0.000695132	0.907378	0	-500	0	-0.154342	
1308	0.000695146	0.908073	0	-500	0	-0.154539	
1309	0.000695163	0.908768	0	-500	0	-0.154737	
1310	0.000695178	0.909463	0	-500	0	-0.154936	
1311	0.000695185	0.910158	0	-500	0	-0.155135	
1312	0.000695184	0.910854	0	-500	0	-0.155334	
1313	0.000695174	0.911549	0	-500	0	-0.155534	
1314	0.000695159	0.912244	0	-500	0	-0.155735	
1315	0.000695142	0.912939	0	-500	0	-0.155937	
1316	0.000695128	0.913634	0	-500	0	-0.15614	
1317	0.000695122	0.914329	0	-500	0	-0.156344	
1318	0.000695124	0.915024	0	-500	0	-0.15655	
1319	0.000695134	0.91572	0	-500	0	-0.156756	
1320	0.000695148	0.916415	0	-500	0	-0.156962	
1321	0.000695163	0.91711	0	-500	0	-0.157169	
1322	0.000695174	0.917805	0	-500	0	-0.157375	
1323	0.00069517	0.9185	0	-500	0	-0.157581	
1324	0.000695164	0.919195	0	-500	0	-0.157787	
1325	0.000695157	0.919891	0	-500	0	-0.157993	
1326	0.00069514	0.920586	0	-500	0	-0.158199	
1327	0.000695123	0.921281	0	-500	0	-0.158406	
1328	0.000695112	0.921976	0	-500	0	-0.158612	
1329	0.000695108	0.922671	0	-500	0	-0.158819	
1330	0.000695114	0.923366	0	-500	0	-0.159025	
1331	0.000695122	0.924061	0	-500	0	-0.159231	
1332	0.000695117	0.924756	0	-500	0	-0.159437	
1333	0.000695113	0.925452	0	-500	0	-0.159641	
1334	0.000695108	0.926147	0	-500	0	-0.159843	
1335	0.000695105	0.926842	0	-500	0	-0.160045	
1336	0.000695101	0.927537	0	-500	0	-0.160246	
1337	0.000695098	0.928232	0	-500	0	-0.160445	
1338	0.000695096	0.928927	0	-500	0	-0.160644	
1339	0.000695093	0.929622	0	-500	0	-0.160842	
1340	0.000695091	0.930317	0	-500	0	-0.16104	
1341	0.000695089	0.931012	0	-500	0	-0.161237	
1342	0.000695087	0.931707	0	-500	0	-0.161433	
1343	0.000695085	0.932403	0	-500	0	-0.161628	
1344	0.000695083	0.933098	0	-500	0	-0.161822	
1345	0.000695081	0.933793	0	-500	0	-0.162014	
1346	0.000695079	0.934488	0	-500	0	-0.162204	
1347	0.000695078	0.935183	0	-500	0	-0.162393	
1348	0.000695076	0.935878	0	-500	0	-0.16258	
1349	0.000695075	0.936573	0	-500	0	-0.162767	
1350	0.000695073	0.937268	0	-500	0	-0.162953	
1351	0.000695072	0.937963	0	-500	0	-0.163138	
1352	0.00069507	0.938658	0	-500	0	-0.163323	
1353	0.000695069	0.939353	0	-500	0	-0.163507	
1354	0.000695067	0.940048	0	-500	0	-0.163691	
1355	0.000695065	0.940743	0	-500	0	-0.163873	
1356	0.000695063	0.941438	0	-500	0	-0.164054	
1357	0.000695061	0.942134	0	-500	0	-0.164234	
1358	0.000695059	0.942829	0	-500	0	-0.164413	
1359	0.000695057	0.943524	0	-500	0	-0.164591	
1360	0.000695054	0.944219	0	-500	0	-0.164768	
1361	0.000695052	0.944914	0	-500	0	-0.164945	
1362	0.000695049	0.945609	0	-500	0	-0.165122	
1363	0.000695046	0.946304	0	-500	0	-0.165299	
1364	0.000695042	0.946999	0	-500	0	-0.165477	
1365	0.000695038	0.947694	0	-500	0	-0.165654	
1366	0.000695034	0.948389	0	-500	0	-0.165831	
1367	0.000695029	0.949084	0	-500	0	-0.166008	
1368	0.000695024	0.949779	0	-500	0	-0.166184	
1369	0.000695019	0.950474	0	-500	0	-0.166359	
1370	0.000695013	0.951169	0	-500	0	-0.166534	
1371	0.000695007	0.951864	0	-500	0	-0.166709	
1372	0.000695001	0.952559	0	-500	0	-0.166884	
1373	0.000694995	0.953254	0	-500	0	-0.167059	
1374	0.000694988	0.953949	0	-500	0	-0.167234	
1375	0.000694982	0.954644	0	-500	0	-0.16741	
1376	0.000694975	0.955339	0	-500	0	-0.167586	
1377	0.000694968	0.956034	0	-500	0	-0.167763	
1378	0.000694961	0.956729	0	-500	0	-0.167939	
1379	0.000694955	0.957424	0	-500	0	-0.168115	
1380	0.000694948	0.958119	0	-500	0	-0.16829	
1381	0.000694941	0.958814	0	-500	0	-0.168465	
1382	0.000694934	0.959509	0	-500	0	-0.16864	
1383	0.000694928	0.960204	0	-500	0	-0.168815	
1384	0.000694921	0.960899	0	-500	0	-0.16899	
1385	0.000694915	0.961594	0	-500	0	-0.169165	
1386	0.00069491	0.962289	0	-500	0	-0.16934	
1387	0.000694904	0.962983	0	-500	0	-0.169516	
1388	0.000694899	0.963678	0	-500	0	-0.169693	
1389	0.000694894	0.964373	0	-500	0	-0.169869	
1390	0.000694889	0.965068	0	-500	0	-0.170045	
1391	0.000694884	0.965763	0	-500	0	-0.170221	
1392	0.00069488	0.966458	0	-500	0	-0.170396	
1393	0.000694876	0.967153	0	-500	0	-0.17057	
1394	0.000694872	0.967848	0	-500	0	-0.170745	
1395	0.000694868	0.968543	0	-500	0	-0.170919	
1396	0.000694865	0.969237	0	-500	0	-0.171093	
1397	0.000694862	0.969932	0	-500	0	-0.171268	
1398	0.000694859	0.970627	0	-500	0	-0.171443	
1399	0.000694857	0.971322	0	-500	0	-0.171618	
1400	0.000694854	0.972017	0	-500	0	-0.171794	
1401	0.000694852	0.972712	0	-500	0	-0.171969	
1402	0.000694849	0.973407	0	-500	0	-0.172143	
1403	0.000694847	0.974101	0	-500	0	-0.172317	
1404	0.000694845	0.974796	0	-500	0	-0.17249	
1405	0.000694842	0.975491	0	-500	0	-0.172663	
1406	0.00069484	0.976186	0	-500	0	-0.172835	
1407	0.000694838	0.976881	0	-500	0	-0.173007	
1408	0.000694836	0.977576	0	-500	0	-0.173179	
1409	0.000694834	0.97827	0	-500	0	-0.173351	
1410	0.000694832	0.978965	0	-500	0	-0.173523	
1411	0.00069483	0.97966	0	-500	0	-0.173695	
1412	0.000694828	0.980355	0	-500	0	-0.173867	
1413	0.000694826	0.98105	0	-500	0	-0.174038	
1414	0.000694824	0.981745	0	-500	0	-0.174208	
1415	0.000694822	0.982439	0	-500	0	-0.174377	
1416	0.000694819	0.983134	0	-500	0	-0.174546	
1417	0.000694816	0.983829	0	-500	0	-0.174713	
1418	0.000694813	0.984524	0	-500	0	-0.17488	
1419	0.00069481	0.985219	0	-500	0	-0.175047	
1420	0.000694807	0.985914	0	-500	0	-0.175213	
1421	0.000694804	0.986608	0	-500	0	-0.175379	
1422	0.0006948	0.987303	0	-500	0	-0.175544	
1423	0.000694796	0.987998	0	-500	0	-0.17571	
1424	0.000694792	0.988693	0	-500	0	-0.175874	
1425	0.000694788	0.989388	0	-500	0	-0.176038	
1426	0.000694784	0.990082	0	-500	0	-0.176201	
1427	0.000694779	0.990777	0	-500	0	-0.176363	
1428	0.000694773	0.991472	0	-500	0	-0.176524	
1429	0.000694768	0.992167	0	-500	0	-0.176684	
1430	0.000694761	0.992861	0	-500	0	-0.176843	
1431	0.000694755	0.993556	0	-500	0	-0.177002	
1432	0.000694748	0.994251	0	-500	0	-0.17716	
1433	0.000694742	0.994946	0	-500	0	-0.177318	
1434	0.000694735	0.99564	0	-500	0	-0.177476	
1435	0.000694727	0.996335	0	-500	0	-0.177634	
1436	0.00069472	0.99703	0	-500	0	-0.177791	
1437	0.000694713	0.997725	0	-500	0	-0.177947	
1438	0.000694705	0.998419	0	-500	0	-0.178102	
1439	0.000694698	0.999114	0	-500	0	-0.178256	
1440	0.00069469	0.999809	0	-500	0	-0.178409	
1441	0.000694682	1.0005	0	-500	0	-0.178562	
1442	0.000694674	1.0012	0	-500	0	-0.178714	
1443	0.000694667	1.00189	0	-500	0	-0.178865	
1444	0.000694659	1.00259	0	-500	0	-0.179017	
1445	0.000694652	1.00328	0	-500	0	-0.179168	
1446	0.000694644	1.00398	0	-500	0	-0.179319	
1447	0.000694637	1.00467	0	-500	0	-0.17947	
1448	0.000694631	1.00537	0	-500	0	-0.179621	
1449	0.000694624	1.00606	0	-500	0	-0.179771	
1450	0.000694618	1.00676	0	-500	0	-0.17992	
1451	0.000694613	1.00745	0	-500	0	-0.180068	
1452	0.000694607	1.00814	0	-500	0	-0.180215	
1453	0.000694601	1.00884	0	-500	0	-0.180362	
1454	0.000694596	1.00953	0	-500	0	-0.180509	
1455	0.000694591	1.01023	0	-500	0	-0.180656	
1456	0.000694586	1.01092	0	-500	0	-0.180802	
1457	0.00069458	1.01162	0	-500	0	-0.180949	
1458	0.000694575	1.01231	0	-500	0	-0.181096	
1459	0.000694571	1.01301	0	-500	0	-0.181243	
1460	0.000694566	1.0137	0	-500	0	-0.181389	
1461	0.000694562	1.0144	0	-500	0	-0.181535	
1462	0.000694557	1.01509	0	-500	0	-0.18168	
1463	0.000694553	1.01578	0	-500	0	-0.181825	
1464	0.00069455	1.01648	0	-500	0	-0.181969	
1465	0.000694546	1.01717	0	-500	0	-0.182112	
1466	0.000694542	1.01787	0	-500	0	-0.182256	
1467	0.000694538	1.01856	0	-500	0	-0.182399	
1468	0.000694535	1.01926	0	-500	0	-0.182543	
1469	0.000694531	1.01995	0	-500	0	-0.182687	
1470	0.000694527	1.02065	0	-500	0	-0.182831	
1471	0.000694523	1.02134	0	-500	0	-0.182974	
1472	0.000694519	1.02204	0	-500	0	-0.183117	
1473	0.000694515	1.02273	0	-500	0	-0.183259	
1474	0.000694512	1.02342	0	-500	0	-0.1834	
1475	0.000694508	1.02412	0	-500	0	-0.183541	
1476	0.000694503	1.02481	0	-500	0	-0.183681	
1477	0.000694499	1.02551	0	-500	0	-0.183821	
1478	0.000694495	1.0262	0	-500	0	-0.183961	
1479	0.00069449	1.0269	0	-500	0	-0.184101	
1480	0.000694486	1.02759	0	-500	0	-0.184241	
1481	0.000694481	1.02829	0	-500	0	-0.18438	
1482	0.000694476	1.02898	0	-500	0	-0.18452	
1483	0.000694472	1.02968	0	-500	0	-0.184659	
1484	0.000694467	1.03037	0	-500	0	-0.184797	
1485	0.000694462	1.03106	0	-500	0	-0.184935	
1486	0.000694458	1.03176	0	-500	0	-0.185072	
1487	0.000694453	1.03245	0	-500	0	-0.185209	
1488	0.000694449	1.03315	0	-500	0	-0.185345	
1489	0.000694445	1.03384	0	-500	0	-0.185481	
1490	0.00069444	1.03454	0	-500	0	-0.185617	
1491	0.000694436	1.03523	0	-500	0	-0.185753	
1492	0.000694432	1.03593	0	-500	0	-0.18589	
1493	0.000694427	1.03662	0	-500	0	-0.186026	
1494	0.000694423	1.03731	0	-500	0	-0.186162	
1495	0.000694419	1.03801	0	-500	0	-0.186298	
1496	0.000694414	1.0387	0	-500	0	-0.186433	
1497	0.00069441	1.0394	0	-500	0	-0.186568	
1498	0.000694405	1.04009	0	-500	0	-0.186702	
1499	0.000694401	1.04079	0	-500	0	-0.186836	
1500	0.000694396	1.04148	0	-500	0	-0.18697	
1501	0.000694391	1.04218	0	-500	0	-0.187103	
1502	0.000694386	1.04287	0	-500	0	-0.187237	
1503	0.00069438	1.04356	0	-500	0	-0.187371	
1504	0.000694375	1.04426	0	-500	0	-0.187505	
1505	0.000694369	1.04495	0	-500	0	-0.187638	
1506	0.000694363	1.04565	0	-500	0	-0.187772	
1507	0.000694357	1.04634	0	-500	0	-0.187905	
1508	0.000694351	1.04704	0	-500	0	-0.188037	
1509	0.000694344	1.04773	0	-500	0	-0.188168	
1510	0.000694338	1.04842	0	-500	0	-0.188299	
1511	0.000694333	1.04912	0	-500	0	-0.188429	
1512	0.000694327	1.04981	0	-500	0	-0.188559	
1513	0.000694321	1.05051	0	-500	0	-0.188689	
1514	0.000694315	1.0512	0	-500	0	-0.188818	
1515	0.00069431	1.0519	0	-500	0	-0.188947	
1516	0.000694304	1.05259	0	-500	0	-0.189076	
1517	0.000694299	1.05328	0	-500	0	-0.189205	
1518	0.000694293	1.05398	0	-500	0	-0.189333	
1519	0.000694288	1.05467	0	-500	0	-0.189461	
1520	0.000694282	1.05537	0	-500	0	-0.189588	
1521	0.000694277	1.05606	0	-500	0	-0.189714	
1522	0.000694272	1.05676	0	-500	0	-0.18984	
1523	0.000694267	1.05745	0	-500	0	-0.189965	
1524	0.000694262	1.05814	0	-500	0	-0.19009	
1525	0.000694257	1.05884	0	-500	0	-0.190215	
1526	0.000694252	1.05953	0	-500	0	-0.190341	
1527	0.000694247	1.06023	0	-500	0	-0.190466	
1528	0.000694243	1.06092	0	-500	0	-0.190591	
1529	0.000694238	1.06162	0	-500	0	-0.190717	
1530	0.000694233	1.06231	0	-500	0	-0.190842	
1531	0.000694229	1.063	0	-500	0	-0.190967	
1532	0.000694224	1.0637	0	-500	0	-0.191092	
1533	0.000694219	1.06439	0	-500	0	-0.191216	
1534	0.000694215	1.06509	0	-500	0	-0.191341	
1535	0.00069421	1.06578	0	-500	0	-0.191465	
1536	0.000694205	1.06648	0	-500	0	-0.191589	
1537	0.000694201	1.06717	0	-500	0	-0.191714	
1538	0.000694196	1.06786	0	-500	0	-0.191839	
1539	0.000694192	1.06856	0	-500	0	-0.191964	
1540	0.000694188	1.06925	0	-500	0	-0.19209	
1541	0.000694183	1.06995	0	-500	0	-0.192216	
1542	0.000694179	1.07064	0	-500	0	-0.192341	
1543	0.000694175	1.07133	0	-500	0	-0.192467	
1544	0.00069417	1.07203	0	-500	0	-0.192592	
1545	0.000694166	1.07272	0	-500	0	-0.192717	
1546	0.000694162	1.07342	0	-500	0	-0.192842	
1547	0.000694159	1.07411	0	-500	0	-0.192967	
1548	0.000694155	1.07481	0	-500	0	-0.193092	
1549	0.000694152	1.0755	0	-500	0	-0.193217	
1550	0.000694148	1.07619	0	-500	0	-0.193343	
1551	0.000694146	1.07689	0	-500	0	-0.193469	
1552	0.000694143	1.07758	0	-500	0	-0.193595	
1553	0.00069414	1.07828	0	-500	0	-0.193721	
1554	0.000694137	1.07897	0	-500	0	-0.193847	
1555	0.000694134	1.07966	0	-500	0	-0.193972	
1556	0.000694131	1.08036	0	-500	0	-0.194097	
1557	0.000694128	1.08105	0	-500	0	-0.194222	
1558	0.000694125	1.08175	0	-500	0	-0.194346	
1559	0.000694122	1.08244	0	-500	0	-0.194471	
1560	0.000694119	1.08314	0	-500	0	-0.194596	
1561	0.000694116	1.08383	0	-500	0	-0.194721	
