0.50939	-0.1492
0.50956	-0.14925
0.50974	-0.1493
0.50991	-0.14935
0.51008	-0.1494
0.51025	-0.14946
0.51043	-0.14951
0.5106	-0.14956
0.51077	-0.14961
0.51094	-0.14967
0.51112	-0.14972
0.51129	-0.14978
0.51146	-0.14983
0.51163	-0.14988
0.51181	-0.14994
0.51198	-0.14999
0.51215	-0.15005
0.51232	-0.1501
0.5125	-0.15016
0.51267	-0.15021
0.51284	-0.15027
0.51301	-0.15032
0.51319	-0.15038
0.51336	-0.15043
0.51353	-0.15048
0.5137	-0.15054
0.51388	-0.15059
0.51405	-0.15065
0.51422	-0.1507
0.51439	-0.15076
0.51457	-0.15081
0.51474	-0.15087
0.51491	-0.15092
0.51508	-0.15098
0.51526	-0.15103
0.51543	-0.15109
0.5156	-0.15115
0.51577	-0.15121
0.51595	-0.15127
0.51612	-0.15134
0.51629	-0.1514
0.51646	-0.15146
0.51664	-0.15153
0.51681	-0.1516
0.51698	-0.15167
0.51715	-0.15174
0.51733	-0.15181
0.5175	-0.15188
0.51767	-0.15195
0.51784	-0.15203
0.51802	-0.15211
0.51819	-0.15218
0.51836	-0.15226
0.51853	-0.15234
0.51871	-0.15242
0.51888	-0.1525
0.51905	-0.15258
0.51922	-0.15267
0.5194	-0.15275
0.51957	-0.15283
0.51974	-0.15292
0.51991	-0.15301
0.52009	-0.15309
0.52026	-0.15318
0.52043	-0.15327
0.5206	-0.15335
0.52078	-0.15344
0.52095	-0.15353
0.52112	-0.15362
0.52129	-0.15371
0.52147	-0.15379
0.52164	-0.15388
0.52181	-0.15397
0.52198	-0.15406
0.52216	-0.15414
0.52233	-0.15423
0.5225	-0.15431
0.52267	-0.1544
0.52285	-0.15448
0.52302	-0.15456
0.52319	-0.15464
0.52336	-0.15472
0.52354	-0.1548
0.52371	-0.15487
0.52388	-0.15495
0.52405	-0.15502
0.52423	-0.15509
0.5244	-0.15516
0.52457	-0.15523
0.52474	-0.1553
0.52492	-0.15537
0.52509	-0.15544
0.52526	-0.1555
0.52543	-0.15557
0.52561	-0.15563
0.52578	-0.15569
0.52595	-0.15576
0.52612	-0.15582
0.5263	-0.15588
0.52647	-0.15595
0.52664	-0.15601
0.52681	-0.15607
0.52699	-0.15614
0.52716	-0.1562
0.52733	-0.15626
0.5275	-0.15633
0.52768	-0.15639
0.52785	-0.15646
0.52802	-0.15653
0.52819	-0.15659
0.52837	-0.15666
0.52854	-0.15673
0.52871	-0.1568
0.52888	-0.15687
0.52906	-0.15694
0.52923	-0.15701
0.5294	-0.15708
0.52957	-0.15716
0.52975	-0.15723
0.52992	-0.1573
0.53009	-0.15737
0.53026	-0.15744
0.53044	-0.15752
0.53061	-0.15759
0.53078	-0.15766
0.53095	-0.15773
0.53113	-0.1578
0.5313	-0.15788
0.53147	-0.15795
0.53164	-0.15802
0.53182	-0.15809
0.53199	-0.15816
0.53216	-0.15823
0.53233	-0.1583
0.53251	-0.15838
0.53268	-0.15845
0.53285	-0.15852
0.53302	-0.15859
0.5332	-0.15867
0.53337	-0.15874
0.53354	-0.15882
0.53371	-0.1589
0.53389	-0.15898
0.53406	-0.15906
0.53423	-0.15914
0.5344	-0.15922
0.53458	-0.1593
0.53475	-0.15939
0.53492	-0.15948
0.53509	-0.15956
0.53527	-0.15965
0.53544	-0.15974
0.53561	-0.15983
0.53578	-0.15992
0.53596	-0.16001
0.53613	-0.1601
0.5363	-0.16019
0.53647	-0.16028
0.53665	-0.16036
0.53682	-0.16045
0.53699	-0.16054
0.53716	-0.16063
0.53734	-0.16072
0.53751	-0.1608
0.53768	-0.16089
0.53785	-0.16097
0.53803	-0.16106
0.5382	-0.16114
0.53837	-0.16123
0.53854	-0.16131
0.53872	-0.1614
0.53889	-0.16148
0.53906	-0.16157
0.53923	-0.16166
0.53941	-0.16174
0.53958	-0.16183
0.53975	-0.16192
0.53992	-0.16201
0.5401	-0.16211
0.54027	-0.1622
0.54044	-0.16229
0.54061	-0.16239
0.54079	-0.16248
0.54096	-0.16258
0.54113	-0.16268
0.5413	-0.16277
0.54148	-0.16287
0.54165	-0.16297
0.54182	-0.16307
0.54199	-0.16317
0.54217	-0.16327
0.54234	-0.16337
0.54251	-0.16347
0.54268	-0.16357
0.54286	-0.16367
0.54303	-0.16377
0.5432	-0.16387
0.54337	-0.16397
0.54355	-0.16407
0.54372	-0.16417
0.54389	-0.16427
0.54406	-0.16437
0.54424	-0.16447
0.54441	-0.16457
0.54458	-0.16467
0.54475	-0.16477
0.54493	-0.16487
0.5451	-0.16497
0.54527	-0.16507
0.54544	-0.16518
0.54562	-0.16528
0.54579	-0.16538
0.54596	-0.16549
0.54613	-0.16559
0.54631	-0.1657
0.54648	-0.16581
0.54665	-0.16591
0.54682	-0.16602
0.547	-0.16612
0.54717	-0.16623
0.54734	-0.16633
0.54751	-0.16644
0.54769	-0.16654
0.54786	-0.16664
0.54803	-0.16674
0.5482	-0.16684
0.54838	-0.16694
0.54855	-0.16704
0.54872	-0.16713
0.54889	-0.16723
0.54907	-0.16732
0.54924	-0.1674
0.54941	-0.16749
0.54958	-0.16758
0.54976	-0.16766
0.54993	-0.16774
0.5501	-0.16782
0.55027	-0.1679
0.55045	-0.16797
0.55062	-0.16805
0.55079	-0.16812
0.55096	-0.16819
0.55114	-0.16827
0.55131	-0.16834
0.55148	-0.16841
0.55165	-0.16848
0.55183	-0.16856
0.552	-0.16863
0.55217	-0.1687
0.55234	-0.16878
0.55252	-0.16886
0.55269	-0.16893
0.55286	-0.16901
0.55303	-0.16909
0.55321	-0.16917
0.55338	-0.16925
0.55355	-0.16934
0.55372	-0.16942
0.5539	-0.16951
0.55407	-0.16959
0.55424	-0.16968
0.55441	-0.16977
0.55459	-0.16985
0.55476	-0.16994
0.55493	-0.17002
0.5551	-0.17011
0.55528	-0.17019
0.55545	-0.17028
0.55562	-0.17036
0.55579	-0.17044
0.55597	-0.17052
0.55614	-0.1706
0.55631	-0.17067
0.55648	-0.17074
0.55666	-0.17081
0.55683	-0.17088
0.557	-0.17095
0.55717	-0.17101
0.55735	-0.17108
0.55752	-0.17114
0.55769	-0.1712
0.55786	-0.17125
0.55804	-0.17131
0.55821	-0.17136
0.55838	-0.17141
0.55855	-0.17147
0.55873	-0.17152
0.5589	-0.17157
0.55907	-0.17162
0.55924	-0.17167
0.55942	-0.17172
0.55959	-0.17177
0.55976	-0.17182
0.55993	-0.17187
0.56011	-0.17193
0.56028	-0.17198
0.56045	-0.17204
0.56062	-0.17209
0.5608	-0.17215
0.56097	-0.17221
0.56114	-0.17227
0.56131	-0.17234
0.56149	-0.1724
0.56166	-0.17247
0.56183	-0.17253
0.562	-0.1726
0.56218	-0.17267
0.56235	-0.17275
0.56252	-0.17282
0.56269	-0.1729
0.56287	-0.17297
0.56304	-0.17305
0.56321	-0.17313
0.56338	-0.17321
0.56356	-0.17328
0.56373	-0.17336
0.5639	-0.17344
0.56407	-0.17352
0.56425	-0.1736
0.56442	-0.17368
0.56459	-0.17376
0.56476	-0.17383
0.56494	-0.17391
0.56511	-0.17398
0.56528	-0.17406
0.56545	-0.17413
0.56563	-0.1742
0.5658	-0.17427
0.56597	-0.17434
0.56614	-0.17441
0.56632	-0.17447
0.56649	-0.17454
0.56666	-0.1746
0.56683	-0.17466
0.56701	-0.17473
0.56718	-0.17479
0.56735	-0.17485
0.56752	-0.17491
0.5677	-0.17497
0.56787	-0.17503
0.56804	-0.17509
0.56821	-0.17515
0.56839	-0.17521
0.56856	-0.17527
0.56873	-0.17534
0.5689	-0.1754
0.56908	-0.17547
0.56925	-0.17554
0.56942	-0.1756
0.56959	-0.17567
0.56977	-0.17575
0.56994	-0.17582
0.57011	-0.1759
0.57028	-0.17597
0.57046	-0.17605
0.57063	-0.17613
0.5708	-0.17621
0.57097	-0.17629
0.57115	-0.17638
0.57132	-0.17646
0.57149	-0.17655
0.57166	-0.17664
0.57184	-0.17672
0.57201	-0.17681
0.57218	-0.1769
0.57235	-0.17699
0.57253	-0.17708
0.5727	-0.17717
0.57287	-0.17726
0.57304	-0.17735
0.57322	-0.17744
0.57339	-0.17754
0.57356	-0.17763
0.57373	-0.17772
0.57391	-0.17782
0.57408	-0.17791
0.57425	-0.17801
0.57442	-0.1781
0.5746	-0.1782
0.57477	-0.1783
0.57494	-0.1784
0.57511	-0.1785
0.57529	-0.1786
0.57546	-0.1787
0.57563	-0.1788
0.5758	-0.1789
0.57598	-0.179
0.57615	-0.1791
0.57632	-0.1792
0.57649	-0.1793
0.57667	-0.1794
0.57684	-0.1795
0.57701	-0.1796
0.57718	-0.1797
0.57736	-0.1798
0.57753	-0.1799
0.5777	-0.17999
0.57787	-0.18009
0.57805	-0.18018
0.57822	-0.18027
0.57839	-0.18036
0.57856	-0.18045
0.57874	-0.18054
0.57891	-0.18062
0.57908	-0.18071
0.57925	-0.18079
0.57943	-0.18087
0.5796	-0.18095
0.57977	-0.18103
0.57994	-0.1811
0.58012	-0.18118
0.58029	-0.18125
0.58046	-0.18132
0.58063	-0.18139
0.58081	-0.18146
0.58098	-0.18153
0.58115	-0.1816
0.58132	-0.18167
0.5815	-0.18173
0.58167	-0.1818
0.58184	-0.18187
0.58201	-0.18193
0.58219	-0.182
0.58236	-0.18206
0.58253	-0.18213
0.5827	-0.1822
0.58288	-0.18227
0.58305	-0.18234
0.58322	-0.18241
0.58339	-0.18248
0.58357	-0.18255
0.58374	-0.18263
0.58391	-0.1827
0.58408	-0.18278
0.58426	-0.18286
0.58443	-0.18294
0.5846	-0.18303
0.58477	-0.18311
0.58495	-0.1832
0.58512	-0.18329
0.58529	-0.18339
0.58546	-0.18348
0.58564	-0.18358
0.58581	-0.18368
0.58598	-0.18378
0.58615	-0.18388
0.58633	-0.18398
0.5865	-0.18409
0.58667	-0.18419
0.58684	-0.1843
0.58702	-0.1844
0.58719	-0.18451
0.58736	-0.18462
0.58753	-0.18472
0.58771	-0.18483
0.58788	-0.18493
0.58805	-0.18504
0.58822	-0.18514
0.5884	-0.18525
0.58857	-0.18535
0.58874	-0.18545
0.58891	-0.18555
0.58909	-0.18565
0.58926	-0.18575
0.58943	-0.18585
0.5896	-0.18594
0.58978	-0.18604
0.58995	-0.18613
0.59012	-0.18623
0.59029	-0.18632
0.59047	-0.18641
0.59064	-0.1865
0.59081	-0.1866
0.59098	-0.18669
0.59116	-0.18678
0.59133	-0.18688
0.5915	-0.18697
0.59167	-0.18707
0.59185	-0.18716
0.59202	-0.18725
0.59219	-0.18735
0.59236	-0.18745
0.59254	-0.18754
0.59271	-0.18764
0.59288	-0.18774
0.59305	-0.18784
0.59323	-0.18793
0.5934	-0.18803
0.59357	-0.18813
0.59374	-0.18823
0.59392	-0.18832
0.59409	-0.18842
0.59426	-0.18852
0.59443	-0.18861
0.59461	-0.18871
0.59478	-0.1888
0.59495	-0.1889
0.59512	-0.18899
0.5953	-0.18908
0.59547	-0.18918
0.59564	-0.18927
0.59581	-0.18936
0.59599	-0.18946
0.59616	-0.18955
0.59633	-0.18964
0.5965	-0.18973
0.59668	-0.18983
0.59685	-0.18992
0.59702	-0.19002
0.59719	-0.19011
0.59737	-0.19021
0.59754	-0.19031
0.59771	-0.1904
0.59788	-0.1905
0.59806	-0.1906
0.59823	-0.1907
0.5984	-0.1908
0.59857	-0.1909
0.59875	-0.19101
0.59892	-0.19111
0.59909	-0.19121
0.59926	-0.19131
0.59944	-0.19141
0.59961	-0.19151
0.59978	-0.19161
0.59995	-0.19171
0.60013	-0.19181
0.6003	-0.19191
0.60047	-0.19201
0.60064	-0.1921
0.60082	-0.1922
0.60099	-0.19229
0.60116	-0.19239
0.60133	-0.19248
0.60151	-0.19257
0.60168	-0.19267
0.60185	-0.19276
0.60202	-0.19285
0.6022	-0.19294
0.60237	-0.19303
0.60254	-0.19312
0.60271	-0.1932
0.60289	-0.19329
0.60306	-0.19338
0.60323	-0.19347
0.6034	-0.19356
0.60358	-0.19365
0.60375	-0.19373
0.60392	-0.19382
0.60409	-0.19391
0.60427	-0.194
0.60444	-0.19409
0.60461	-0.19417
0.60478	-0.19426
0.60496	-0.19435
0.60513	-0.19444
0.6053	-0.19453
0.60547	-0.19462
0.60565	-0.19471
0.60582	-0.1948
0.60599	-0.19489
0.60616	-0.19498
0.60634	-0.19507
0.60651	-0.19516
0.60668	-0.19526
0.60685	-0.19535
0.60703	-0.19545
0.6072	-0.19555
0.60737	-0.19565
0.60754	-0.19575
0.60772	-0.19585
0.60789	-0.19595
0.60806	-0.19606
0.60823	-0.19617
0.60841	-0.19627
0.60858	-0.19638
0.60875	-0.19649
0.60892	-0.1966
0.6091	-0.19671
0.60927	-0.19683
0.60944	-0.19694
0.60961	-0.19705
0.60979	-0.19716
0.60996	-0.19727
0.61013	-0.19738
0.6103	-0.19749
0.61048	-0.1976
0.61065	-0.19771
0.61082	-0.19781
0.61099	-0.19792
0.61117	-0.19802
0.61134	-0.19813
0.61151	-0.19823
0.61168	-0.19833
0.61186	-0.19843
0.61203	-0.19853
0.6122	-0.19862
0.61237	-0.19872
0.61255	-0.19882
0.61272	-0.19891
0.61289	-0.19901
0.61306	-0.1991
0.61324	-0.1992
0.61341	-0.19929
0.61358	-0.19939
0.61375	-0.19948
0.61393	-0.19958
0.6141	-0.19968
0.61427	-0.19977
0.61444	-0.19987
0.61462	-0.19997
0.61479	-0.20007
0.61496	-0.20016
0.61513	-0.20026
0.61531	-0.20036
0.61548	-0.20046
0.61565	-0.20055
0.61582	-0.20065
0.616	-0.20075
0.61617	-0.20084
0.61634	-0.20094
0.61651	-0.20103
0.61669	-0.20113
0.61686	-0.20122
0.61703	-0.20131
0.6172	-0.2014
0.61738	-0.2015
0.61755	-0.20158
0.61772	-0.20167
0.61789	-0.20176
0.61807	-0.20185
0.61824	-0.20194
0.61841	-0.20203
0.61858	-0.20211
0.61876	-0.2022
0.61893	-0.20229
0.6191	-0.20238
0.61927	-0.20247
0.61945	-0.20256
0.61962	-0.20265
0.61979	-0.20275
0.61996	-0.20284
0.62014	-0.20294
0.62031	-0.20304
0.62048	-0.20314
0.62065	-0.20324
0.62083	-0.20334
0.621	-0.20345
0.62117	-0.20356
0.62134	-0.20367
0.62152	-0.20378
0.62169	-0.20389
0.62186	-0.204
0.62203	-0.20412
0.62221	-0.20423
0.62238	-0.20435
0.62255	-0.20447
0.62272	-0.20458
0.6229	-0.2047
0.62307	-0.20481
0.62324	-0.20493
0.62341	-0.20505
0.62359	-0.20516
0.62376	-0.20527
0.62393	-0.20538
0.6241	-0.20549
0.62428	-0.2056
0.62445	-0.20571
0.62462	-0.20581
0.62479	-0.20591
0.62497	-0.20602
0.62514	-0.20611
0.62531	-0.20621
0.62548	-0.20631
0.62566	-0.2064
0.62583	-0.2065
0.626	-0.20659
0.62617	-0.20668
0.62635	-0.20677
0.62652	-0.20686
0.62669	-0.20695
0.62686	-0.20704
0.62704	-0.20712
0.62721	-0.20721
0.62738	-0.2073
0.62755	-0.20739
0.62773	-0.20748
0.6279	-0.20756
0.62807	-0.20765
0.62824	-0.20774
0.62842	-0.20783
0.62859	-0.20792
0.62876	-0.20801
0.62893	-0.2081
0.62911	-0.20819
0.62928	-0.20828
0.62945	-0.20838
0.62962	-0.20847
0.6298	-0.20856
0.62997	-0.20865
0.63014	-0.20875
0.63031	-0.20884
0.63049	-0.20893
0.63066	-0.20903
0.63083	-0.20912
0.631	-0.20922
0.63118	-0.20931
0.63135	-0.20941
0.63152	-0.20951
0.63169	-0.2096
0.63187	-0.2097
0.63204	-0.2098
0.63221	-0.2099
0.63238	-0.21
0.63256	-0.2101
0.63273	-0.2102
0.6329	-0.2103
0.63307	-0.2104
0.63325	-0.2105
0.63342	-0.21061
0.63359	-0.21071
0.63376	-0.21081
0.63394	-0.21092
0.63411	-0.21102
0.63428	-0.21112
0.63445	-0.21123
0.63463	-0.21133
0.6348	-0.21144
0.63497	-0.21154
0.63514	-0.21165
0.63532	-0.21175
0.63549	-0.21185
0.63566	-0.21196
0.63583	-0.21206
0.63601	-0.21217
0.63618	-0.21227
0.63635	-0.21238
0.63652	-0.21248
0.6367	-0.21258
0.63687	-0.21269
0.63704	-0.21279
0.63721	-0.21289
0.63739	-0.21299
0.63756	-0.21309
0.63773	-0.2132
0.6379	-0.2133
0.63808	-0.2134
0.63825	-0.2135
0.63842	-0.2136
0.63859	-0.21369
0.63877	-0.21379
0.63894	-0.21389
0.63911	-0.21398
0.63928	-0.21408
0.63946	-0.21417
0.63963	-0.21426
0.6398	-0.21436
0.63997	-0.21445
0.64015	-0.21454
0.64032	-0.21463
0.64049	-0.21472
0.64066	-0.21481
0.64084	-0.2149
0.64101	-0.215
0.64118	-0.21509
0.64135	-0.21518
0.64153	-0.21528
0.6417	-0.21537
0.64187	-0.21547
0.64204	-0.21557
0.64222	-0.21566
0.64239	-0.21577
0.64256	-0.21587
0.64273	-0.21597
0.64291	-0.21608
0.64308	-0.21619
0.64325	-0.2163
0.64342	-0.21641
0.6436	-0.21653
0.64377	-0.21664
0.64394	-0.21676
0.64411	-0.21687
0.64429	-0.21699
0.64446	-0.21711
0.64463	-0.21723
0.6448	-0.21735
0.64498	-0.21746
0.64515	-0.21758
0.64532	-0.2177
0.64549	-0.21781
0.64567	-0.21793
0.64584	-0.21804
0.64601	-0.21815
0.64618	-0.21827
0.64636	-0.21837
0.64653	-0.21848
0.6467	-0.21859
0.64687	-0.21869
0.64705	-0.2188
0.64722	-0.2189
0.64739	-0.219
0.64756	-0.2191
0.64774	-0.2192
0.64791	-0.2193
0.64808	-0.2194
0.64825	-0.21949
0.64843	-0.21959
0.6486	-0.21968
0.64877	-0.21978
0.64894	-0.21987
0.64912	-0.21997
0.64929	-0.22006
0.64946	-0.22015
0.64963	-0.22025
0.64981	-0.22034
0.64998	-0.22043
0.65015	-0.22052
0.65032	-0.22062
0.6505	-0.22071
0.65067	-0.2208
0.65084	-0.22089
0.65101	-0.22098
0.65119	-0.22107
0.65136	-0.22116
0.65153	-0.22125
0.6517	-0.22134
0.65188	-0.22143
0.65205	-0.22152
0.65222	-0.22161
0.65239	-0.22171
0.65257	-0.2218
0.65274	-0.22189
0.65291	-0.22199
0.65308	-0.22208
0.65326	-0.22218
0.65343	-0.22228
0.6536	-0.22238
0.65377	-0.22248
0.65395	-0.22258
0.65412	-0.22269
0.65429	-0.22279
0.65446	-0.2229
0.65464	-0.22301
0.65481	-0.22312
0.65498	-0.22323
0.65515	-0.22334
0.65533	-0.22345
0.6555	-0.22357
0.65567	-0.22368
0.65584	-0.2238
0.65602	-0.22391
0.65619	-0.22403
0.65636	-0.22415
0.65653	-0.22426
0.65671	-0.22438
0.65688	-0.22449
0.65705	-0.22461
0.65722	-0.22472
0.6574	-0.22484
0.65757	-0.22495
0.65774	-0.22506
0.65791	-0.22518
0.65809	-0.22529
0.65826	-0.2254
0.65843	-0.22551
0.6586	-0.22563
0.65878	-0.22574
0.65895	-0.22585
0.65912	-0.22596
0.65929	-0.22607
0.65947	-0.22618
0.65964	-0.2263
0.65981	-0.22641
0.65998	-0.22652
0.66016	-0.22664
0.66033	-0.22675
0.6605	-0.22686
0.66067	-0.22698
0.66085	-0.22709
0.66102	-0.22721
0.66119	-0.22733
0.66136	-0.22744
0.66154	-0.22756
0.66171	-0.22767
0.66188	-0.22779
0.66205	-0.2279
0.66223	-0.22802
0.6624	-0.22813
0.66257	-0.22825
0.66274	-0.22836
0.66292	-0.22847
0.66309	-0.22859
0.66326	-0.2287
0.66343	-0.22881
0.66361	-0.22892
0.66378	-0.22903
0.66395	-0.22914
0.66412	-0.22925
0.6643	-0.22935
0.66447	-0.22946
0.66464	-0.22957
0.66481	-0.22967
0.66499	-0.22978
0.66516	-0.22988
0.66533	-0.22999
0.6655	-0.23009
0.66568	-0.23019
0.66585	-0.2303
0.66602	-0.2304
0.66619	-0.2305
0.66637	-0.23061
0.66654	-0.23071
0.66671	-0.23081
0.66688	-0.23092
0.66706	-0.23102
0.66723	-0.23112
0.6674	-0.23123
0.66757	-0.23133
0.66775	-0.23143
0.66792	-0.23153
0.66809	-0.23164
0.66826	-0.23174
0.66844	-0.23185
0.66861	-0.23195
0.66878	-0.23205
0.66895	-0.23216
0.66913	-0.23226
0.6693	-0.23237
0.66947	-0.23248
0.66964	-0.23258
0.66982	-0.23269
0.66999	-0.2328
0.67016	-0.23291
0.67033	-0.23302
0.67051	-0.23313
0.67068	-0.23324
0.67085	-0.23335
0.67102	-0.23345
0.6712	-0.23356
0.67137	-0.23367
0.67154	-0.23378
0.67171	-0.23389
0.67189	-0.234
0.67206	-0.23411
0.67223	-0.23421
0.6724	-0.23432
0.67258	-0.23442
0.67275	-0.23452
0.67292	-0.23462
0.67309	-0.23472
0.67327	-0.23482
0.67344	-0.23492
0.67361	-0.23501
0.67378	-0.23511
0.67396	-0.2352
0.67413	-0.23529
0.6743	-0.23538
0.67447	-0.23547
0.67465	-0.23556
0.67482	-0.23565
0.67499	-0.23573
0.67516	-0.23582
0.67534	-0.23591
0.67551	-0.23599
0.67568	-0.23608
0.67585	-0.23617
0.67603	-0.23626
0.6762	-0.23635
0.67637	-0.23644
0.67654	-0.23653
0.67672	-0.23662
0.67689	-0.23671
0.67706	-0.2368
0.67723	-0.23689
0.67741	-0.23699
0.67758	-0.23708
0.67775	-0.23718
0.67792	-0.23727
0.6781	-0.23737
0.67827	-0.23746
0.67844	-0.23756
0.67861	-0.23765
0.67879	-0.23775
0.67896	-0.23784
0.67913	-0.23794
0.6793	-0.23803
0.67948	-0.23813
0.67965	-0.23822
0.67982	-0.23832
0.67999	-0.23841
0.68017	-0.2385
0.68034	-0.2386
0.68051	-0.23869
0.68068	-0.23878
0.68086	-0.23888
0.68103	-0.23897
0.6812	-0.23906
0.68137	-0.23916
0.68155	-0.23925
0.68172	-0.23935
0.68189	-0.23944
0.68206	-0.23954
0.68224	-0.23963
0.68241	-0.23973
0.68258	-0.23983
0.68275	-0.23993
0.68293	-0.24003
0.6831	-0.24014
0.68327	-0.24024
0.68344	-0.24035
0.68362	-0.24046
0.68379	-0.24056
0.68396	-0.24068
0.68413	-0.24079
0.68431	-0.2409
0.68448	-0.24102
0.68465	-0.24114
0.68482	-0.24125
0.685	-0.24137
0.68517	-0.2415
0.68534	-0.24162
0.68551	-0.24174
0.68569	-0.24186
0.68586	-0.24199
0.68603	-0.24211
0.6862	-0.24224
0.68638	-0.24236
0.68655	-0.24249
0.68672	-0.24261
0.68689	-0.24273
0.68707	-0.24285
0.68724	-0.24298
0.68741	-0.2431
0.68758	-0.24321
0.68776	-0.24333
0.68793	-0.24345
0.6881	-0.24356
0.68827	-0.24368
0.68845	-0.24379
0.68862	-0.2439
0.68879	-0.24402
0.68896	-0.24413
0.68914	-0.24424
0.68931	-0.24435
0.68948	-0.24446
0.68965	-0.24457
0.68983	-0.24468
0.69	-0.24479
0.69017	-0.24491
0.69034	-0.24502
0.69052	-0.24513
0.69069	-0.24525
0.69086	-0.24537
0.69103	-0.24548
0.69121	-0.2456
0.69138	-0.24572
0.69155	-0.24584
0.69172	-0.24596
0.6919	-0.24608
0.69207	-0.2462
0.69224	-0.24632
0.69241	-0.24644
0.69259	-0.24655
0.69276	-0.24667
0.69293	-0.24679
0.6931	-0.24691
0.69328	-0.24702
0.69345	-0.24714
0.69362	-0.24725
0.69379	-0.24736
0.69397	-0.24747
0.69414	-0.24758
0.69431	-0.24768
0.69448	-0.24779
0.69466	-0.24789
0.69483	-0.248
0.695	-0.2481
0.69517	-0.2482
0.69535	-0.2483
0.69552	-0.2484
0.69569	-0.2485
0.69586	-0.2486
0.69604	-0.2487
0.69621	-0.2488
0.69638	-0.2489
0.69655	-0.249
0.69673	-0.24911
0.6969	-0.24921
0.69707	-0.24931
0.69724	-0.24941
0.69742	-0.24952
0.69759	-0.24963
0.69776	-0.24973
0.69793	-0.24984
0.69811	-0.24995
0.69828	-0.25006
0.69845	-0.25017
0.69862	-0.25028
0.6988	-0.2504
0.69897	-0.25051
0.69914	-0.25062
0.69931	-0.25074
0.69949	-0.25085
0.69966	-0.25097
0.69983	-0.25109
0.7	-0.25121
0.70018	-0.25132
0.70035	-0.25144
0.70052	-0.25156
0.70069	-0.25168
0.70087	-0.25179
0.70104	-0.25191
0.70121	-0.25203
0.70138	-0.25214
0.70156	-0.25226
0.70173	-0.25237
0.7019	-0.25249
0.70207	-0.2526
0.70225	-0.25271
0.70242	-0.25282
0.70259	-0.25293
0.70276	-0.25304
0.70294	-0.25314
0.70311	-0.25325
0.70328	-0.25336
0.70345	-0.25346
0.70363	-0.25357
0.7038	-0.25367
0.70397	-0.25377
0.70414	-0.25388
0.70432	-0.25398
0.70449	-0.25409
0.70466	-0.25419
0.70483	-0.2543
0.70501	-0.2544
0.70518	-0.25451
0.70535	-0.25461
0.70552	-0.25472
0.7057	-0.25483
0.70587	-0.25494
0.70604	-0.25505
0.70621	-0.25515
0.70639	-0.25526
0.70656	-0.25537
0.70673	-0.25548
0.7069	-0.25559
0.70708	-0.25569
0.70725	-0.2558
0.70742	-0.25591
0.70759	-0.25601
0.70777	-0.25612
0.70794	-0.25622
0.70811	-0.25632
0.70828	-0.25642
0.70846	-0.25652
0.70863	-0.25662
0.7088	-0.25672
0.70897	-0.25682
0.70915	-0.25692
0.70932	-0.25702
0.70949	-0.25711
0.70966	-0.25721
0.70984	-0.25731
0.71001	-0.25741
0.71018	-0.25752
0.71035	-0.25762
0.71053	-0.25773
0.7107	-0.25784
0.71087	-0.25795
0.71104	-0.25806
0.71122	-0.25818
0.71139	-0.2583
0.71156	-0.25842
0.71173	-0.25855
0.71191	-0.25868
0.71208	-0.25881
0.71225	-0.25894
0.71242	-0.25908
0.7126	-0.25922
0.71277	-0.25936
0.71294	-0.2595
0.71311	-0.25965
0.71329	-0.2598
0.71346	-0.25994
0.71363	-0.26009
0.7138	-0.26024
0.71398	-0.26039
0.71415	-0.26053
0.71432	-0.26068
0.71449	-0.26083
0.71467	-0.26097
0.71484	-0.26112
0.71501	-0.26126
0.71518	-0.2614
0.71536	-0.26154
0.71553	-0.26168
0.7157	-0.26181
0.71587	-0.26194
0.71605	-0.26208
0.71622	-0.26221
0.71639	-0.26234
0.71656	-0.26246
0.71674	-0.26259
0.71691	-0.26271
0.71708	-0.26284
0.71725	-0.26296
0.71743	-0.26308
0.7176	-0.2632
0.71777	-0.26333
0.71794	-0.26345
0.71812	-0.26357
0.71829	-0.26369
0.71846	-0.26382
0.71863	-0.26394
0.71881	-0.26406
0.71898	-0.26419
0.71915	-0.26431
0.71932	-0.26443
0.7195	-0.26456
0.71967	-0.26469
0.71984	-0.26481
0.72001	-0.26494
0.72019	-0.26506
0.72036	-0.26519
0.72053	-0.26532
0.7207	-0.26544
0.72088	-0.26557
0.72105	-0.26569
0.72122	-0.26582
0.72139	-0.26594
0.72157	-0.26607
0.72174	-0.26619
0.72191	-0.26631
0.72208	-0.26643
0.72226	-0.26655
0.72243	-0.26667
0.7226	-0.26679
0.72277	-0.26691
0.72295	-0.26703
0.72312	-0.26714
0.72329	-0.26726
0.72346	-0.26737
0.72364	-0.26748
0.72381	-0.26759
0.72398	-0.26771
0.72415	-0.26782
0.72433	-0.26793
0.7245	-0.26803
0.72467	-0.26814
0.72484	-0.26825
0.72502	-0.26835
0.72519	-0.26846
0.72536	-0.26856
0.72553	-0.26867
0.72571	-0.26877
0.72588	-0.26887
0.72605	-0.26897
0.72622	-0.26907
0.7264	-0.26917
0.72657	-0.26927
0.72674	-0.26937
0.72691	-0.26947
0.72709	-0.26956
0.72726	-0.26966
0.72743	-0.26976
0.7276	-0.26986
0.72778	-0.26995
0.72795	-0.27005
0.72812	-0.27015
0.72829	-0.27025
0.72847	-0.27035
0.72864	-0.27045
0.72881	-0.27054
0.72898	-0.27064
