Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1011	0.00138674	1.404	0	-500	0	-0.242364	
1012	0.00138674	1.40538	0	-500	0	-0.242536	
1013	0.00138674	1.40677	0	-500	0	-0.242707	
1014	0.00138675	1.40816	0	-500	0	-0.242879	
1015	0.00138675	1.40954	0	-500	0	-0.24305	
1016	0.00138675	1.41093	0	-500	0	-0.243222	
1017	0.00138675	1.41232	0	-500	0	-0.243394	
1018	0.00138676	1.4137	0	-500	0	-0.243566	
1019	0.00138676	1.41509	0	-500	0	-0.243738	
1020	0.00138676	1.41648	0	-500	0	-0.24391	
1021	0.00138676	1.41787	0	-500	0	-0.244082	
1022	0.00138676	1.41925	0	-500	0	-0.244255	
1023	0.00138676	1.42064	0	-500	0	-0.244428	
1024	0.00138677	1.42203	0	-500	0	-0.244601	
1025	0.00138677	1.42341	0	-500	0	-0.244774	
1026	0.00138677	1.4248	0	-500	0	-0.244948	
1027	0.00138677	1.42619	0	-500	0	-0.245122	
1028	0.00138677	1.42757	0	-500	0	-0.245296	
1029	0.00138677	1.42896	0	-500	0	-0.245471	
1030	0.00138678	1.43035	0	-500	0	-0.245646	
1031	0.00138678	1.43173	0	-500	0	-0.245821	
1032	0.00138678	1.43312	0	-500	0	-0.245997	
1033	0.00138678	1.43451	0	-500	0	-0.246173	
1034	0.00138678	1.43589	0	-500	0	-0.246349	
1035	0.00138679	1.43728	0	-500	0	-0.246526	
1036	0.00138679	1.43867	0	-500	0	-0.246704	
1037	0.00138679	1.44005	0	-500	0	-0.246881	
1038	0.00138679	1.44144	0	-500	0	-0.247059	
1039	0.00138679	1.44283	0	-500	0	-0.247238	
1040	0.0013868	1.44421	0	-500	0	-0.247416	
1041	0.0013868	1.4456	0	-500	0	-0.247595	
1042	0.0013868	1.44699	0	-500	0	-0.247775	
1043	0.00138681	1.44837	0	-500	0	-0.247954	
1044	0.00138681	1.44976	0	-500	0	-0.248134	
1045	0.00138682	1.45115	0	-500	0	-0.248315	
1046	0.00138682	1.45253	0	-500	0	-0.248495	
1047	0.00138682	1.45392	0	-500	0	-0.248676	
1048	0.00138683	1.45531	0	-500	0	-0.248857	
1049	0.00138683	1.4567	0	-500	0	-0.249038	
1050	0.00138684	1.45808	0	-500	0	-0.24922	
1051	0.00138684	1.45947	0	-500	0	-0.249401	
1052	0.00138685	1.46086	0	-500	0	-0.249583	
1053	0.00138685	1.46224	0	-500	0	-0.249764	
1054	0.00138686	1.46363	0	-500	0	-0.249946	
1055	0.00138686	1.46502	0	-500	0	-0.250127	
1056	0.00138687	1.4664	0	-500	0	-0.250309	
1057	0.00138687	1.46779	0	-500	0	-0.250491	
1058	0.00138688	1.46918	0	-500	0	-0.250672	
1059	0.00138688	1.47056	0	-500	0	-0.250854	
1060	0.00138689	1.47195	0	-500	0	-0.251035	
1061	0.00138689	1.47334	0	-500	0	-0.251216	
1062	0.0013869	1.47472	0	-500	0	-0.251397	
1063	0.0013869	1.47611	0	-500	0	-0.251577	
1064	0.00138691	1.4775	0	-500	0	-0.251757	
1065	0.00138691	1.47889	0	-500	0	-0.251937	
1066	0.00138691	1.48027	0	-500	0	-0.252117	
1067	0.00138692	1.48166	0	-500	0	-0.252296	
1068	0.00138692	1.48305	0	-500	0	-0.252475	
1069	0.00138693	1.48443	0	-500	0	-0.252653	
1070	0.00138693	1.48582	0	-500	0	-0.252831	
1071	0.00138693	1.48721	0	-500	0	-0.253009	
1072	0.00138694	1.48859	0	-500	0	-0.253186	
1073	0.00138694	1.48998	0	-500	0	-0.253362	
1074	0.00138694	1.49137	0	-500	0	-0.253538	
1075	0.00138694	1.49275	0	-500	0	-0.253713	
1076	0.00138695	1.49414	0	-500	0	-0.253888	
1077	0.00138695	1.49553	0	-500	0	-0.254062	
1078	0.00138695	1.49692	0	-500	0	-0.254235	
1079	0.00138695	1.4983	0	-500	0	-0.254407	
1080	0.00138695	1.49969	0	-500	0	-0.254579	
1081	0.00138695	1.50108	0	-500	0	-0.25475	
1082	0.00138696	1.50246	0	-500	0	-0.25492	
1083	0.00138696	1.50385	0	-500	0	-0.25509	
1084	0.00138696	1.50524	0	-500	0	-0.255258	
1085	0.00138696	1.50662	0	-500	0	-0.255425	
1086	0.00138696	1.50801	0	-500	0	-0.255592	
1087	0.00138696	1.5094	0	-500	0	-0.255757	
1088	0.00138696	1.51078	0	-500	0	-0.255922	
1089	0.00138696	1.51217	0	-500	0	-0.256085	
1090	0.00138696	1.51356	0	-500	0	-0.256247	
1091	0.00138696	1.51495	0	-500	0	-0.256408	
1092	0.00138697	1.51633	0	-500	0	-0.256568	
1093	0.00138697	1.51772	0	-500	0	-0.256727	
1094	0.00138697	1.51911	0	-500	0	-0.256885	
1095	0.00138697	1.52049	0	-500	0	-0.257041	
1096	0.00138697	1.52188	0	-500	0	-0.257196	
1097	0.00138697	1.52327	0	-500	0	-0.25735	
1098	0.00138697	1.52465	0	-500	0	-0.257502	
1099	0.00138698	1.52604	0	-500	0	-0.257653	
1100	0.00138698	1.52743	0	-500	0	-0.257803	
1101	0.00138698	1.52882	0	-500	0	-0.257952	
1102	0.00138698	1.5302	0	-500	0	-0.258099	
1103	0.00138698	1.53159	0	-500	0	-0.258244	
1104	0.00138699	1.53298	0	-500	0	-0.258388	
1105	0.00138699	1.53436	0	-500	0	-0.258531	
1106	0.00138699	1.53575	0	-500	0	-0.258673	
1107	0.001387	1.53714	0	-500	0	-0.258813	
1108	0.001387	1.53852	0	-500	0	-0.258952	
1109	0.001387	1.53991	0	-500	0	-0.259089	
1110	0.001387	1.5413	0	-500	0	-0.259225	
1111	0.00138701	1.54269	0	-500	0	-0.259359	
1112	0.00138701	1.54407	0	-500	0	-0.259492	
1113	0.00138701	1.54546	0	-500	0	-0.259624	
1114	0.00138702	1.54685	0	-500	0	-0.259754	
1115	0.00138702	1.54823	0	-500	0	-0.259883	
1116	0.00138702	1.54962	0	-500	0	-0.26001	
1117	0.00138703	1.55101	0	-500	0	-0.260136	
1118	0.00138703	1.55239	0	-500	0	-0.260261	
1119	0.00138703	1.55378	0	-500	0	-0.260384	
1120	0.00138703	1.55517	0	-500	0	-0.260506	
1121	0.00138704	1.55656	0	-500	0	-0.260626	
1122	0.00138704	1.55794	0	-500	0	-0.260745	
1123	0.00138704	1.55933	0	-500	0	-0.260862	
1124	0.00138704	1.56072	0	-500	0	-0.260978	
1125	0.00138704	1.5621	0	-500	0	-0.261092	
1126	0.00138704	1.56349	0	-500	0	-0.261204	
1127	0.00138705	1.56488	0	-500	0	-0.261315	
1128	0.00138705	1.56626	0	-500	0	-0.261425	
1129	0.00138705	1.56765	0	-500	0	-0.261533	
1130	0.00138705	1.56904	0	-500	0	-0.261639	
1131	0.00138705	1.57043	0	-500	0	-0.261743	
1132	0.00138705	1.57181	0	-500	0	-0.261846	
1133	0.00138705	1.5732	0	-500	0	-0.261947	
1134	0.00138705	1.57459	0	-500	0	-0.262046	
1135	0.00138705	1.57597	0	-500	0	-0.262144	
1136	0.00138705	1.57736	0	-500	0	-0.26224	
1137	0.00138704	1.57875	0	-500	0	-0.262334	
1138	0.00138704	1.58014	0	-500	0	-0.262426	
1139	0.00138704	1.58152	0	-500	0	-0.262516	
1140	0.00138704	1.58291	0	-500	0	-0.262605	
1141	0.00138704	1.5843	0	-500	0	-0.262691	
1142	0.00138704	1.58568	0	-500	0	-0.262776	
1143	0.00138704	1.58707	0	-500	0	-0.262859	
1144	0.00138703	1.58846	0	-500	0	-0.26294	
1145	0.00138703	1.58984	0	-500	0	-0.26302	
1146	0.00138703	1.59123	0	-500	0	-0.263097	
1147	0.00138703	1.59262	0	-500	0	-0.263173	
1148	0.00138703	1.59401	0	-500	0	-0.263247	
1149	0.00138703	1.59539	0	-500	0	-0.263319	
1150	0.00138702	1.59678	0	-500	0	-0.263389	
1151	0.00138702	1.59817	0	-500	0	-0.263457	
1152	0.00138702	1.59955	0	-500	0	-0.263524	
1153	0.00138702	1.60094	0	-500	0	-0.263589	
1154	0.00138702	1.60233	0	-500	0	-0.263652	
1155	0.00138702	1.60371	0	-500	0	-0.263714	
1156	0.00138702	1.6051	0	-500	0	-0.263774	
1157	0.00138702	1.60649	0	-500	0	-0.263832	
1158	0.00138702	1.60788	0	-500	0	-0.263889	
1159	0.00138702	1.60926	0	-500	0	-0.263944	
1160	0.00138702	1.61065	0	-500	0	-0.263998	
1161	0.00138702	1.61204	0	-500	0	-0.26405	
1162	0.00138702	1.61342	0	-500	0	-0.264101	
1163	0.00138702	1.61481	0	-500	0	-0.26415	
1164	0.00138702	1.6162	0	-500	0	-0.264197	
1165	0.00138702	1.61759	0	-500	0	-0.264243	
1166	0.00138703	1.61897	0	-500	0	-0.264288	
1167	0.00138703	1.62036	0	-500	0	-0.264331	
1168	0.00138703	1.62175	0	-500	0	-0.264373	
1169	0.00138703	1.62313	0	-500	0	-0.264414	
1170	0.00138704	1.62452	0	-500	0	-0.264453	
1171	0.00138704	1.62591	0	-500	0	-0.26449	
1172	0.00138704	1.62729	0	-500	0	-0.264526	
1173	0.00138705	1.62868	0	-500	0	-0.264561	
1174	0.00138705	1.63007	0	-500	0	-0.264595	
1175	0.00138706	1.63146	0	-500	0	-0.264627	
1176	0.00138706	1.63284	0	-500	0	-0.264657	
1177	0.00138707	1.63423	0	-500	0	-0.264686	
1178	0.00138708	1.63562	0	-500	0	-0.264714	
1179	0.00138708	1.637	0	-500	0	-0.26474	
1180	0.00138709	1.63839	0	-500	0	-0.264765	
1181	0.0013871	1.63978	0	-500	0	-0.264789	
1182	0.0013871	1.64116	0	-500	0	-0.26481	
1183	0.00138711	1.64255	0	-500	0	-0.264831	
1184	0.00138712	1.64394	0	-500	0	-0.26485	
1185	0.00138713	1.64533	0	-500	0	-0.264867	
1186	0.00138713	1.64671	0	-500	0	-0.264883	
1187	0.00138714	1.6481	0	-500	0	-0.264898	
1188	0.00138715	1.64949	0	-500	0	-0.264911	
1189	0.00138716	1.65087	0	-500	0	-0.264922	
1190	0.00138717	1.65226	0	-500	0	-0.264932	
1191	0.00138718	1.65365	0	-500	0	-0.264941	
1192	0.00138719	1.65504	0	-500	0	-0.264948	
1193	0.00138719	1.65642	0	-500	0	-0.264953	
1194	0.0013872	1.65781	0	-500	0	-0.264956	
1195	0.00138721	1.6592	0	-500	0	-0.264959	
1196	0.00138722	1.66059	0	-500	0	-0.264959	
1197	0.00138723	1.66197	0	-500	0	-0.264958	
1198	0.00138724	1.66336	0	-500	0	-0.264955	
1199	0.00138725	1.66475	0	-500	0	-0.264951	
1200	0.00138726	1.66613	0	-500	0	-0.264945	
1201	0.00138727	1.66752	0	-500	0	-0.264938	
1202	0.00138728	1.66891	0	-500	0	-0.264929	
1203	0.00138729	1.6703	0	-500	0	-0.264918	
1204	0.0013873	1.67168	0	-500	0	-0.264906	
1205	0.00138731	1.67307	0	-500	0	-0.264893	
1206	0.00138732	1.67446	0	-500	0	-0.264877	
1207	0.00138733	1.67585	0	-500	0	-0.264861	
1208	0.00138733	1.67723	0	-500	0	-0.264842	
1209	0.00138734	1.67862	0	-500	0	-0.264823	
1210	0.00138735	1.68001	0	-500	0	-0.264801	
1211	0.00138736	1.68139	0	-500	0	-0.264779	
1212	0.00138737	1.68278	0	-500	0	-0.264755	
1213	0.00138738	1.68417	0	-500	0	-0.264729	
1214	0.00138738	1.68556	0	-500	0	-0.264702	
1215	0.00138739	1.68694	0	-500	0	-0.264674	
1216	0.0013874	1.68833	0	-500	0	-0.264645	
1217	0.00138741	1.68972	0	-500	0	-0.264614	
1218	0.00138741	1.69111	0	-500	0	-0.264582	
1219	0.00138742	1.69249	0	-500	0	-0.264548	
1220	0.00138743	1.69388	0	-500	0	-0.264514	
1221	0.00138743	1.69527	0	-500	0	-0.264478	
1222	0.00138744	1.69666	0	-500	0	-0.264441	
1223	0.00138744	1.69804	0	-500	0	-0.264403	
1224	0.00138744	1.69943	0	-500	0	-0.264363	
1225	0.00138745	1.70082	0	-500	0	-0.264323	
1226	0.00138745	1.70221	0	-500	0	-0.264282	
1227	0.00138745	1.70359	0	-500	0	-0.264239	
1228	0.00138746	1.70498	0	-500	0	-0.264195	
1229	0.00138746	1.70637	0	-500	0	-0.264151	
1230	0.00138746	1.70776	0	-500	0	-0.264105	
1231	0.00138746	1.70914	0	-500	0	-0.264058	
1232	0.00138746	1.71053	0	-500	0	-0.264011	
1233	0.00138746	1.71192	0	-500	0	-0.263962	
1234	0.00138746	1.71331	0	-500	0	-0.263912	
1235	0.00138746	1.71469	0	-500	0	-0.263861	
1236	0.00138746	1.71608	0	-500	0	-0.26381	
1237	0.00138746	1.71747	0	-500	0	-0.263757	
1238	0.00138746	1.71886	0	-500	0	-0.263703	
1239	0.00138745	1.72024	0	-500	0	-0.263648	
1240	0.00138745	1.72163	0	-500	0	-0.263592	
1241	0.00138745	1.72302	0	-500	0	-0.263535	
1242	0.00138744	1.7244	0	-500	0	-0.263477	
1243	0.00138744	1.72579	0	-500	0	-0.263418	
1244	0.00138744	1.72718	0	-500	0	-0.263358	
1245	0.00138743	1.72857	0	-500	0	-0.263296	
1246	0.00138743	1.72995	0	-500	0	-0.263234	
1247	0.00138742	1.73134	0	-500	0	-0.26317	
1248	0.00138741	1.73273	0	-500	0	-0.263106	
1249	0.00138741	1.73412	0	-500	0	-0.26304	
1250	0.0013874	1.7355	0	-500	0	-0.262973	
1251	0.0013874	1.73689	0	-500	0	-0.262904	
1252	0.00138739	1.73828	0	-500	0	-0.262835	
1253	0.00138738	1.73967	0	-500	0	-0.262765	
1254	0.00138737	1.74105	0	-500	0	-0.262693	
1255	0.00138737	1.74244	0	-500	0	-0.26262	
1256	0.00138736	1.74383	0	-500	0	-0.262546	
1257	0.00138735	1.74522	0	-500	0	-0.262471	
1258	0.00138734	1.7466	0	-500	0	-0.262395	
1259	0.00138733	1.74799	0	-500	0	-0.262317	
1260	0.00138733	1.74938	0	-500	0	-0.262239	
1261	0.00138732	1.75077	0	-500	0	-0.262159	
1262	0.00138731	1.75215	0	-500	0	-0.262079	
1263	0.0013873	1.75354	0	-500	0	-0.261997	
1264	0.00138729	1.75493	0	-500	0	-0.261914	
1265	0.00138728	1.75631	0	-500	0	-0.26183	
1266	0.00138727	1.7577	0	-500	0	-0.261746	
1267	0.00138726	1.75909	0	-500	0	-0.26166	
1268	0.00138725	1.76048	0	-500	0	-0.261573	
1269	0.00138724	1.76186	0	-500	0	-0.261486	
1270	0.00138723	1.76325	0	-500	0	-0.261397	
1271	0.00138722	1.76464	0	-500	0	-0.261308	
1272	0.00138721	1.76603	0	-500	0	-0.261217	
1273	0.00138719	1.76741	0	-500	0	-0.261126	
1274	0.00138718	1.7688	0	-500	0	-0.261034	
1275	0.00138717	1.77019	0	-500	0	-0.260942	
1276	0.00138716	1.77157	0	-500	0	-0.260848	
1277	0.00138715	1.77296	0	-500	0	-0.260754	
1278	0.00138713	1.77435	0	-500	0	-0.260658	
1279	0.00138712	1.77574	0	-500	0	-0.260563	
1280	0.00138711	1.77712	0	-500	0	-0.260466	
1281	0.0013871	1.77851	0	-500	0	-0.260368	
1282	0.00138708	1.7799	0	-500	0	-0.26027	
1283	0.00138707	1.78128	0	-500	0	-0.260171	
1284	0.00138706	1.78267	0	-500	0	-0.260072	
1285	0.00138704	1.78406	0	-500	0	-0.259971	
1286	0.00138703	1.78545	0	-500	0	-0.25987	
1287	0.00138702	1.78683	0	-500	0	-0.259768	
1288	0.001387	1.78822	0	-500	0	-0.259666	
1289	0.00138699	1.78961	0	-500	0	-0.259563	
1290	0.00138698	1.79099	0	-500	0	-0.259459	
1291	0.00138696	1.79238	0	-500	0	-0.259354	
1292	0.00138695	1.79377	0	-500	0	-0.259249	
1293	0.00138694	1.79515	0	-500	0	-0.259143	
1294	0.00138692	1.79654	0	-500	0	-0.259036	
1295	0.00138691	1.79793	0	-500	0	-0.258929	
1296	0.00138689	1.79931	0	-500	0	-0.25882	
1297	0.00138688	1.8007	0	-500	0	-0.258712	
1298	0.00138687	1.80209	0	-500	0	-0.258602	
1299	0.00138685	1.80348	0	-500	0	-0.258492	
1300	0.00138684	1.80486	0	-500	0	-0.258381	
1301	0.00138682	1.80625	0	-500	0	-0.258269	
1302	0.00138681	1.80764	0	-500	0	-0.258157	
1303	0.0013868	1.80902	0	-500	0	-0.258044	
1304	0.00138678	1.81041	0	-500	0	-0.257931	
1305	0.00138677	1.8118	0	-500	0	-0.257816	
1306	0.00138676	1.81318	0	-500	0	-0.257701	
1307	0.00138674	1.81457	0	-500	0	-0.257586	
1308	0.00138673	1.81596	0	-500	0	-0.25747	
1309	0.00138672	1.81734	0	-500	0	-0.257353	
1310	0.00138671	1.81873	0	-500	0	-0.257235	
1311	0.0013867	1.82012	0	-500	0	-0.257117	
1312	0.00138668	1.8215	0	-500	0	-0.256999	
1313	0.00138667	1.82289	0	-500	0	-0.256879	
1314	0.00138666	1.82428	0	-500	0	-0.256759	
1315	0.00138665	1.82566	0	-500	0	-0.256639	
1316	0.00138664	1.82705	0	-500	0	-0.256518	
1317	0.00138663	1.82844	0	-500	0	-0.256396	
1318	0.00138662	1.82982	0	-500	0	-0.256274	
1319	0.00138661	1.83121	0	-500	0	-0.256151	
1320	0.0013866	1.8326	0	-500	0	-0.256027	
1321	0.00138659	1.83398	0	-500	0	-0.255903	
1322	0.00138658	1.83537	0	-500	0	-0.255778	
1323	0.00138657	1.83676	0	-500	0	-0.255653	
1324	0.00138656	1.83814	0	-500	0	-0.255527	
1325	0.00138656	1.83953	0	-500	0	-0.2554	
1326	0.00138655	1.84092	0	-500	0	-0.255273	
1327	0.00138654	1.8423	0	-500	0	-0.255145	
1328	0.00138653	1.84369	0	-500	0	-0.255016	
1329	0.00138653	1.84508	0	-500	0	-0.254886	
1330	0.00138652	1.84646	0	-500	0	-0.254756	
1331	0.00138651	1.84785	0	-500	0	-0.254626	
1332	0.00138651	1.84924	0	-500	0	-0.254494	
1333	0.0013865	1.85062	0	-500	0	-0.254362	
1334	0.00138649	1.85201	0	-500	0	-0.254229	
1335	0.00138649	1.85339	0	-500	0	-0.254095	
1336	0.00138648	1.85478	0	-500	0	-0.25396	
1337	0.00138648	1.85617	0	-500	0	-0.253824	
1338	0.00138647	1.85755	0	-500	0	-0.253688	
1339	0.00138647	1.85894	0	-500	0	-0.25355	
1340	0.00138646	1.86033	0	-500	0	-0.253412	
1341	0.00138646	1.86171	0	-500	0	-0.253273	
1342	0.00138645	1.8631	0	-500	0	-0.253133	
1343	0.00138645	1.86449	0	-500	0	-0.252991	
1344	0.00138645	1.86587	0	-500	0	-0.252849	
1345	0.00138644	1.86726	0	-500	0	-0.252706	
1346	0.00138644	1.86865	0	-500	0	-0.252561	
1347	0.00138643	1.87003	0	-500	0	-0.252416	
1348	0.00138643	1.87142	0	-500	0	-0.252269	
1349	0.00138643	1.87281	0	-500	0	-0.252121	
1350	0.00138642	1.87419	0	-500	0	-0.251972	
1351	0.00138642	1.87558	0	-500	0	-0.251822	
1352	0.00138642	1.87696	0	-500	0	-0.251671	
1353	0.00138641	1.87835	0	-500	0	-0.251518	
1354	0.00138641	1.87974	0	-500	0	-0.251365	
1355	0.00138641	1.88112	0	-500	0	-0.25121	
1356	0.0013864	1.88251	0	-500	0	-0.251054	
1357	0.0013864	1.8839	0	-500	0	-0.250896	
1358	0.0013864	1.88528	0	-500	0	-0.250737	
1359	0.00138639	1.88667	0	-500	0	-0.250578	
1360	0.00138639	1.88806	0	-500	0	-0.250416	
1361	0.00138639	1.88944	0	-500	0	-0.250254	
1362	0.00138639	1.89083	0	-500	0	-0.25009	
1363	0.00138639	1.89221	0	-500	0	-0.249926	
1364	0.00138638	1.8936	0	-500	0	-0.24976	
1365	0.00138638	1.89499	0	-500	0	-0.249593	
1366	0.00138638	1.89637	0	-500	0	-0.249424	
1367	0.00138638	1.89776	0	-500	0	-0.249255	
1368	0.00138638	1.89915	0	-500	0	-0.249084	
1369	0.00138638	1.90053	0	-500	0	-0.248912	
1370	0.00138637	1.90192	0	-500	0	-0.248739	
1371	0.00138637	1.90331	0	-500	0	-0.248566	
1372	0.00138637	1.90469	0	-500	0	-0.248391	
1373	0.00138637	1.90608	0	-500	0	-0.248215	
1374	0.00138637	1.90747	0	-500	0	-0.248038	
1375	0.00138637	1.90885	0	-500	0	-0.24786	
1376	0.00138637	1.91024	0	-500	0	-0.247681	
1377	0.00138637	1.91162	0	-500	0	-0.247501	
1378	0.00138637	1.91301	0	-500	0	-0.24732	
1379	0.00138637	1.9144	0	-500	0	-0.247139	
1380	0.00138637	1.91578	0	-500	0	-0.246956	
1381	0.00138638	1.91717	0	-500	0	-0.246773	
1382	0.00138638	1.91856	0	-500	0	-0.246589	
1383	0.00138638	1.91994	0	-500	0	-0.246404	
1384	0.00138638	1.92133	0	-500	0	-0.246219	
1385	0.00138638	1.92272	0	-500	0	-0.246033	
1386	0.00138639	1.9241	0	-500	0	-0.245846	
1387	0.00138639	1.92549	0	-500	0	-0.245658	
1388	0.00138639	1.92687	0	-500	0	-0.24547	
1389	0.00138639	1.92826	0	-500	0	-0.245281	
1390	0.0013864	1.92965	0	-500	0	-0.245091	
1391	0.0013864	1.93103	0	-500	0	-0.244901	
1392	0.0013864	1.93242	0	-500	0	-0.24471	
1393	0.00138641	1.93381	0	-500	0	-0.244519	
1394	0.00138641	1.93519	0	-500	0	-0.244327	
1395	0.00138642	1.93658	0	-500	0	-0.244135	
1396	0.00138642	1.93797	0	-500	0	-0.243942	
1397	0.00138643	1.93935	0	-500	0	-0.243749	
1398	0.00138643	1.94074	0	-500	0	-0.243555	
1399	0.00138644	1.94212	0	-500	0	-0.243361	
1400	0.00138645	1.94351	0	-500	0	-0.243166	
1401	0.00138645	1.9449	0	-500	0	-0.242971	
1402	0.00138646	1.94628	0	-500	0	-0.242775	
1403	0.00138647	1.94767	0	-500	0	-0.24258	
1404	0.00138647	1.94906	0	-500	0	-0.242384	
1405	0.00138648	1.95044	0	-500	0	-0.242187	
1406	0.00138649	1.95183	0	-500	0	-0.241991	
1407	0.0013865	1.95322	0	-500	0	-0.241794	
1408	0.0013865	1.9546	0	-500	0	-0.241596	
1409	0.00138651	1.95599	0	-500	0	-0.241399	
1410	0.00138652	1.95738	0	-500	0	-0.241202	
1411	0.00138653	1.95876	0	-500	0	-0.241004	
1412	0.00138654	1.96015	0	-500	0	-0.240806	
1413	0.00138654	1.96154	0	-500	0	-0.240608	
1414	0.00138655	1.96292	0	-500	0	-0.240411	
1415	0.00138656	1.96431	0	-500	0	-0.240213	
1416	0.00138657	1.9657	0	-500	0	-0.240015	
1417	0.00138658	1.96708	0	-500	0	-0.239817	
1418	0.00138659	1.96847	0	-500	0	-0.239619	
1419	0.00138659	1.96986	0	-500	0	-0.239421	
1420	0.0013866	1.97124	0	-500	0	-0.239224	
1421	0.00138661	1.97263	0	-500	0	-0.239026	
1422	0.00138662	1.97401	0	-500	0	-0.238829	
1423	0.00138663	1.9754	0	-500	0	-0.238632	
1424	0.00138664	1.97679	0	-500	0	-0.238435	
1425	0.00138665	1.97817	0	-500	0	-0.238238	
1426	0.00138665	1.97956	0	-500	0	-0.238042	
1427	0.00138666	1.98095	0	-500	0	-0.237846	
1428	0.00138667	1.98233	0	-500	0	-0.23765	
1429	0.00138668	1.98372	0	-500	0	-0.237454	
1430	0.00138669	1.98511	0	-500	0	-0.237259	
1431	0.0013867	1.98649	0	-500	0	-0.237065	
1432	0.00138671	1.98788	0	-500	0	-0.23687	
1433	0.00138671	1.98927	0	-500	0	-0.236676	
1434	0.00138672	1.99065	0	-500	0	-0.236483	
1435	0.00138673	1.99204	0	-500	0	-0.236289	
1436	0.00138674	1.99343	0	-500	0	-0.236097	
1437	0.00138675	1.99482	0	-500	0	-0.235904	
1438	0.00138676	1.9962	0	-500	0	-0.235713	
1439	0.00138677	1.99759	0	-500	0	-0.235521	
1440	0.00138678	1.99898	0	-500	0	-0.23533	
1441	0.00138679	2.00036	0	-500	0	-0.23514	
1442	0.0013868	2.00175	0	-500	0	-0.23495	
1443	0.00138681	2.00314	0	-500	0	-0.23476	
1444	0.00138682	2.00452	0	-500	0	-0.234571	
1445	0.00138683	2.00591	0	-500	0	-0.234382	
1446	0.00138684	2.0073	0	-500	0	-0.234194	
1447	0.00138685	2.00868	0	-500	0	-0.234006	
1448	0.00138686	2.01007	0	-500	0	-0.233819	
1449	0.00138687	2.01146	0	-500	0	-0.233632	
1450	0.00138689	2.01284	0	-500	0	-0.233445	
1451	0.0013869	2.01423	0	-500	0	-0.233259	
1452	0.00138691	2.01562	0	-500	0	-0.233073	
1453	0.00138692	2.017	0	-500	0	-0.232888	
1454	0.00138694	2.01839	0	-500	0	-0.232703	
1455	0.00138695	2.01978	0	-500	0	-0.232518	
1456	0.00138696	2.02117	0	-500	0	-0.232334	
1457	0.00138698	2.02255	0	-500	0	-0.23215	
1458	0.00138699	2.02394	0	-500	0	-0.231966	
1459	0.00138701	2.02533	0	-500	0	-0.231783	
1460	0.00138702	2.02671	0	-500	0	-0.2316	
1461	0.00138704	2.0281	0	-500	0	-0.231417	
1462	0.00138705	2.02949	0	-500	0	-0.231235	
1463	0.00138707	2.03087	0	-500	0	-0.231052	
1464	0.00138708	2.03226	0	-500	0	-0.23087	
1465	0.0013871	2.03365	0	-500	0	-0.230688	
1466	0.00138712	2.03504	0	-500	0	-0.230507	
1467	0.00138713	2.03642	0	-500	0	-0.230325	
1468	0.00138715	2.03781	0	-500	0	-0.230144	
1469	0.00138716	2.0392	0	-500	0	-0.229963	
1470	0.00138718	2.04058	0	-500	0	-0.229782	
1471	0.0013872	2.04197	0	-500	0	-0.229601	
1472	0.00138722	2.04336	0	-500	0	-0.22942	
1473	0.00138723	2.04475	0	-500	0	-0.22924	
1474	0.00138725	2.04613	0	-500	0	-0.229059	
1475	0.00138727	2.04752	0	-500	0	-0.228879	
1476	0.00138728	2.04891	0	-500	0	-0.228698	
1477	0.0013873	2.05029	0	-500	0	-0.228518	
1478	0.00138732	2.05168	0	-500	0	-0.228338	
1479	0.00138733	2.05307	0	-500	0	-0.228158	
1480	0.00138735	2.05446	0	-500	0	-0.227977	
1481	0.00138737	2.05584	0	-500	0	-0.227797	
1482	0.00138738	2.05723	0	-500	0	-0.227617	
1483	0.0013874	2.05862	0	-500	0	-0.227437	
1484	0.00138741	2.06001	0	-500	0	-0.227257	
1485	0.00138743	2.06139	0	-500	0	-0.227076	
1486	0.00138745	2.06278	0	-500	0	-0.226896	
1487	0.00138746	2.06417	0	-500	0	-0.226716	
1488	0.00138748	2.06556	0	-500	0	-0.226535	
1489	0.00138749	2.06694	0	-500	0	-0.226355	
1490	0.0013875	2.06833	0	-500	0	-0.226174	
1491	0.00138752	2.06972	0	-500	0	-0.225994	
1492	0.00138753	2.07111	0	-500	0	-0.225813	
1493	0.00138755	2.07249	0	-500	0	-0.225632	
1494	0.00138756	2.07388	0	-500	0	-0.225451	
1495	0.00138757	2.07527	0	-500	0	-0.22527	
1496	0.00138759	2.07666	0	-500	0	-0.225088	
1497	0.0013876	2.07804	0	-500	0	-0.224907	
1498	0.00138761	2.07943	0	-500	0	-0.224725	
1499	0.00138762	2.08082	0	-500	0	-0.224543	
1500	0.00138764	2.08221	0	-500	0	-0.224361	
1501	0.00138765	2.08359	0	-500	0	-0.224178	
1502	0.00138766	2.08498	0	-500	0	-0.223996	
1503	0.00138767	2.08637	0	-500	0	-0.223813	
1504	0.00138768	2.08776	0	-500	0	-0.223629	
1505	0.00138769	2.08914	0	-500	0	-0.223446	
1506	0.0013877	2.09053	0	-500	0	-0.223262	
1507	0.00138772	2.09192	0	-500	0	-0.223078	
1508	0.00138773	2.09331	0	-500	0	-0.222893	
